dates,obs,ERA5,tp_1,tp_2,tp_3,tp_4,tp_5,tp_6,tp_7,tp_8,tp_9,tp_10,tp_11,tp_12,tp_13,tp_14,tp_15,tp_16,tp_17,tp_18,tp_19,tp_20,tp_21,tp_22,tp_23,tp_24,tp_25
2003-01-23,14.4,3.46803164480199,2.43406789442083,1.00035744708306,8.08610169581963,2.78136213158878,0,0,6.67987708105971,0,0,0,0,6.02841545322052,23.2982658558526,2.30543183250994,0,13.0508133413231,3.03344734835868,4.16055630657058,0,3.91315877412453,0,0,27.3290549585175,3.33761310276165,10.4386714448108
2003-01-24,0.1,0.158667153294151,2.19176297047918,0,0,0,0,4.26115611069316,0,8.24198717935764,2.32451861151693,4.20240030062318,8.04855432331148,2.4521711570262,12.1799156380002,13.3972817743892,0,3.87342635663145,20.3083665130542,22.0991201210242,0,6.09330111188243,0,2.25491434600259,19.955690734888,6.3288766443174,7.94563393831471
2003-01-25,1.6,2.32760532915931,8.25434786845405,0,4.11230877133777,0,0,6.71015756812118,4.57117212299121,17.7476132866284,2.06065744755962,20.5169999393585,6.32332805400325,0,9.85242518395859,2.2547875138846,0,4.46872181905549,2.23316151406339,3.32560524336719,2.09304052191388,0,0,0,0,4.1060628325675,2.26872494586389
2003-01-26,4.4,3.81779183002312,0,0,14.1685889981567,0,0,1.96267126974454,1.98675459749401,5.64899270064664,0,14.0497163962763,7.27371821647257,0,7.70022775591742,0,0,2.56582858201536,1.07328424823768,4.7470746758313,0,0,0,2.99484423073853,12.6479749283171,0,4.11482788437734
2003-01-27,4.5,2.64783102123548,0,1.42797116875769,23.2273251700752,0,0,1.01897558299605,4.01487686702604,16.2497209352721,2.89281961038933,11.2205591671167,2.78136213158878,5.43403148064637,10.8615375727032,0,0,0,0,1.37400453047664,0,0,2.16252053169953,4.92850936746771,15.4982852710415,3.83881664073586,10.9099469061115
2003-01-28,11.8,11.4160871826158,3.77028258666023,2.26872494586389,15.4656177666399,0,0.96690590685701,6.4272217750128,7.01669815539567,3.68562544966065,6.01057520203384,3.11771883037715,1.94114696721678,0,3.13631909045957,0,0,0,4.45728114677045,5.97630379997814,2.07988627908928,0,4.32510353579345,0,12.266582157026,0,12.0863340532371
2003-01-29,8.8,7.74068056244661,6.90143636324078,2.32676792779904,0,1.00106260639494,0,3.47146538726901,3.85571751456014,5.19770772745466,5.94924317979817,0,8.58625732850062,1.00106260639494,2.00136584495887,1.01842733991979,2.18297967266692,0,2.89109924657688,3.61118614570715,3.29160867020387,3.49421501405073,0,3.54108629881117,11.2205591671167,0,2.93776181022848
2003-01-30,5.3,5.68576348426967,4.03256077218721,0,3.83503787802584,0,8.89279544583891,1.03073760423841,1.51573332856244,5.67545180832391,3.98519892738175,4.3701572435022,33.6029699275183,7.80426669593038,3.24543632542054,0,0.961379068408052,12.5130169878574,8.18833681387414,2.06064755518196,1.31728002388256,0,0,3.00229572535945,6.18716268545774,0,5.137791917419
2003-01-31,0.5,0.261303590881713,0.928238494430137,0.939056388177111,1.90457175425436,12.5130870411366,7.05280372969127,0,0,12.7990853322733,5.91775636095115,8.29181715676935,0.965802448195395,2.45058568994517,8.69558661469025,2.51571373616698,1.71599182327119,7.51026736176987,1.00106260639494,2.4521711570262,0,7.99264910059714,0,0,5.56912389176299,0,10.7817136322061
2003-02-01,0,1.30805430814735,4.85129555990238,0,0,2.00136584495887,4.06123262431257,0,0,4.99481483623909,10.1569089804432,16.4741958118229,8.83411848947904,0,0,4.06125850021032,0,6.66132955096114,2.85753153677126,20.3083665130542,0,18.867676348341,3.07189337317312,0,1.79781215850908,0,6.76531915643895
2003-02-02,6.4,6.08747679342415,2.27880097926846,1.00106260639494,2.04044512151273,0,1.79781215850908,0,0,4.50078314851362,11.8823760627804,1.82684147039385,4.63143867468426,0,4.83823848630111,1.00106260639494,0,15.8381871411901,2.19171570603741,12.1459884120377,0.994662726582719,7.72634448897105,0,0,0,5.58711688913561,3.98519892738175
2003-02-03,6.9,10.6306845422914,13.7481179336872,0,7.73268486280579,0,3.52331964457074,0,0,2.44043311407335,2.89109924657688,4.32900037934644,1.34169370360701,0,0,2.07988627908928,7.27371821647257,7.00024695998546,2.56582858201536,11.373525744285,15.7961175394854,4.31366362363464,0,1.64159325644302,2.35691518902008,5.83995683486742,18.1354180032317
2003-02-04,1.7,2.17508716027743,11.3450946631734,0,6.04169343571512,0,5.22887176847534,0,0,4.61204579068973,8.18833681387414,0,0,0,0,0,0,4.06277955312185,1.93618709777206,7.90080107405774,1.64350711495541,2.70371299852404,1.98675459749401,0,4.37232623267643,1.00106260639494,5.45867132854194
2003-02-05,3.9,5.59769563544168,9.23419613512824,0,0,7.5831807112608,17.6346846105138,0,0,23.4243957217355,4.62716636015728,0,0,0,0,0,0,7.06811245331698,2.62741481631075,3.60609040600621,2.23385522319392,13.3972817743892,15.7552040861974,0,4.00525724670507,0.968359450348716,4.24085099439854
2003-02-06,0.1,0.823348018978461,7.77807611125815,0,1.22075106149639,23.9355575606659,1.00106260639494,0,4.00525724670507,10.4280201590586,0,4.82648906382801,0,0,0,11.5926585980441,0,1.82684147039385,0,2.75868679844193,11.5923119919053,6.1871151313848,28.7667857064372,0,23.2974192802099,0,6.01057520203384
2003-02-07,1.4,1.57364862141384,3.46836408113889,0,0,9.78481155233811,4.65895019962833,0,11.1252068127613,4.05278819767583,0,0,3.47430823990162,8.12273244683486,0,1.01506342438487,0,1.84947949822284,0,1.22349014169994,6.12709802744721,4.84408615661894,10.8108048215261,0,34.952738841328,0,2.87029182774314
2003-02-08,0.6,0.908428067244741,8.88722306517746,0,6.98581423010302,4.45728114677045,3.68890264139302,0,12.2765088736283,9.41055278765281,0,0,0,0,0,0,0,12.6703735681758,0,0,2.36061540945453,0,0,2.90342585096341,12.6656265101536,4.56553023248164,0
2003-02-09,0,0.0522038262298848,8.08610169581963,0,9.60765759743057,0,3.08128270240643,0,26.2222283315521,6.43860548687516,0,0,4.03256077218721,0,0,0,0,3.05976474350671,0,4.90639760011455,5.58711688913561,1.37963495660553,0,0,6.55391105512133,2.6711698809095,5.24296788158942
2003-02-10,0,0,20.5169999393585,0,0,4.1549348702583,3.12213640994809,0,17.6346846105138,0,0,10.7123564539784,12.3121426927422,1.00106260639494,0,14.8204269435704,0,4.31778835793381,0.971910765939561,24.7532778965441,2.95755480328294,10.2705357888824,2.25710088679083,0,3.00229572535945,4.95262377721907,3.52331964457074
2003-02-11,0,0,6.22092875757575,2.36061540945453,0,0,0,8.89279544583891,15.4783687419252,3.37651869304228,0,4.40080404201708,6.90143636324078,0,0,9.57361285326048,0,7.71877518255118,0,16.4741958118229,2.49410685329521,6.09834394566887,7.1413600089342,16.5874590947828,0,0,0
2003-02-12,0,0,6.19188244076968,9.44605822368622,0,2.4742371594226,0,10.2567247660872,15.8381871411901,0,0,0,2.74425552513439,0,7.44497343328691,4.85129555990238,1.0735699226597,7.1413600089342,0,0,10.5724779025745,2.4742371594226,0.926324262976016,4.9300858964159,0,0,0
2003-02-13,0,0,0,3.64060685290729,1.93653122208695,0,0,30.0553219558494,5.71493312320328,0,18.0124744092846,0,3.65039839999297,0,10.6072238740129,2.12957273796048,1.63523368580416,1.53471854391648,0,0,0,6.83893425303586,4.468750246209,1.96813626885192,0,8.65199148938522,0
2003-02-14,0,0,0,14.5288471821884,0,20.3369082906994,5.22887176847534,6.61273874920031,0,0,7.39431354201274,0,1.03278170629592,7.87167919959746,3.93313680215277,0,1.1223675094969,0,0,0,0,6.4141663380705,20.848243058312,9.71569678380399,0,9.07590330937443,0
2003-02-15,0,0.0167709829738099,0,3.09066505574432,2.75868679844193,7.8734696087805,11.9106171191638,3.03728912814451,9.72218186337003,0,0,1.95701486082586,5.64244583567282,0,0,0,0,14.8204269435704,0,0,0,12.8853699947983,1.01897558299605,1.00106260639494,1.09062600238385,4.80803551454093,0
2003-02-16,0,0.0209791424314279,12.0386859646622,0,1.00106260639494,4.31366362363464,3.22827939258881,13.7882484845293,3.77503202954737,0,7.73103466676827,0,1.97113703039952,0,0,5.01405169993616,0,0,0,0,0,3.1864933667855,2.51585294076248,0,5.7190002644886,0,0
2003-02-17,0,0,2.95755480328294,4.24561535917431,0,10.2705357888824,3.39178435001172,4.66829724881631,0,0,13.8381194918995,2.440647973365,0,0,0,1.23548718872373,0,2.10219106919704,0,0,2.88405895653261,6.19188244076968,7.72886546913753,4.67411045757793,2.3887842673327,0.910819349822996,0
2003-02-18,0,0,20.3083665130542,6.35652123223768,0,4.02007808471019,4.82648906382801,0,1.3931737416748,0,11.8352462712907,4.61449098500491,0,3.15376757832594,0,5.75058542157653,0,1.98799806625834,0,0,3.87216657247946,5.34426321897092,11.8149284038415,5.89063573140335,7.7901072288838,0,0
2003-02-19,0,0,4.8861889630014,4.02007808471019,9.66827483113503,0,0.922656573606507,2.35691518902008,0,0,4.50627624436312,1.71250355297499,0,2.75843935243163,2.85599290136075,6.33562827711148,2.57298313993351,3.12034847246336,0,0,0,2.35812557666639,10.7697923310617,1.08337503587162,11.904643470963,1.17148158073062,0
2003-02-20,0,0,5.67173886824476,0,15.1732943895801,4.01487686702604,4.33002173938433,7.94749663852926,0,1.02047889763301,4.1549348702583,2.41728774856811,2.36496328371952,0,0,1.15719471272906,11.2919606441379,0,0,0,5.89063573140335,2.85216742205652,2.86100220916295,1.22068810366344,4.06511605158349,2.5533123261154,0
2003-02-21,0,0,6.80278550682605,0,6.46367849939637,1.74707711462926,0.95697143013203,10.1847307357549,0,0,2.75838113303301,6.10458453930165,0,4.8501448202405,0,2.04682937674804,0,1.74707711462926,5.52279029706678,4.6226953501049,10.7118701571089,2.01600449187288,0,4.6226953501049,2.30994823214175,1.07328424823768,0
2003-02-22,0,0,3.39178435001172,0,2.26259169273634,12.7503989259703,3.08911439412428,23.4850672933827,0,6.6428702772985,11.7067399351721,8.63756963333302,2.45241607738173,2.57298313993351,0,2.75838113303301,0,7.87167919959746,6.69427629429327,0,13.7882484845293,1.61521211185201,0,2.00136584495887,0,0,0
2003-02-23,0,0,4.61204579068973,1.96931573932689,4.11230877133777,0,3.61555695411467,7.72886546913753,0,12.3671499033723,27.3854876800431,17.560490922764,0,7.65362942547855,0,4.17060915189353,0,0,0,0,7.87173744424215,0,0,0,0,0,0
2003-02-24,0,0,2.52652956958469,5.33095517871913,12.8853699947983,3.57504865001023,2.18037678749415,3.47146538726901,0,5.31180818467875,4.09482234980432,6.89281102135934,0,6.98581423010302,0,0,0,4.07268555785574,0,3.11771883037715,19.0785186965569,1.85202696212075,2.27869778615432,0,0,0,0
2003-02-25,0,0,0,3.0472205975641,2.45923878790985,5.76253659990888,1.37400453047664,6.38660417711543,0,0,0,4.06288981603614,0,2.59173807951292,0,5.31098284744194,0,10.489534000913,0,6.51205731710657,7.94563393831471,1.97543862022643,1.93629585642303,3.32356202752663,5.33178160879635,1.22681053419414,0
2003-02-26,0,0.907683412746468,0,4.58959233361083,4.7417240479744,0,0,15.4656177666399,0,0,0,1.00106260639494,0,12.1311529517665,0,0,0,0,0,2.39065140297143,4.370558813377,14.0497163962763,4.26536160042681,1.00106260639494,12.1311529517665,0,3.56859643078775
2003-02-27,0,0,2.86965092409999,3.68034772426076,7.19968567070554,0,0,10.6282436259079,0,0,0,0,0,6.67987708105971,0,1.91778054295413,0,5.34752569341654,0,0.992160769847766,4.48993252128809,2.37899847539902,11.578486952803,0,5.78357450554936,0,0
2003-02-28,0,0.381055745053065,3.07326562712692,1.00609046051684,0,0,0,5.82018333389633,0,5.66898476942122,0,0,0,3.1313565879227,3.80326303898951,11.2919606441379,4.01487686702604,7.87192923008955,0,1.84189577768368,2.76887491877893,7.72886546913753,3.94774156302136,3.92531857400108,4.85129555990238,2.1018147249684,0
2003-03-01,0.5,2.77287098946039,0,0,0,1.51190720677963,0,0,3.21348348396435,0,0,1.69947473922728,0,0,4.65877694573856,27.1056980280173,10.4204853114904,8.03052041705364,6.46543719808324,0,0,0,0,7.02700213016341,1.13405708896657,0,12.241282347327
2003-03-02,6.5,9.96468190019204,0,0,0,1.50819365416352,5.43403148064637,0,14.6983938762614,7.5957838465323,4.55434766499467,3.5768918371958,0,0,3.04461661365203,0,2.25675279284494,1.31266355817386,15.9818394331299,0,0,6.54475890038001,0,1.97543862022643,2.86173525870829,0,9.31668936108803
2003-03-03,5.9,4.75193370489218,0,0,0,0,18.0695799037974,6.63799386067353,5.77211881538903,5.0482451857645,2.216174128532,0,0,3.13631909045957,1.93454055354064,0,0,7.99055516223055,4.15042747332984,2.82009953421167,0,3.36188664128231,0,0,0,7.6607920243153,2.12983245802356
2003-03-04,0,0.147344906082561,0,0,0,6.96445071642063,4.30086520494102,11.5152461820945,1.61661521659186,7.36325611866984,0,0,11.1622664840314,9.78548554320519,1.72655093399708,0,0,16.5874590947828,11.1470715740411,1.62272596409051,2.93944504592109,0,3.22165146253189,0,0,5.77051014147829,0
2003-03-05,0.3,0.274884985936339,0,2.35695183101399,3.79977046441079,3.85270000129486,4.18460281070818,4.37051006192679,0,6.07810189822511,0,0,2.44043311407335,3.61555695411467,11.6107660586173,0,3.97309382107144,11.3239980574089,17.2054456551948,0,6.08918528766108,1.40468314788425,3.66627045474771,0,0,0,0
2003-03-06,11.9,6.47472347568924,0,0,3.05976474350671,2.91781801155942,0,0,0,0,0,0,0,7.59342497073571,17.2920198281424,9.75896727575842,1.50819365416352,6.22452042236196,3.39671956538746,0,7.30825229858679,0,7.5115875370055,3.93964223515066,4.32510353579345,0,0
2003-03-07,0,0.0280595398402065,0,1.86612445013359,0,4.88291218039476,0,5.07596841554004,0,3.40840198571434,0,1.95663076414829,1.10713742859802,7.56114649139799,0,5.51054932327033,6.77326419781261,19.8412596604471,6.92101706692738,1.11773871244884,10.1293000359809,0,2.20356419035662,0,3.36188664128231,2.86173525870829,1.77713306091281
2003-03-08,1.2,1.58612544157751,0,0,0,3.2869436567151,0,3.43469581753792,2.4463937071133,0,1.84867234575079,11.6614799398445,3.33761310276165,0,1.86639100421955,0,0,7.44881473045346,1.62196698748526,0,2.73107445821314,0,5.58027981476205,0,0,1.31898006132272,6.11367277477092
2003-03-09,2.6,0.533340577096486,0,12.241282347327,0,8.5875830791333,3.94274215714698,0,12.9227434250047,0,0,19.8412596604471,0,4.1060628325675,7.83949777853369,0,0,9.61927599270086,0,4.0889092195133,0,0,7.72886546913753,3.38343005578149,4.84280531945592,0,17.0268804017316
2003-03-10,0,0.0568407751073146,0,23.1613486435658,2.25710088679083,4.84280531945592,11.4453519762883,0,11.3239980574089,0,0,18.7329883337176,6.78034590357269,0,2.88371262145988,0,0,3.43469581753792,0,0,0,0,7.22753763922784,0,0,0,5.79954555495128
2003-03-11,24.1,18.5994420027855,0,5.0482451857645,0,18.2297377272108,3.75318063657747,0,0,0,0,7.59342497073571,3.40976526240903,0,9.30012567661057,0,0,13.3189994648972,0,0,0,0,4.0231499169961,0,0,0,1.06422775819693
2003-03-12,1.1,2.82356001306984,10.6888993960331,0,0,21.5783316906047,0,0,3.2869436567151,0,0,4.00690836723852,0,0,2.55255984627204,0,0,1.31547898909556,0,0,1.82881407757255,0,8.83158065646014,0,0,0,0
2003-03-13,0,0.0196587177805402,27.1056980280173,3.78189141078563,0,10.6756352105242,0,0,2.20335701273768,3.22389938344678,0,3.37926074073675,1.70177098265917,0,2.31221019129425,1.05807374595573,0,0,0,0,0,0,4.40398366779042,0,2.12146871380473,0,4.43918538720038
2003-03-14,0,0,8.5875830791333,1.87759583441339,15.4809399008302,8.10965779346706,1.84378510478476,0,9.03283683823132,0,0,1.43176810823896,2.26525694508288,16.5199167571929,0,0,3.91914498313976,0,0,1.73060310983972,0,0,0,0,1.15526136869976,0,0
2003-03-15,0,0,0,0,11.3248767010584,3.27426576256649,0,0,1.76685533420892,7.10183009306096,0,0,0,3.75224538398323,9.30012567661057,0,3.05976474350671,0,7.88817412088505,6.27097857111582,0,0,0,3.75224538398323,5.8213292466015,0,16.6564576773884
2003-03-16,0,0,3.35368131385334,5.54376615851932,0,6.78034590357269,0,5.66331342970975,4.57939187397739,11.4428160727629,0,5.71999282776488,4.59094460382214,12.2993663743215,0,4.97836654706066,5.54376615851932,0,11.1470715740411,2.95755480328294,0,3.78815245450367,0,0,12.2716215347414,0,4.97836654706066
2003-03-17,0,0,1.77713306091281,9.22659232538394,0,2.1051633354472,0,1.43403338185467,4.66258920739073,3.22783845597599,1.99861780393841,4.00690836723852,1.34883944570091,1.65746123124805,0,0,2.26803552515998,0,3.03728912814451,0,2.08890842962882,3.58607515611882,0,0,3.08299630027868,0,0
2003-03-18,0,0.0000227674303340948,7.78745215317033,0,7.09752937344333,0,0,0,11.0852853467679,8.91590129634531,5.71493312320328,2.52450376541363,0,1.77713306091281,0,4.10425614919272,11.0852853467679,0,0,18.4460529811157,3.29795924342845,0,0,0,3.68890264139302,0,0
2003-03-19,0,0.0112726412659818,1.18904350553881,0,3.79015698726517,1.43610543609479,0,7.44881473045346,2.14894188607946,7.51137824322073,7.04881416218679,10.9001304297458,12.1952032030549,2.00957083389127,3.21417671006847,4.16363972926669,1.18004339600498,17.0743765081193,0,0,16.4975107943756,0,0,0,0,2.55254528265787,0
2003-03-20,0,0.0461415474661767,3.44413320664412,2.11611043927395,1.17620227594138,9.6521481282449,0,5.22124981353761,0,9.61367179540518,10.4285274980532,6.67761279262311,1.81930973134136,6.16554510688956,3.67005388227818,3.08825205052927,1.65746123124805,8.64878685703836,0,0,1.69687955612595,0,0,0,0,3.35824691767137,0
2003-03-21,0,0,0,0,0,6.27185219643362,0,3.12150373414959,12.880766415943,12.2427594295568,7.09731000626876,3.08299630027868,11.7227108147019,12.889967089709,1.53438316377894,3.72575431939966,3.83416746444942,9.75842608566628,0,0,5.51214857221644,0,5.46365455248516,1.77713306091281,1.45985002696533,7.13545345809654,0
2003-03-22,0,0,0,5.09758194063485,0,4.76948327688816,0,0,13.9776899112633,5.50647265405777,1.17190731963854,1.57917226749773,6.67761279262311,8.01177965794569,13.9776899112633,6.81044528291537,21.5658556797621,1.18350053471019,0,0,0,0,0,3.83534732751447,9.78548554320519,8.4629790158684,2.29202790559032
2003-03-23,0,0,0,5.79532523706657,1.76831597629039,0,0,6.07810189822511,6.85284222373805,5.79187371252545,14.3641782814606,0,4.89642016056574,12.6770125979241,2.20454226837097,0,6.61604056657283,2.57121922357509,0,3.2345214531725,7.78197066968561,2.27463557906438,0,12.326323942469,5.6514164971098,5.97904500627034,0
2003-03-24,0,0.0449820050323329,0,5.61802515958517,8.32372139787507,0,0,7.90934162817183,7.92578742244582,13.5191127261829,10.6072238740129,0,1.05661861697839,5.45906377899933,0,0,3.85270000129486,0,0,2.41992605186832,8.9474990260174,0,0,4.72488806691705,2.88252020059126,7.56114649139799,1.79534052574043
2003-03-25,0,1.20984143377827,11.6019826963839,9.79539100588314,12.9432581562716,0,0,4.85038044941655,0,0,3.09966457354202,3.64754820086671,1.49047113602019,3.21863460172188,0,0,1.8763843759406,8.03052041705364,0,0,10.4492224287174,0,0,3.83416746444942,0,4.39400491388624,5.67545180832391
2003-03-26,0,1.63121730389726,7.54789339089261,2.05148190622242,9.78548554320519,1.11773871244884,0,6.3080148854305,0,2.31221019129425,0,4.45728114677045,3.42439556844913,2.85985192726853,0,0,8.80604505473041,4.35527004941541,2.19176297047918,3.46102008972753,6.30980013966538,0,3.98047064655596,0,0,5.72000264207715,3.10481461218384
