dates,obs,ERA5,surftemp_1,surftemp_2,surftemp_3,surftemp_4,surftemp_5,surftemp_6,surftemp_7,surftemp_8,surftemp_9,surftemp_10,surftemp_11,surftemp_12,surftemp_13,surftemp_14,surftemp_15,surftemp_16,surftemp_17,surftemp_18,surftemp_19,surftemp_20,surftemp_21,surftemp_22,surftemp_23,surftemp_24,surftemp_25
2011-09-01,NA,18.5032210661654,17.8915963597284,19.0138423020071,16.6383915064391,16.771978509117,18.6734962301747,19.2797665930858,17.0248948102595,20.1766271161993,17.4474578338092,16.5060947772444,16.8453087854067,16.942619975233,18.9356871682597,18.963880497798,17.5015690263639,15.8830148569171,16.9266601402437,17.7300772934432,19.4238586965988,15.5896448296129,18.2698709795263,19.3136328171815,17.0002588739684,21.5782776954089,17.0467725210788
2011-09-02,NA,18.4890581063158,18.1833274875481,18.8122826838323,16.7024600292038,16.7483091513384,18.6693053143008,19.0167535757611,17.0108323163088,20.2318127138076,17.9670413269162,16.3272660886274,16.5349711003064,17.1755892970378,18.9262560436141,18.8150304742193,17.3193820210221,15.6407967360478,16.1333505002112,17.7092218397141,19.7373280600489,16.0052030574784,18.4733512645307,18.6758956308858,17.1379941644684,22.1285664668883,16.9034890625548
2011-09-03,NA,19.101520277105,18.1937457716591,18.8888466366121,16.4527525237098,16.5071206557132,17.4545806361153,18.9529087154812,17.2973252762147,20.0051956022333,16.020664271235,16.2083951371787,16.4480456202871,17.6137609787017,19.3702695272537,18.802823923565,16.9035335061292,15.367146365193,16.8182237525303,18.1736086233899,19.8665302550733,16.4050387748564,18.5919466852081,18.1293838495114,16.9621508330167,22.0101055551029,16.7730490268931
2011-09-04,NA,19.8313273629531,17.8826062260132,18.6699262359929,16.2697824331797,16.3833414347906,17.1564936341783,18.7508738334485,16.9020204239576,19.42501112157,16.2585121827334,16.0386187193976,16.1357392986096,16.9940515301987,19.9849923883594,18.5105536178417,16.5737554564099,14.9975399741344,16.9067725773936,17.8486643870292,20.193308893684,16.8586706105204,18.079320188471,17.8022107240757,17.017401182833,21.7535406707951,17.6345770821512
2011-09-05,NA,20.1502669696708,17.8840465803268,17.978945598403,16.0597253177076,17.1741676597975,17.1571768921897,18.0743240394484,16.9384848044889,19.5985771597697,16.5850557645373,15.9377924253214,15.8144541653045,17.6659762791636,19.4205991148206,18.5503145478498,16.4593307986658,14.8123543152809,16.4767626564209,17.7937078519942,18.8521813217527,16.9566321949966,18.3177367922775,17.2377574685342,16.8518064679119,21.1478969373255,17.9245140315575
2011-09-06,NA,18.4883235695852,18.0350307441728,17.8028450177716,16.2508087346148,18.0151126717354,17.8943947902237,18.0075408012722,16.8353957715366,19.8712931016113,16.5391122979561,15.9524878387909,16.1682373977611,17.2458128606161,19.167605560705,18.4553304543614,16.3270716439888,14.9761388119784,16.4739006924163,17.8928404211656,19.5010935734235,17.2042123587672,18.4365302103534,17.1466183295024,16.8417659855804,20.7886930681835,18.9268568788916
2011-09-07,NA,18.1046957490311,17.7621630830083,18.047808082441,16.0130496758349,18.8486655194269,18.6220132846491,17.7163677134782,16.6764405556418,20.2513390729129,16.5244697386365,15.6163413686162,16.5781783810508,17.5293218201992,18.7434314128481,17.9209496420814,16.1359041643015,15.020230210474,16.4415138914964,17.0832292761119,19.723891718391,17.5829277945648,18.0436041341925,16.755816693623,17.111552129466,20.3840396918846,19.0519177611179
2011-09-08,17.8,17.7773116465612,17.9978678070858,18.2018272285004,15.8385304274085,18.8125699346328,18.0212778176055,17.7335084607094,16.358841247192,20.8576066532296,16.6692189086668,15.4387391441927,16.0246265479697,17.0410831686281,18.7972164711679,17.9799160835009,16.063822507834,14.8729369862923,16.6956586949618,16.8380067110603,20.1325660919397,16.2222592900632,17.8826468294118,16.3672825943863,16.7938908443923,20.2004755847293,19.2224359550361
2011-09-09,NA,17.4302517769576,17.9318078357721,17.5354500295007,15.6367904904749,18.6484212654027,18.0318691539206,17.323450708351,16.0543552838239,20.9069130907712,16.3146569781746,15.4054659534449,15.8828370655275,16.5975417619628,18.6848805854686,17.8947812202133,15.7568864860327,14.962993482331,16.8709358119541,16.7949823864542,19.7042433734773,16.2929295202901,18.1236302521607,16.2604630827326,16.6636003466154,19.8511779669383,19.1689857686755
2011-09-10,NA,17.4595951361409,17.5300571795452,17.6800547630301,15.7532835695115,18.586015087014,17.8703087591707,17.1160872400135,15.7246507370717,20.5297519848901,16.6605510945445,15.870278961798,15.5910262855704,16.3302528980938,18.626147601452,17.2156843214561,15.8086926907898,15.2924966083014,17.2972339774431,16.538698240501,19.7906718633782,16.3025679779098,18.4435224540689,16.3643444217495,16.6985736127682,19.349994398164,18.5233845471779
2011-09-11,NA,18.2608945962935,17.5362530688573,17.3030663400569,15.9366029961761,18.5023666000259,18.046938405838,16.9282734856385,15.384164218743,20.6350487589663,17.2032968277958,15.8056681529113,15.3646545061833,16.5154536303505,18.4734058394913,16.9843675190953,15.8888326100219,15.3775726141443,17.26908360082,16.4789904783102,19.5803546542943,15.9852389960972,17.9430382964047,16.8984072642924,16.5096722273363,19.0203683630179,18.0136983763727
2011-09-12,NA,17.8411001429093,17.31428453854,17.5873633066963,15.9493286213499,18.207093584557,18.1900030438416,16.64501984905,14.9448893886465,20.5112740997394,17.9507257148321,15.9710556437351,15.323910853931,16.943896505833,18.4433546566436,16.6601841723828,15.9280819590689,15.3397079707901,17.2282985079245,16.3560402210524,19.5037422646474,16.1568257720865,18.0120414180196,16.7828898571624,16.3386073303736,18.8156040152641,17.3556752548155
2011-09-13,NA,17.2020570808793,17.2232005819239,17.9688746527786,16.057893566327,17.8149294573664,18.152365464332,16.6831970248239,14.4890480984649,20.5265973153822,18.4067949619165,16.203962550789,15.3117748238186,16.9966229287951,18.1772507496934,16.2944539800239,15.8018999559363,15.158980096436,16.6345382199282,15.980197882554,19.0262963064692,16.1861554087643,18.18055423776,16.8825397459789,16.3069481496812,18.6177738557606,17.1155193468357
2011-09-14,NA,17.0573251945226,16.8665056540764,17.156815141595,16.4331579554665,16.9279163544451,17.9032832806173,16.3063489126432,14.0980841374918,19.6751655972022,19.1063338474908,16.0049092273556,15.2349217177357,16.2930563945857,17.6009589853864,16.1677968188143,15.7752513543519,14.6304784358776,16.3646674804705,15.8169953290671,18.9884179360206,16.0208079508177,18.1607381794787,16.8475555979115,16.5453691481011,18.1549080850454,17.043826768863
2011-09-15,NA,16.9066049186932,16.9177812960445,17.3277888034279,16.4007417486293,17.1741126844702,17.639406117069,16.5930591039874,13.8694421352876,19.2012542117853,19.1536263733874,16.0570898553993,15.2405655884898,16.3012965885688,17.1701550443367,15.9879580502506,16.0725126060996,14.2677358100805,16.18411423768,16.3980901430163,19.3968865981839,15.8813912998527,17.895216671772,17.0670521090111,16.6553391403168,17.7115846074741,16.9430199757904
2011-09-16,NA,16.9641047100995,16.7372323009004,17.324143780157,16.030296271516,17.2673911145742,17.1396238187266,16.7508749851831,13.959409182536,18.6598505107197,19.1181002771582,14.9417448311381,15.2123701647504,16.4560519649423,17.2767636866381,16.0010709860331,16.0366491215577,14.3117084297679,16.087245723164,16.3277291056458,19.3306466819595,16.1183095016344,17.530532658751,17.2843467725637,16.773661458938,17.3900039448927,16.5269037248912
2011-09-17,NA,17.1569529706207,16.885458141402,17.1660379425187,15.6739069994761,17.3179041918919,17.0968673885092,16.6963287636449,14.1319339051732,18.3093366351352,19.2025304962332,14.713084009443,14.8614495751552,16.296435001607,17.3503507352797,15.9488781820679,15.6218747363629,14.0430982019239,15.8426310296391,16.1994869087747,19.1672939994342,16.1224558952935,17.0493986310643,17.4259455707381,16.8284708250325,17.0123124479179,16.137299578275
2011-09-18,NA,17.0508006632671,16.7438701373521,16.7992442212784,15.230004618056,17.2735486641223,16.8261667693087,16.3368771172034,13.9781041470919,18.0112494367576,19.2576850917461,14.8478677844051,14.6987095424242,16.1022022419125,17.6422531484253,15.6580732219706,15.540852129751,13.7786711246009,16.1108896395855,15.6641302055552,19.2092198192625,16.4346483663771,16.8431554564255,17.4886600845378,15.8776412714306,16.6318165591459,16.02152334527
2011-09-19,NA,16.6396087165021,16.5741575484663,16.9278208660508,15.1955884552463,17.2227324109994,16.6979046476622,15.9794205768389,13.9070189389098,17.8567366801236,19.0196534312822,15.3922164043585,14.5512417574079,16.0590421847528,18.0388223860371,15.7421001093112,15.5746315244731,13.6078269048738,16.429191018432,15.5327072365321,19.1977869719588,16.6082552193634,16.7967775016999,17.6434922063055,15.8054818654526,16.4504114525652,15.6480858773677
2011-09-20,16.6,16.6477555985927,16.5037482026104,16.7694125598508,14.9825934283149,17.3291408348854,16.2712861706432,15.7230092992357,13.6190400408283,17.5632092583133,18.3246147057455,15.0382030444814,14.4338848941406,15.8267331310764,17.4614504306497,15.7310899185268,15.5778966150088,13.523222882156,16.3188858301425,15.3907110555574,19.1987829865035,16.0801321441014,16.8198715833528,16.4859890586223,15.7943655010662,16.475479148533,15.5406748289407
2011-09-21,NA,16.3941458981296,16.163491214593,16.5174232601363,14.6952058110233,17.166334244159,16.1622606250928,15.4718851996342,13.7642735523774,17.2794558104035,17.70077691694,15.3829601574624,14.3491833875643,16.1015228680071,17.2186328474025,15.7073029271216,15.4297227237419,13.4376539997351,16.825908169058,15.4244337767284,18.6240880439621,16.1822823880421,16.3838634225173,16.3054679777396,15.408806563072,16.4070030028923,15.3412039358025
2011-09-22,NA,16.3334688169605,15.8832678601152,16.2061515686717,14.8445455635586,16.6878155605036,15.8653455038329,15.2575782479012,14.0280379738186,17.0420259688242,17.2551086613981,15.7343370794091,14.4325336170793,16.1396609768149,16.9528757062995,15.8768890793837,15.0001961667859,13.4570310457396,16.9610949611098,15.2310246197656,18.4106134440299,16.2738549151658,16.0680682697989,16.1999450552089,15.1474251513014,16.2305117763451,15.3254522333735
2011-09-23,NA,16.2282631562668,15.9606460643555,16.1165987646198,14.9564995848967,16.6252661780999,15.5166854186438,15.0485602024478,14.0721368123312,16.9348683346666,17.4447628393418,15.1998461505385,14.5490766895415,16.0570079921508,16.9009621339772,15.8513524044147,15.2325425293722,13.5481604016343,16.8260641911719,14.9704701179517,18.2423206104919,16.3517845785665,15.5785128057674,16.2841291204404,15.0278921231033,15.9346142285577,14.9453579061143
2011-09-24,NA,16.2849860708195,15.8785787176854,16.1239600737025,14.9635003446005,16.4298233294971,15.3698816647936,14.7445637329384,14.4756060211424,16.9934098825191,17.8093186927713,15.1118853993339,14.4440684664889,15.9098967098309,16.6196692092254,16.1871602779001,15.053339731051,13.4227989733443,16.7264341448323,14.821198198505,18.0975672689449,16.4962704080901,15.2050566968598,16.2184149792269,15.0258153267307,15.5238433328956,14.9579283174421
2011-09-25,NA,16.3751101908196,15.6908508526365,16.2697814323471,14.5341789100059,16.3176778398316,15.323397655085,14.5054289546471,15.1804878099689,16.6044821476291,18.0145216593211,15.2383926670374,14.351024900081,16.0854574640803,16.2535489751615,16.4760923146117,14.8452388974879,13.2042850468053,16.260313797226,14.8617816491371,18.018566245169,16.7592654347704,14.8631489542831,16.3309255563704,14.8642843596577,15.5798456878954,14.7230728705578
2011-09-26,NA,16.6107312897138,15.6274320736077,16.2963404892519,14.7779597810297,16.1481414480261,15.1282749482681,14.2381340451607,15.7022918518914,16.3303546046462,18.2460062264443,15.1302145922566,14.4000853254203,16.3003172061097,16.2442254747514,15.641221064623,14.7876395168131,13.3610654716522,16.3695737267642,14.5729924703155,17.8553922133187,16.8935468132753,14.5242852851146,16.1689733490221,14.602144126527,15.6685351890014,14.6869969112912
2011-09-27,NA,17.0368731462737,15.2521402174166,15.9057599260085,14.8977985665881,15.9533604337043,14.7898317041531,14.0854604300875,16.0892651875258,16.1817915634137,18.4500079740407,15.0024810484969,14.319440526007,16.3450293942683,15.935045415887,15.4819498689496,14.5472986554325,13.4161051547471,16.7407466199431,14.3630773175643,17.8243596477934,16.9614983237741,14.2980128729678,15.9797644750413,14.3525374642701,15.6615266040362,15.0486808121331
2011-09-28,NA,17.372669910996,15.0542484394981,15.6005445112049,14.7000127423447,15.9970120111489,14.7611641110265,13.8909481319092,16.3624946177885,16.2451844988703,17.5361608745222,15.0653161033995,14.1149216932784,16.0497801739413,15.7354331309725,15.5504995426433,14.392894431235,13.4437779561492,16.5190489447674,14.0329892468233,17.5187991344585,16.9002442356479,13.9595118628126,16.012533407249,14.1666667549515,15.3476259035045,14.666392209231
2011-09-29,NA,17.3609523122908,14.925721478295,15.3360948939319,14.8634456603275,16.3733517289906,14.9517054698672,13.6960521029007,16.412625798535,16.2314427414664,17.6831468819482,14.9912257631797,13.9361462469118,16.1593249748829,15.4382448429939,15.1400103016258,14.3233201505286,13.3865330806749,16.2617698549315,13.722295254143,17.1465745194623,16.7989765141796,13.6245639134899,15.9801558435682,14.1635644903895,14.9552040707019,14.4406392844768
2011-09-30,NA,17.5074591815023,14.8916368517822,15.017406343958,14.9991949437835,16.6317152410695,15.0500601386765,13.5072419344568,16.0889344099597,16.2832443266268,17.6980726155386,15.0540584688147,13.9623973252674,16.0973410708881,15.6161569872829,14.795744394303,14.1413826700903,13.0814625688257,16.1669114959741,13.4287543658654,16.9835390157663,16.5223442973792,13.2451795450564,15.9601343592437,14.0366971981301,14.7114504661638,14.2455015187398
2011-10-01,NA,17.5052594743999,14.7418035975481,14.6568828866253,15.3201007944944,16.1789534310671,14.9648145607069,13.3160443518036,15.5400134180872,16.3418374783327,17.6914044279134,15.0332623379115,14.1993536401275,16.078676762999,15.2915414932645,14.5469561129436,14.064893794417,13.2337103254588,15.9123298965028,13.2887057858036,17.0975195459647,16.0923240717383,13.0745641482081,15.9842925541581,13.835096883466,14.4458059065044,14.067884387861
2011-10-02,NA,17.777736134015,14.7363457760359,14.3150353745301,15.6975154871314,15.8237946736345,14.7653222528181,13.145796002306,14.691122981952,16.4022844290333,17.5832761704783,14.9712607401385,14.3489716859387,16.0983054932444,15.4416603941253,14.1440938174381,14.0687947999646,13.2519181463284,15.6855987246542,13.1049452903194,17.096643840794,15.4160071469378,12.6709692059274,15.9217672188034,13.7379741793558,14.5134545696787,14.1698234758827
2011-10-03,NA,17.970463732199,14.5108191117712,14.0526617155159,15.9627892361033,15.7157623088989,14.6326820974118,12.982865466921,14.7729228719624,16.3656456873947,17.4198657756949,14.9851039461363,14.0736488058443,16.0488046241355,15.6615875142486,13.5096701234869,13.7220893176256,13.0088887227126,15.375181813937,12.9239809345859,16.8172869626583,15.0876201015899,12.4510663488879,15.1883904207714,13.7019458690536,14.2714225411222,14.0451089393439
2011-10-04,NA,17.8867040870144,14.3072325325435,13.850566978163,15.6275697846331,15.6941787657698,14.6926458687337,12.7708958843218,14.7221015706114,16.3880023188678,17.0995938164199,14.8634258246343,14.0759989966781,15.9232591030333,15.3885054947906,13.2694621233809,13.8016667296305,12.957858949262,15.1479800871015,12.7369222694221,16.6500748749067,14.8006279283979,12.1293160254438,14.7880952659709,13.7355642748266,14.0530582816285,14.0611059641719
2011-10-05,NA,17.4921319864462,14.2667925173666,13.5812741927193,15.1831763360385,15.5770566579793,14.5035519474442,12.5552541408506,14.4868687583944,16.3237810548309,16.8033769288017,14.9292549583701,13.9428033358759,15.6919259524886,15.4845767433128,12.9192661404194,13.4453304471566,13.0980233597379,15.090676238177,12.5385752334444,16.2531779448424,14.5446553987437,11.8532106664101,14.5764189483469,13.5819915192801,13.7674734555562,13.8827903849279
2011-10-06,16.7,16.7313366476048,14.2149072645101,13.4303757665991,14.647363657025,15.4516666010663,14.3493238688826,12.6251082052463,14.310691907126,16.1687805071022,16.4898983049762,14.8969077681496,13.7207506940815,15.6609519275812,15.711345749618,12.380016273314,13.2906177952259,12.8829044362062,15.2092418259832,12.3964071629709,15.9161644025469,14.410995456877,11.6044390462528,14.221798401217,13.3973994367825,13.5154376944009,14.0874477834671
