dates,obs,ERA5,hurs_1,hurs_2,hurs_3,hurs_4,hurs_5,hurs_6,hurs_7,hurs_8,hurs_9,hurs_10,hurs_11,hurs_12,hurs_13,hurs_14,hurs_15,hurs_16,hurs_17,hurs_18,hurs_19,hurs_20,hurs_21,hurs_22,hurs_23,hurs_24,hurs_25
2008-03-18,79.2083333333333,83.1452522594781,67.490784007068,80.8120993678108,75.4321829685625,91.0368087305997,94.4831364820396,79.0012865202768,72.586678755122,72.8374423021528,77.3877777992758,73.0975625897267,75.4596859717342,89.5932599682382,86.8134975159001,77.3274454780583,87.6474535707408,81.7031929465855,69.2976824133322,71.5301990515602,84.2958996512134,71.1973575052658,50.8225686089345,87.7182874439402,80.589138082689,75.7608175865386,89.8766959175835
2008-03-19,89.875,84.9488139742135,87.5887278133623,87.576679310695,83.7978249189804,75.0976987045004,86.658655945259,85.3158952653683,79.6184347285938,70.0204731043653,82.1936691126908,75.2969616902054,83.4353292016889,79.1715936876565,83.9153001960966,72.2074948419048,68.2234615542002,85.4821274641772,74.6455147356773,74.4677332283669,71.7819291970082,65.9660384102363,47.822602688544,69.7862646299299,74.4788471122816,76.4311873057558,77.5738832104267
2008-03-20,95.0833333333333,90.5172759554631,87.0273662183704,87.2391919855587,76.0001093471296,74.8187786347671,88.3214032001855,78.8464228442373,83.5437872861814,70.6607883364528,74.9581154446104,73.1431752996676,70.2170201213739,78.265954385777,66.8509751528554,73.4571721469565,87.3682163952643,80.2339659518707,74.3780008975599,77.8089653780154,65.6797731384388,60.5140750298938,63.1161520731177,67.6467469990329,59.8308148397413,74.7572457713978,72.5530528361503
2008-03-21,99.0416666666667,93.287640289842,88.611032543074,85.0907176139371,83.5849751748521,68.5503279780762,82.2901441851496,71.0482297686019,81.0606725685611,81.3132025219115,72.1757950825723,83.5689166995828,78.1872679870093,83.7089213451581,78.6039006044772,70.120492685162,87.32251086589,72.8374557276877,71.6097378336003,72.8794030213565,70.1910968618573,79.7841823596357,71.4032789867415,88.3493859606944,76.9092293236379,70.3554384733334,84.5769247625109
2008-03-22,95.6666666666667,91.7098734595847,76.5733350505831,86.6955711956372,76.6230085333212,65.6464807190018,80.8272320564688,79.4734596559152,68.4093492666139,79.5637796753261,77.4356970516797,79.5707535088248,85.9720320612903,77.0216812279065,89.4068429886192,78.5604718071789,86.5894153136116,81.4770669250771,84.246403501657,74.7192915798847,67.547679344047,76.7612292483754,75.7717615671901,76.6964629828884,88.0754915619001,60.5904747073143,84.9227708757027
2008-03-23,71.0416666666667,69.0739867060947,74.0516166526344,72.2444436768835,81.5226979820024,68.0578393834322,70.5502519060605,80.5020906795145,80.9788201728262,81.5155398412992,84.7854223728735,79.7686033733096,86.4641269340742,78.7108007960056,80.510030369003,76.0654959284126,90.1728334635035,81.2508785999478,85.8104362421946,68.7022822180268,65.6248125057091,66.695799595166,84.5478593715881,73.3605632732136,74.8564718384997,50.9526961510935,72.507238335185
2008-03-24,83.0416666666667,84.3547934563184,81.1672117397965,62.9331842343079,76.1568012892925,63.8983332406606,83.9406026682954,65.5735098522819,51.5393109246969,75.5518079136358,78.1616555744358,71.3250900345674,89.0820195283839,85.4103714696824,91.4328643570168,70.8627106779317,89.3838864877613,74.2394509487185,64.3562998210894,77.8767343517898,79.9195796294819,62.0796086872552,79.3180697906656,77.1988297802898,79.8488084017075,69.2279883232807,69.4549334708472
2008-03-25,87.5416666666667,91.2898644583932,82.7733181470848,79.839487707963,88.8999161245744,70.4498644337626,86.3821678849292,73.2918504005826,66.899484332032,75.9541327002719,75.3001595613638,81.3987805313092,75.4227098079935,86.7554659259262,87.2696511675768,84.212976215245,80.8574877814885,69.401003257111,66.5804909794279,77.9746736068045,73.1170637419741,65.1735978474954,61.0042887054684,87.1888551577789,67.9628976661521,77.5369898202651,70.2074550603291
2008-03-26,94.7083333333333,91.575009798894,74.667447461939,71.8276309783862,77.4105676687164,64.9326354516616,92.1299954288824,66.5247653151492,68.022401490251,57.7315393215463,87.9050594257168,55.7772190880399,65.8320619568831,88.8557415634123,81.9741648766008,87.1647555556163,74.7806338332034,82.1804597211047,71.6555992021717,79.9630514658924,68.9887224371572,73.9672421664002,64.8502470711496,87.338080614688,68.4960665747289,79.5721046594747,73.996855803704
2008-03-27,93.25,88.1131567825541,72.6755320692556,71.5308921251209,71.9268967604862,64.6030085444387,80.977287862753,62.7609085785445,71.7150804033726,55.6596640730729,77.4338099672644,71.1932292921697,75.430901234607,79.2442193232611,67.4949024827502,63.2956178919606,83.3099337173494,80.4352053610471,67.0809646348958,83.7017097182149,71.6559047813949,80.1950339269149,75.1690091660548,82.9903485230547,69.756226957379,79.4238795936013,68.1430751757246
2008-03-28,78.1666666666667,75.6421033064766,77.0230929567749,78.7648868416426,74.8256961281176,69.929471679998,78.3500092448737,70.4969337079805,77.5125302120872,65.9644345894166,71.8436343310291,67.8742615405332,75.5662588881378,78.2477370014105,70.8262776495816,66.574805158842,69.9394540402018,77.9718058966324,72.6365858418474,80.4868180847742,74.2112148930157,83.5344499193784,81.8763831100172,82.0475474734144,80.9935570036818,84.6971091557723,81.3719309944041
2008-03-29,69.125,65.1396720116878,79.1381521159575,78.1216320036185,84.3523490510468,73.7064850519871,82.1181398403711,81.6834163336919,86.1389880125721,75.5841521427929,78.357971321862,78.4724179441682,90.6619147093149,80.9728152108162,76.5945898698113,65.0572390857978,87.859231446155,73.9497867729012,66.8714158125182,84.8574852841007,72.3934601536401,78.6017232514566,87.1112159854286,71.6592224005383,85.8393567895662,84.8876086478688,81.3027562195079
2008-03-30,54.625,56.8652911477284,86.4689301621016,71.0095424044321,77.8121682216727,85.4351884895249,74.844544181533,76.8281009326087,75.5525539034419,85.1979067105592,63.0716109216048,84.0389071767017,68.8592033919545,78.7545095328814,75.4736975779694,78.6176910384413,81.8205490326056,81.6440430123472,72.0684596164329,66.1452674417471,78.0741861276464,79.7823912759692,63.9509599901484,90.3436187458312,80.541004268288,76.2993541384888,84.4357711537086
2008-03-31,73.6666666666667,71.3126643282137,74.1073356610548,80.0611406644446,65.5870883996894,74.4807886084051,75.7129070350876,83.2182726849563,62.9217839890374,86.2058684098035,64.894222548548,77.1622492194094,76.618625984739,91.2750796537274,68.5566514331211,77.9278335454472,72.3262621023427,75.6303584242845,79.7655640449571,66.0890487344192,74.6833455495995,67.1506799101215,69.0459913020681,75.6575364077846,68.3317728885081,75.5185275613977,91.4551558495772
2008-04-01,76.7083333333333,74.0479409043186,78.9484483520073,71.6084012068601,86.2012610312619,78.2220035560078,85.168086266712,83.5965446610926,63.7974700539271,84.318607538935,54.1107415554531,62.4940213014776,84.9270351403732,80.4607135774069,73.2116188729926,75.8934078431616,70.3425567427895,81.5099942290339,77.045646665033,80.3860976144026,81.9313182663595,81.6221343649585,68.2993466849361,61.2344151854407,62.0413670951886,81.6441883721791,76.3377279196107
2008-04-02,89.0833333333333,83.7045745044518,77.3110820692707,75.1141117583676,70.6559489069058,86.519691785292,83.1422100501736,83.2194860653768,61.6016563529643,81.5075570852606,79.8242859562459,77.1278936617232,69.7795231356249,78.7469613356676,77.6394922207618,73.6152144580378,70.4762389786869,84.8214061826917,71.0907401588245,83.1277339412664,84.9674939940689,79.0925655263571,74.8622861029138,78.6193013187245,72.5215463989519,75.7893758640347,78.807827192888
2008-04-03,88.3333333333333,84.4661522432185,75.0941768911276,81.5433102629008,65.6356270152975,77.9623594544984,85.3783345752723,94.5848662846107,64.7974720914649,93.2481303388158,74.2810041126115,82.7273787998075,82.5517857849687,86.8186808105762,78.9076291161556,63.1778725186164,83.1851416374876,83.6745555549109,81.5027312045652,78.8539947667117,82.9884262203855,76.0895063328214,75.7290266041155,68.7196599675345,81.9251717502028,73.7196077154846,82.7839496435348
2008-04-04,88.0833333333333,84.8488197881343,81.3739052562905,67.6394525346353,83.2560043372028,88.856431578139,67.8505384648357,72.7864870022978,66.5823022427354,82.362869221088,72.5843418521212,82.471799657756,83.5602699624758,83.5500515729499,71.6887853077939,83.1433215020895,87.3724906593082,69.3364084459285,74.6141334717962,61.8516308402013,76.7703806869666,76.9090262956693,75.0685602676623,64.754986736817,67.9332592227091,76.0245825786007,89.0309406226551
2008-04-05,94.375,94.0244556719974,88.6140251829445,74.6926468613233,63.9486297150687,70.2914709215267,67.8424140343354,71.9285366720894,62.5306355440798,69.7298359444334,67.4781314073213,80.2096244624534,88.0115686912462,79.3624274926037,66.2803550675148,80.744344754621,86.8821856041388,63.295477838025,65.9084176505939,62.008062407602,68.0414505048823,87.8387551615287,88.4773902945009,70.8198043495049,67.2278265176265,71.6018434131841,87.3846022428892
2008-04-06,86.8333333333333,83.2404800897822,76.6696326484442,76.3170775416532,76.9138862988795,68.952135124022,72.955510443144,77.2299627347591,61.6265780314096,82.8395049015894,62.384452585504,76.3913888673877,68.551296074131,75.4209471548922,60.206028521483,83.1631699599258,80.4545448594333,76.3183895024677,62.23200351789,61.2408275749171,57.8725359718212,82.7987720739202,80.0817135992226,75.2558046732112,74.134308813577,71.4675444002664,90.5916354018704
2008-04-07,83.5833333333333,76.5923546552963,70.895253946015,84.3237675784828,90.2278168625404,70.2152939993623,71.4741504322154,71.8095323764676,56.8283316621076,80.8645106390258,80.469913654446,77.7386505465566,58.2791152540691,62.723506628339,45.4129618113002,69.9216741126734,71.5026213309865,76.6926144445259,82.2583997094882,61.4725016155913,52.6301281389723,88.9385708153467,63.234677228674,72.0601524429768,69.6176069876069,70.2200969727963,66.0256229501358
2008-04-08,73.9166666666667,73.6550767530093,71.6451677921466,79.8410886057244,87.0307651051457,69.729516804667,82.4152919017357,71.9617623264774,61.5620164253925,75.2075402404243,78.2643567962315,69.3384666711955,62.9596601429318,73.1550901545718,49.3930797974125,77.9034871932997,66.4548967105864,83.0633730581123,81.3309286331536,73.2004455133407,63.4273231826315,76.49328857344,80.7352816557478,88.1596382078886,72.6136509317183,71.3668429437909,60.2305809481878
2008-04-09,73.7916666666667,69.1221629764549,80.2329449380998,57.9965459897794,78.9798138810433,61.2698671776341,77.1607746127248,68.2729631560132,59.6924469448597,76.7848726780878,74.8067449682766,72.2903656124262,65.735096362516,70.8526651229297,64.5876915718583,75.6634806465433,54.1773576435616,84.1833808180171,81.228546976634,71.7345542811088,67.8582686173266,78.7653538713971,84.1965234287519,76.303282865567,66.9532900805507,79.5867834135047,58.2469338287592
2008-04-10,80.375,73.4523624792082,87.509259552024,82.4667375413872,83.9042348622725,72.4409567642634,73.4461538021403,76.1715562899287,73.5570030821132,69.6087322490629,74.6763492824625,68.4840857371433,62.6394546989982,71.8209596649462,77.2526455403895,73.6832391619756,54.2856001556995,72.546129340439,76.045917268604,59.8611888692043,67.9761027154493,73.9123056320189,79.8153876108757,78.3641700303307,70.8644354383251,76.6727595220809,69.8139461714457
2008-04-11,76.7083333333333,70.2303830717803,86.5153568258422,81.1146856596992,74.9644038637011,68.6340484967346,75.5268862876565,71.9643028123337,73.2231803344295,64.1104486980751,68.8762370701348,68.8177701691433,72.4646954791572,80.7462672919405,73.872274445413,68.6517383914141,61.2577176641746,71.9271077178136,87.9303445198189,86.3828090053476,75.55484492372,67.5390170079628,75.7366182054648,68.1657008440919,71.050778253613,80.1087476092475,60.5556752634169
2008-04-12,70.0833333333333,68.641215739718,74.834062092876,75.9524858404825,67.7430949337615,62.0075467460576,71.72889352582,64.2781352446085,72.0134295402343,78.9943943255053,67.828063594688,75.8703104516565,64.3226622507002,75.3723770484709,88.0750463088609,66.9634570957237,60.9309438070237,80.2196622979365,80.8173793464877,76.9377685507796,67.0951657541083,58.0973897900885,82.0017813359813,65.9640104245716,74.0469473532729,70.8710220007397,61.0983429279816
2008-04-13,85.75,85.4567090458441,74.8394752046678,76.2645088719074,67.3986781543246,60.2049617990669,78.2295267533555,70.5092499056827,68.6707712246968,72.9930877663054,65.6846397102257,73.2201233298145,72.8185825735286,78.2527037887083,85.1162720843752,61.9058894623172,69.3469282475614,68.6919638353847,85.6798926115464,72.2173962333039,80.5310391214928,71.642883695196,75.9503477416782,70.5665038651304,78.3686806355865,59.0221560098634,63.2232737102905
2008-04-14,92.6666666666667,91.8997149798929,77.7119849159968,75.4213295888188,55.630810860561,64.6573273022736,75.9647948302601,60.2736319169629,55.2324448441595,63.4270132641979,67.0772034485952,65.0140511033692,82.1040476285223,70.3711377063882,82.3541676678886,59.3889202894301,73.8923892351661,78.7968852433063,76.1992681964181,74.2300397995512,72.2272428203858,78.4440327567871,68.8573000914945,77.5310202682283,79.2221287911846,67.5354905898638,64.9676438357461
2008-04-15,89.625,86.6642679692257,84.4244787758625,83.608795975321,76.6254128679678,65.7042615636599,72.6341872538226,57.574197187593,52.9566732182867,60.1753467392868,71.9673687288813,72.0393709245251,77.5759631079284,75.9749383940574,69.3240945488012,61.6162073510679,60.6035794713666,65.6528844246109,72.2024767901159,77.5883714873972,69.7642513030365,70.5244941060358,76.2841088348567,73.4978381522481,83.7688595400398,69.9935334994775,63.6166516564859
2008-04-16,78.9583333333333,74.3621637433845,78.3189705305262,83.175802660005,76.2272473469088,67.8544465266987,55.2684549592151,58.258794507505,63.0473503108904,59.9458366253945,74.6374409657445,68.4809399810279,71.8306004998895,75.5459542184891,69.4385408894826,64.701470677223,66.6589777387756,72.2126515939446,75.8741202099344,68.0417290220981,66.9762772635416,71.2584493010426,65.515342541438,71.4098195112397,64.8359121999455,69.7872139955381,72.6080536888109
2008-04-17,68.125,61.2065856678598,76.0632631986206,75.8172184999304,65.2961128751036,73.315182076544,82.1921045992061,77.7124591668459,71.0884331621019,70.2277620060778,78.5265119253937,64.244434883048,71.9743550498862,79.0040764529836,76.2743117578301,74.3296863230364,63.4782735712679,70.4468858060249,74.7537950199911,69.6967880055647,59.0216843950995,66.0091835930969,82.3744417575542,80.4387866383158,68.6687678859774,83.4072678612789,67.6832785970317
2008-04-18,68.875,66.1430256523221,73.2457576358156,73.4892567768424,52.3719680751034,72.9103506862774,70.7777470311804,69.2077395026083,69.3026485106272,70.9016511556366,76.2631506615471,61.968858924186,82.9575764012679,72.553117910044,76.3931638930525,78.3227708885305,70.5468073473062,78.2484737176661,76.6940492384427,64.8848875818184,72.4126876644223,70.2777458657914,77.7784481523801,73.4456496977804,75.3106961785159,67.0912453812605,71.3496889728641
2008-04-19,82.4166666666667,78.6537457253108,76.9808992916279,74.2690392574355,51.392713987591,82.5454764943641,72.0554068741743,78.4533348640024,62.6557941878409,69.3964175527808,68.250930260311,54.3947997853511,89.8652958847452,71.4820793410939,64.1855461518185,77.2110129779157,62.4090412459326,71.8483440302468,68.3997110705402,60.8480117682536,81.1238011064821,76.8622981192898,81.8847383627578,69.6656981644108,62.1963427737944,55.2497393575189,85.6395429678335
2008-04-20,79.0416666666667,76.0354313150744,83.8344899959895,66.7826425246664,56.893509673817,78.1528360038642,75.9671375748656,71.5360622730074,69.6215156616051,64.2092686089355,62.4919958635161,62.2932586182623,80.8367387953282,56.0773913981353,61.3112872684944,79.9113523522936,49.1728123210853,64.4561439398909,66.9159234307822,67.5474911437056,69.9690649932816,74.8064364179437,87.5350226144557,64.812227918626,60.4139310486343,74.0205346684745,81.6016270936452
