Date,Pptn,Temp,Wind_speed,PET,Q,TP_catch,chl-a_lake,TP_lake,colour_lake,PTI,Biovolume,CyanoBiovol,Rain_day,Pptn_intense,Wind_under_Q0.2,Wind_under_Q0.4,Wind_over_Q0.6,Wind_over_Q0.8,Temp_subzero
1980-09-05,1.214551388,12.74248542,3.1,2.518121186,1.614,,,,,,,,1,0,False,False,False,False,False
1980-09-06,1.103477813,13.46100003,3.4,2.479411924,1.591,,,,,,,,1,0,False,False,False,False,False
1980-09-07,0.0,14.50886214,6.9,2.440702662,,,,,,,,,0,0,False,False,True,True,False
1980-09-08,0.0,15.21846826,6.3,2.4019934,1.3530000000000002,,,,,,,,0,0,False,False,True,True,False
1980-09-09,0.015714178999999998,11.72704583,5.3,2.363284138,1.36,,,,,,,,1,0,False,False,True,True,False
1980-09-10,6.486407537000001,10.44102246,4.5,2.324574876,1.371,,,,,,,,1,0,False,False,True,False,False
1980-09-11,2.6169411,7.752224916,6.0,2.285865613,1.505,,,,,,,,1,0,False,False,True,True,False
1980-09-12,11.3785425,9.116017305,2.6,2.247156351,2.108,,,,,,,,1,1,False,True,False,False,False
1980-09-13,1.88607468,10.70187687,5.1,2.208447089,3.0789999999999997,,,,,,,,1,0,False,False,True,True,False
1980-09-14,2.194253235,10.72998673,2.1,2.169737827,2.41,,,,,,,,1,0,False,True,False,False,False
1980-09-15,0.015178535,8.295534096,3.3,2.131028565,1.989,157.0,,,,,,,1,0,False,False,False,False,False
1980-09-16,0.9778299159999999,8.510825854,1.9,2.092319303,1.7619999999999998,,14.628571428571426,35.857142857142854,,,,,1,0,True,True,False,False,False
1980-09-17,20.97240173,9.59042816,5.3,2.042234643,9.315,,,,,,,,1,1,False,False,True,True,False
1980-09-18,0.047476726,11.39640202,2.6,1.992149984,5.787000000000001,,,,,,,,1,0,False,True,False,False,False
1980-09-19,1.7189354719999999,11.54001338,2.1,1.942065325,4.408,,,,,,,,1,0,False,True,False,False,False
1980-09-20,8.927061568,11.82014741,2.3,1.891980665,6.093999999999999,,,,,,,,1,1,False,True,False,False,False
1980-09-21,0.114184811,12.30288066,1.7,1.841896006,5.816,,,,,,,,1,0,True,True,False,False,False
1980-09-22,0.065744287,10.15665018,1.7,1.7918113469999999,4.996,,,,,,,,1,0,True,True,False,False,False
1980-09-23,0.06712649999999999,11.15112993,1.9,1.7417266869999999,4.618,,,,,,,,1,0,True,True,False,False,False
1980-09-24,4.377128329,12.41923228,2.9,1.6916420280000002,4.532,,,,,,,,1,0,False,False,False,False,False
1980-09-25,0.211977995,9.455701976,3.3,1.641557369,4.56,,,,,,,,1,0,False,False,False,False,False
1980-09-26,0.077499608,6.667196343,2.4,1.59147271,4.229,,,,,,,,1,0,False,True,False,False,False
1980-09-27,0.030892713999999998,7.165184772000001,1.5,1.54138805,4.05,,,,,,,,1,0,True,True,False,False,False
1980-09-28,6.547585622000001,9.728794901,2.2,1.491303391,4.194,,,,,,,,1,0,False,True,False,False,False
1980-09-29,2.1160238209999997,10.1961869,4.8,1.4412187319999998,4.718,,,,,,,,1,0,False,False,True,False,False
1980-09-30,0.016710804,7.726328489,3.6,1.3911340719999998,4.435,,13.8,33.0,,,,,1,0,False,False,False,False,False
1980-10-01,0.456892762,7.471773432000001,5.6,1.341049413,4.124,,,,,,,,1,0,False,False,True,True,False
1980-10-02,0.0,7.615380221000001,4.6,1.290964754,3.83,,,,,,,,0,0,False,False,True,False,False
1980-10-03,0.030892713999999998,6.776784451,1.9,1.240880094,3.6839999999999997,,,,,,,,1,0,True,True,False,False,False
1980-10-04,2.453689996,8.488098525,5.5,1.190795435,3.611,,,,,,,,1,0,False,False,True,True,False
1980-10-05,8.105941488,8.33652252,2.2,1.140710776,6.318,,,,,,,,1,0,False,True,False,False,False
1980-10-06,24.61154072,8.810657921,4.8,1.090626116,19.262999999999998,,,,,,,,1,1,False,False,True,False,False
1980-10-07,24.97885076,8.080564671,7.6,1.040541457,39.72,,,,,,,,1,1,False,False,True,True,False
1980-10-08,6.126043438,8.702429975,9.1,0.990456798,32.539,,,,,,,,1,0,False,False,True,True,False
1980-10-09,25.98844111,8.121669542000001,7.9,0.940372138,37.763000000000005,,,,,,,,1,1,False,False,True,True,False
1980-10-10,1.097939569,6.728173063,5.5,0.890287479,31.372,,,,,,,,1,0,False,False,True,True,False
1980-10-11,0.015714178999999998,5.304365285,1.4,0.84020282,21.66,,,,,,,,1,0,True,True,False,False,False
1980-10-12,0.016104632,5.456032895,2.4,0.79011816,17.449,,,,,,,,1,0,False,True,False,False,False
1980-10-13,0.016104632,4.117042347,1.2,0.740033501,13.519,,,,,,,,1,0,True,True,False,False,False
1980-10-14,0.048297072,4.806224909,5.6,0.6899488420000001,11.027999999999999,,,70.0,,,,,1,0,False,False,True,True,False
1980-10-15,0.015714178999999998,2.69660668,4.6,0.6398641829999999,9.426,,,,,,,,1,0,False,False,True,False,False
1980-10-16,6.06768994,1.6881433590000001,1.7,0.5897795229999999,9.027999999999999,,,,,,,,1,0,True,True,False,False,False
1980-10-17,33.91223134,2.248215284,5.8,0.570754377,35.561,,,,,,,,1,1,False,False,True,True,False
1980-10-18,6.536090098,6.268095176,3.2,0.551729231,35.497,,,,,,,,1,0,False,False,False,False,False
1980-10-19,0.460135918,4.938304695,6.9,0.532704086,21.087,,,,,,,,1,0,False,False,True,True,False
1980-10-20,0.016104632,1.09654236,2.1,0.51367894,16.144000000000002,,,,,,,,1,0,False,True,False,False,False
1980-10-21,0.016104632,-1.8964013169999998,0.5,0.494653794,13.684000000000001,,,,,,,,1,0,True,True,False,False,True
1980-10-22,0.015714178999999998,-2.8898792189999996,1.4,0.475628648,11.477,,,,,,,,1,0,True,True,False,False,True
1980-10-23,10.74599518,-1.1171686109999999,3.8,0.45660350200000005,10.43,,,,,,,,1,1,False,False,True,False,True
1980-10-24,5.928484632000001,0.680352231,4.8,0.437578356,10.525,,,,,,,,1,0,False,False,True,False,False
1980-10-25,0.15548500199999998,-2.150244967,5.6,0.41855321,9.135,,,,,,,,1,0,False,False,True,True,True
1980-10-26,1.741099424,-2.702066017,1.7,0.39952806399999996,8.443999999999999,,,,,,,,1,0,True,True,False,False,True
1980-10-27,10.661178900000001,2.789783093,5.1,0.38050291799999997,16.73,,,,,,,,1,1,False,False,True,True,False
1980-10-28,2.060900082,4.551633746,1.7,0.36147777200000003,15.527000000000001,,,,,,,,1,0,True,True,False,False,False
1980-10-29,1.563785736,2.483601154,3.4,0.34245262600000004,14.046,,,,,,,,1,0,False,False,False,False,False
1980-10-30,0.015714178999999998,-4.027124376000001,4.8,0.32342748,10.225,,,,,,,,1,0,False,False,True,False,True
1980-10-31,0.0,-5.333801946,0.7,0.304402335,8.743,,,,,,,,0,0,True,True,False,False,True
1980-11-01,0.0,-2.289252367,4.3,0.285377189,7.848,,,,,,,,0,0,False,False,True,False,True
1980-11-02,0.005851561,-0.9444355459999999,2.6,0.266352043,7.153,,,,,,,,1,0,False,True,False,False,True
1980-11-03,0.0,-2.033951392,1.9,0.247326897,6.526,,,,,,,,0,0,True,True,False,False,True
1980-11-04,0.0,0.139165423,2.4,0.22830175100000002,,,,,,,,,0,0,False,True,False,False,False
1980-11-05,0.0,-0.46223270200000005,1.7,0.209276605,5.352,,,,,,,,0,0,True,True,False,False,True
1980-11-06,0.0,-1.0058693840000001,1.9,0.19025145899999998,4.896,,,,,,,,0,0,True,True,False,False,True
1980-11-07,0.0,-1.391068524,2.6,0.17122631300000002,4.588,,,,,,,,0,0,False,True,False,False,True
1980-11-08,0.0,-2.441636121,1.2,0.152201167,4.1339999999999995,,,,,,,,0,0,True,True,False,False,True
1980-11-09,0.005851561,-1.500248924,5.1,0.133176021,3.92,,,,,,,,1,0,False,False,True,True,True
1980-11-10,0.0,-2.9242751460000003,0.7,0.114150875,3.715,,,,,,,,0,0,True,True,False,False,True
1980-11-11,5.5798828910000005,-2.023537461,2.4,0.09512573,3.502,,,,,,,,1,0,False,True,False,False,True
1980-11-12,0.063751822,-3.571986106,4.3,0.076100584,3.29,,,,,,,,1,0,False,False,True,False,True
1980-11-13,4.2516229789999995,-1.4162923719999998,4.5,0.057075438,3.154,,,,,,,,1,0,False,False,True,False,True
1980-11-14,0.011915479,-4.379503553,1.2,0.038050292,3.1460000000000004,,,,,,,,1,0,True,True,False,False,True
1980-11-15,2.61590979,-2.014523155,2.8,0.019025146,3.033,,,,,,,,1,0,False,True,False,False,True
1980-11-16,0.310349064,-1.997012931,1.0,0.0,2.7560000000000002,,,,,,,,1,0,True,True,False,False,True
1980-11-17,6.467938577999999,-1.951249535,1.6,0.0,2.968,,,,,,,,1,0,True,True,False,False,True
1980-11-18,13.07316878,-1.726156955,5.5,0.0,2.83,,,,,,,,1,1,False,False,True,True,True
1980-11-19,0.112905611,-6.472006477000001,2.9,0.0,2.536,,,,,,,,1,0,False,False,False,False,True
1980-11-20,9.506489362,0.8635144020000001,6.5,0.0,12.164000000000001,,,,,,,,1,1,False,False,True,True,False
1980-11-21,0.461388784,5.597505604,6.0,0.0,12.214,,,,,,,,1,0,False,False,True,True,False
1980-11-22,3.593865977,6.371536921000001,5.1,0.0,14.177,,,,,,,,1,0,False,False,True,True,False
1980-11-23,0.146322103,3.689334443,6.0,0.0,9.75,,,,,,,,1,0,False,False,True,True,False
1980-11-24,0.030357071,-2.511397138,1.7,0.0,7.087000000000001,,,,,,,,1,0,True,True,False,False,True
1980-11-25,0.0,-6.5324751910000005,2.4,0.0,6.086,,,,,,,,0,0,False,True,False,False,True
1980-11-26,0.357028584,-9.862519239,1.5,0.0,5.401,,,,,,,,1,0,True,True,False,False,True
1980-11-27,0.650687019,-9.360974738,4.4,0.0,5.0280000000000005,,,,,,,,1,0,False,False,True,False,True
1980-11-28,0.0,-8.925097112000001,5.6,0.0,5.7,,,,,,,,0,0,False,False,True,True,True
1980-11-29,0.0,-8.807869385,3.6,0.0,6.836,,,,,,,,0,0,False,False,False,False,True
1980-11-30,0.0,-7.367353512,0.7,0.0,5.487,,,,,,,,0,0,True,True,False,False,True
1980-12-01,0.176902788,0.611833258,6.2,0.0,3.7680000000000002,,,,,,,,1,0,False,False,True,True,False
1980-12-02,0.021350839,-0.270763328,4.4,0.0,,,,,,,,,1,0,False,False,True,False,True
1980-12-03,0.0,-4.695380527,6.3,0.0,3.3539999999999996,,,,,,,,0,0,False,False,True,True,True
1980-12-04,0.0,-7.961120468,7.1,0.0,3.8819999999999997,,,,,,,,0,0,False,False,True,True,True
1980-12-05,0.0,-10.40984069,2.9,0.0,5.29,,,,,,,,0,0,False,False,False,False,True
1980-12-06,0.0,-10.2780038,3.1,0.0,6.421,,,,,,,,0,0,False,False,False,False,True
1980-12-07,0.023009526000000002,-8.02339683,3.4,0.0,7.303,,,,,,,,1,0,False,False,False,False,True
1980-12-08,0.0,0.382603779,4.9,0.0,3.937,,,,,,,,0,0,False,False,True,True,False
1980-12-09,0.550415174,3.543412523,7.5,0.0,2.2840000000000003,,,,,,,,1,0,False,False,True,True,False
1980-12-10,9.887937727,-0.116568602,2.9,0.0,2.255,,,,,,,,1,1,False,False,False,False,True
1980-12-11,0.029490005,-3.0490549710000003,0.7,0.0,2.1430000000000002,,,,,,,,1,0,True,True,False,False,True
1980-12-12,0.992018636,0.572514848,2.0,0.0,2.55,,,,,,,,1,0,False,True,False,False,False
1980-12-13,1.89925898,3.948531006,5.0,0.0,3.573,,,,,,,,1,0,False,False,True,True,False
1980-12-14,5.933338199,2.286126018,3.4,0.0,3.57,,,,,,,,1,0,False,False,False,False,False
1980-12-15,1.5716029219999998,-0.35767346,3.6,0.0,4.885,,,,,,,,1,0,False,False,False,False,True
1980-12-16,0.058190636,-4.749452409,2.4,0.0,3.292,,,,,,,,1,0,False,True,False,False,True
1980-12-17,26.41729917,1.087869522,8.2,0.0,19.778,,,,,,,,1,1,False,False,True,True,False
1980-12-18,0.078262553,0.8668662570000001,3.8,0.0,10.139,,,,,,,,1,0,False,False,True,False,False
1980-12-19,8.938005259,-0.785525072,2.4,0.0,6.64,,,,,,,,1,1,False,True,False,False,True
1980-12-20,2.813105348,-1.100039972,3.6,0.0,6.013999999999999,,,,,,,,1,0,False,False,False,False,True
1980-12-21,0.335075913,-1.179258027,2.9,0.0,5.729,,,,,,,,1,0,False,False,False,False,True
1980-12-22,3.9307536,-1.4870222,1.7,0.0,5.4,,,,,,,,1,0,True,True,False,False,True
1980-12-23,5.039402787,-1.272686122,2.7,0.0,5.146,,,,,,,,1,0,False,True,False,False,True
1980-12-24,0.182398523,0.232754459,5.8,0.0,5.638,,,,,,,,1,0,False,False,True,True,False
1980-12-25,1.938502107,-0.162359468,4.4,0.0,5.42,,,,,,,,1,0,False,False,True,False,True
1980-12-26,0.0,-3.178231582,4.3,0.0,4.859,,,,,,,,0,0,False,False,True,False,True
1980-12-27,0.470151001,-4.93592302,2.4,0.0,5.254,,,,,,,,1,0,False,True,False,False,True
1980-12-28,0.526148372,2.159512395,7.2,0.0,5.247999999999999,,,,,,,,1,0,False,False,True,True,False
1980-12-29,0.0,5.032816211,8.4,0.0,8.34,,,,,,,,0,0,False,False,True,True,False
1980-12-30,0.31939447,3.670283206,5.3,0.0,6.3420000000000005,,,,,,,,1,0,False,False,True,True,False
1980-12-31,0.080264762,1.7441946769999999,4.6,0.0,5.693,,,,,,,,1,0,False,False,True,False,False
1981-01-01,0.0,-0.7043892690000001,4.3,0.0,4.731,,,,,,,,0,0,False,False,True,False,True
1981-01-02,0.0,-4.857440192,1.6,0.0,4.937,,,,,,,,0,0,True,True,False,False,True
1981-01-03,0.001160213,-5.820288815,4.1,0.0,5.0969999999999995,,,,,,,,1,0,False,False,True,False,True
1981-01-04,0.70398418,-8.904980997000001,3.3,0.0,5.35,,,,,,,,1,0,False,False,False,False,True
1981-01-05,0.0,-13.19377008,3.2,0.0,7.0729999999999995,,,,,,,,0,0,False,False,False,False,True
1981-01-06,0.0,-14.28753964,0.7,0.0,9.492,,,,,,,,0,0,True,True,False,False,True
1981-01-07,6.558683992000001,-8.382798204,2.9,0.0,11.065999999999999,,,,,,,,1,0,False,False,False,False,True
1981-01-08,0.085510651,0.948457003,6.3,0.0,9.452,,,,,,,,1,0,False,False,True,True,False
1981-01-09,0.0,-1.5869449480000002,2.7,0.0,6.732,,,,,,,,0,0,False,True,False,False,True
1981-01-10,0.0,-4.550206455,0.5,0.0,6.257999999999999,,,,,,,,0,0,True,True,False,False,True
1981-01-11,0.0,-1.4118524669999999,4.1,0.0,3.4539999999999997,,,,,,,,0,0,False,False,True,False,True
1981-01-12,0.007402227,-2.597067444,5.6,0.0,2.066,,,,,,,,1,0,False,False,True,True,True
1981-01-13,4.964045306,-4.8650355130000005,1.9,0.0,1.7309999999999999,,,,,,,,1,0,True,True,False,False,True
1981-01-14,4.627143767,-2.98388839,3.8,0.0,1.73,,,,,,,,1,0,False,False,True,False,True
1981-01-15,0.0,-4.080173325,4.5,0.0,2.109,,,,,,,,0,0,False,False,True,False,True
1981-01-16,0.0,-6.5589751110000005,5.6,0.0,2.573,,,,,,,,0,0,False,False,True,True,True
1981-01-17,0.0,-10.39150822,2.6,0.0,3.738,,,,,,,,0,0,False,True,False,False,True
1981-01-18,0.334019003,-13.08359069,3.6,0.0,4.544,,,,,,,,1,0,False,False,False,False,True
1981-01-19,0.148325294,-13.54232767,3.4,0.0,4.842,,,,,,,,1,0,False,False,False,False,True
1981-01-20,0.535258955,-8.060584002,2.4,0.0,4.115,,,,,,,,1,0,False,True,False,False,True
1981-01-21,0.6184012210000001,-0.7930107940000001,5.0,0.0,1.5490000000000002,,,,,,,,1,0,False,False,True,True,True
1981-01-22,0.12130917599999999,0.697328706,6.0,0.0,1.3840000000000001,,,,,,,,1,0,False,False,True,True,False
1981-01-23,0.11447923300000001,0.602756676,1.0,0.0,1.854,,,,,,,,1,0,True,True,False,False,False
1981-01-24,0.0,1.404886345,6.7,0.0,2.827,,,,,,,,0,0,False,False,True,True,False
1981-01-25,0.0,-2.298182609,4.6,0.0,1.5190000000000001,,,,,,,,0,0,False,False,True,False,True
1981-01-26,0.0,-4.75768423,3.4,0.0,1.032,,,,,,,,0,0,False,False,False,False,True
1981-01-27,0.034568667000000004,-3.211611134,3.8,0.0,0.805,,,,,,,,1,0,False,False,True,False,True
1981-01-28,0.11268174,-2.3232142209999997,1.0,0.0,0.753,,,,,,,,1,0,True,True,False,False,True
1981-01-29,0.015714178999999998,1.122747167,4.1,0.0,0.8959999999999999,,,,,,,,1,0,False,False,True,False,False
1981-01-30,0.0,2.742224453,4.3,0.0,0.985,,,,,,,,0,0,False,False,True,False,False
1981-01-31,0.0,5.6061689470000005,5.5,0.0,2.254,,,,,,,,0,0,False,False,True,True,False
1981-02-01,0.0,4.6401087169999995,3.6,0.0,1.9509999999999998,,,,,,,,0,0,False,False,False,False,False
1981-02-02,0.0,3.14164529,7.2,0.0,2.7510000000000003,,,,,,,,0,0,False,False,True,True,False
1981-02-03,0.031642886,-0.23388997,2.9,0.0,1.5430000000000001,,,,,,,,1,0,False,False,False,False,True
1981-02-04,0.094928661,-3.7523195719999998,1.9,0.0,1.127,,,,,,,,1,0,True,True,False,False,True
1981-02-05,0.259427075,-4.249800639,0.9,0.0,0.855,,,,,,,,1,0,True,True,False,False,True
1981-02-06,9.942411108,0.26564556300000003,6.7,0.0,1.157,,,,,,,,1,1,False,False,True,True,False
1981-02-07,6.629714185,0.643985593,6.5,0.0,1.203,,,,,,,,1,0,False,False,True,True,False
1981-02-08,0.0,-0.628185484,7.0,0.0,1.216,,,,,,,,0,0,False,False,True,True,True
1981-02-09,0.0,-5.665771063999999,2.6,0.0,1.764,,,,,,,,0,0,False,True,False,False,True
1981-02-10,0.0,-8.395331705,0.7,0.0,2.158,,,,,,,,0,0,True,True,False,False,True
1981-02-11,0.0,-7.7605862000000005,3.4,0.0,2.6239999999999997,,,,,,,,0,0,False,False,False,False,True
1981-02-12,0.0,-8.246166893,3.1,0.0,2.717,,,,,,,,0,0,False,False,False,False,True
1981-02-13,3.0795339310000003,-5.510640425,1.9,0.0,0.88,,,,,,,,1,0,True,True,False,False,True
1981-02-14,0.174800243,-6.145393652,2.7,0.0,0.616,,,,,,,,1,0,False,True,False,False,True
1981-02-15,0.00034897300000000003,-7.087694168,0.9,0.0,0.579,,,,,,,,1,0,True,True,False,False,True
1981-02-16,0.029141032,-6.657618137,0.0,0.0,0.547,,,,,,,,1,0,True,True,False,False,True
1981-02-17,0.0,-7.123842777999999,1.0,0.0,0.525,,,,,,,,0,0,True,True,False,False,True
1981-02-18,0.037494447,-6.753176832,2.7,0.0,0.501,,,,,,,,1,0,False,True,False,False,True
1981-02-19,0.06923357,-6.963561399,5.1,0.0,0.491,,,,,,,,1,0,False,False,True,True,True
1981-02-20,0.0,-10.21883612,2.5,0.0,0.461,,,,,,,,0,0,False,True,False,False,True
1981-02-21,0.0,-13.59921217,0.8,0.0,0.45,,,,,,,,0,0,True,True,False,False,True
1981-02-22,0.0,-13.80093605,1.4,0.0,,,,,,,,,0,0,True,True,False,False,True
1981-02-23,1.078354048,-8.319958386,5.0,0.0,0.426,,,,,,,,1,0,False,False,True,True,True
1981-02-24,3.744700197,-3.259593937,4.1,0.0,0.435,,,,,,,,1,0,False,False,True,False,True
1981-02-25,0.0,-2.285677792,3.1,0.0,0.43200000000000005,,,,,,,,0,0,False,False,False,False,True
1981-02-26,0.11237480400000001,-4.349637559,3.3,0.0,0.423,,,,,,,,1,0,False,False,False,False,True
1981-02-27,0.03431593,-6.596271242,3.1,0.0,0.40299999999999997,,,,,,,,1,0,False,False,False,False,True
1981-02-28,0.07737638200000001,-5.074776228,3.3,0.0,0.42100000000000004,,,,,,,,1,0,False,False,False,False,True
1981-03-01,0.095453556,-4.448187385,3.4,0.0,0.401,,,,,,,,1,0,False,False,False,False,True
1981-03-02,0.0007394260000000001,-8.291550023,4.5,0.0,0.36700000000000005,,,,,,,,1,0,False,False,True,False,True
1981-03-03,0.0,-8.369377935,2.2,0.0,0.35100000000000003,,,,,,,,0,0,False,True,False,False,True
1981-03-04,4.330922603,-7.08944417,0.2,0.0,0.36700000000000005,,,,,,,,1,0,True,True,False,False,True
1981-03-05,1.25233774,-8.855874736,2.4,0.0,0.365,,,,,,,,1,0,False,True,False,False,True
1981-03-06,6.392569965,-11.26306878,2.9,0.0,0.37,,,,,,,,1,0,False,False,False,False,True
1981-03-07,8.956548021,-6.4408773329999995,3.8,0.0,0.375,,,,,,,,1,1,False,False,True,False,True
1981-03-08,6.476243547999999,-1.78241985,0.5,0.0,0.457,,,,,,,,1,0,True,True,False,False,True
1981-03-09,0.0,-0.577581919,5.0,0.0,0.782,,,,,,,,0,0,False,False,True,True,True
1981-03-10,0.0,-1.305862218,2.9,0.0,0.975,,,,,,,,0,0,False,False,False,False,True
1981-03-11,0.0,-2.577983713,1.7,0.0,0.721,,,,,,,,0,0,True,True,False,False,True
1981-03-12,3.704955247,-2.983135087,3.1,0.0,0.5489999999999999,,,,,,,,1,0,False,False,False,False,True
1981-03-13,1.606226515,-3.3239444419999997,3.9,0.0,0.495,,,,,,,,1,0,False,False,True,False,True
1981-03-14,0.0,-9.180607687,5.3,0.0,0.507,,,,,,,,0,0,False,False,True,True,True
1981-03-15,0.0,-8.650491822000001,1.2,0.0,0.419,,,,,,,,0,0,True,True,False,False,True
1981-03-16,0.0,-5.27210289,1.3,0.0,0.414,,,,,,,,0,0,True,True,False,False,True
1981-03-17,0.0,-4.852083964,1.4,0.031155335,0.40299999999999997,,,,,,,,0,0,True,True,False,False,True
1981-03-18,5.991709502000001,-3.6243198389999995,4.4,0.06231067,0.395,,,,,,,,1,0,False,False,True,False,True
1981-03-19,0.113739807,-2.681215148,1.9,0.093466004,0.401,,,,,,,,1,0,True,True,False,False,True
1981-03-20,0.0,-5.189400439,0.8,0.124621339,0.401,,,,,,,,0,0,True,True,False,False,True
1981-03-21,10.76694192,-2.517571373,2.5,0.155776674,1.944,,,,,,,,1,1,False,True,False,False,True
1981-03-22,11.4124707,2.800486427,4.5,0.18693200899999998,22.576999999999998,,,,,,,,1,1,False,False,True,False,False
1981-03-23,1.24333276,2.128791227,6.4,0.218087344,8.101,,,,,,,,1,0,False,False,True,True,False
1981-03-24,0.861174729,-0.989846239,3.6,0.249242679,3.9530000000000003,,,,,,,,1,0,False,False,False,False,True
1981-03-25,5.289045305,-1.105080275,2.9,0.280398013,2.892,,,,,,,,1,0,False,False,False,False,True
1981-03-26,2.068905934,0.803626973,2.9,0.311553348,2.96,,,,,,,,1,0,False,False,False,False,False
1981-03-27,0.002678733,0.672025525,1.5,0.34270868299999996,2.925,,,,,,,,1,0,True,True,False,False,False
1981-03-28,0.0,-0.278439173,2.4,0.37386401799999996,3.523,,,,,,,,0,0,False,True,False,False,True
1981-03-29,0.0,0.9618658790000001,1.7,0.40501935299999997,3.964,,,,,,,,0,0,True,True,False,False,False
1981-03-30,0.0,0.7048061790000001,2.2,0.436174688,4.812,,,,,,,,0,0,False,True,False,False,False
1981-03-31,0.0,3.326994666,1.2,0.467330022,5.972,,,,,,,,0,0,True,True,False,False,False
1981-04-01,0.0,3.585265525,3.3,0.498485357,5.358,,,,,,,,0,0,False,False,False,False,False
1981-04-02,0.0,3.5291284710000004,2.4,0.5296406920000001,5.711,,,,,,,,0,0,False,True,False,False,False
1981-04-03,0.41606966100000004,3.0561797889999998,1.6,0.560796027,10.443,,,,,,,,1,0,True,True,False,False,False
1981-04-04,0.0,3.2975033860000003,3.1,0.591951362,14.109000000000002,,,,,,,,0,0,False,False,False,False,False
1981-04-05,0.0,3.57234803,2.2,0.623106697,14.515999999999998,,,,,,,,0,0,False,True,False,False,False
1981-04-06,0.058282062999999995,3.170346597,3.2,0.654262031,16.363,,,,,,,,1,0,False,False,False,False,False
1981-04-07,0.163310893,3.6360654169999997,4.0,0.6854173659999999,15.288,,,,,,,,1,0,False,False,True,False,False
