date,FLOW
2013-05-30 00:$M:00,0.0938916665185187
2013-05-31 00:$M:00,1.01441284674074
2013-06-01 00:$M:00,2.45951539340741
2013-06-02 00:$M:00,4.87440844862964
2013-06-03 00:$M:00,3.2770179398889
2013-06-04 00:$M:00,0.626691435148149
2013-06-05 00:$M:00,0.614444444629631
2013-06-06 00:$M:00,0.97329942114815
2013-06-07 00:$M:00,0.921708333481483
2013-06-08 00:$M:00,1.37437997725926
2013-06-09 00:$M:00,2.65229432900001
2013-06-10 00:$M:00,2.64312175962964
2013-06-11 00:$M:00,2.55619606503704
2013-06-12 00:$M:00,2.0221753475926
2013-06-13 00:$M:00,2.17375324088889
2013-06-14 00:$M:00,2.75379745381482
2013-06-15 00:$M:00,2.98658969885186
2013-06-16 00:$M:00,2.50822233818519
2013-06-17 00:$M:00,2.23108090318519
2013-06-18 00:$M:00,2.11719398166667
2013-06-19 00:$M:00,1.83098321744445
2013-06-20 00:$M:00,0.356700694407408
