,uas,vas,ps,tas,pr,rsds,rlds,hurs,cc
1979-02-05,1.2634466101014843,-1.836520342517653,988.005240783621,-10.740275288102797,0.0,41.76152048937736,220.93753681076817,86.89764188497142,0.0
1979-02-06,1.5727199867694215,-0.4265778221530457,1000.6925920619924,-9.175569453182922,0.0,43.968465157694354,226.0369098882731,85.62963738915788,0.0
1979-02-07,2.0361105315768397,4.486379134684278,994.1798874487772,-4.432214702967928,1.9778633127601533,22.862878537356046,261.7863438603518,91.08276421372604,0.0
1979-02-08,0.6772153266268695,-2.757908948140768,987.5389569721543,-3.379339880928182,1.4607401865541165,48.83248067186208,233.18587941404485,76.01998342168432,0.0
1979-02-09,4.006321626682287,-2.9118820494631503,989.3277491495805,-3.32206173280287,0.0,55.13560840067984,216.64853925169746,58.95818963435808,0.0
1979-02-10,2.41836063654418,-2.1616184562342093,994.5323227114891,-4.700624289981049,0.0,56.164274663652606,215.7926967517642,74.28670016118822,0.0
1979-02-11,1.108840171207477,-0.7103503696446085,1000.9814999898823,-8.516284847975609,0.0,55.09865736965185,220.6189360532016,81.05184940175798,0.0
1979-02-12,1.1429573955412557,-0.7636411385248134,998.3356029223779,-11.088618567469332,0.0,55.79009049058065,221.46524569874677,78.05623100913712,0.0
1979-02-13,-3.090353348261896,-3.0243746821113384,999.5572106699733,-10.361180944257299,0.0,50.92832510469705,220.5918717287418,81.68476531973468,0.0
1979-02-14,-4.018082100898895,-4.513089569426062,1011.4293547035705,-14.756266627127976,0.0,61.54077088055604,200.51527297852596,68.54409163709063,0.0
1979-02-15,-2.1605765468046916,-2.5636420510403775,1023.186203377304,-14.207696308717203,0.0,65.64290929956432,198.67340734162724,71.31996994406832,0.0
1979-02-16,-1.462753958011962,-1.424315102242039,1033.188115297887,-13.732721849363944,0.0,63.19073756223365,205.48760983788796,74.84261737223405,0.0
1979-02-17,-2.5121924688460826,-2.4398259031724843,1034.1122901953172,-12.142276545862678,0.0,64.08959864804291,216.52764824672226,77.27906220865947,0.0
1979-02-18,-4.334942219482616,-2.66374116923364,1026.4329215583891,-7.163967470379701,4.619445021492033,29.825888475217603,252.1962435922567,77.04060021650447,0.0
1979-02-19,-2.455901074333575,-1.199162719726372,1024.4712466387405,-3.7264545496406685,2.2853066723845643,20.30128411159576,272.84298300365776,89.31243151532742,0.0
1979-02-20,-0.7483466758537202,-0.05922733029624412,1028.2345392040127,-3.441425256183254,0.0,45.96330688639323,265.04237524216495,87.94382736412172,0.0
1979-02-21,-0.35898832648686463,1.4539982632996513,1025.1265587859016,-3.760413405459232,0.0,60.519993184042264,255.2107582872883,89.39362260658791,0.0
1979-02-22,-0.6874251809748435,1.684742761196753,1016.6340046439382,-4.325581390555249,0.0,43.68880629668078,264.3416211367965,92.1392913969585,0.0
1979-02-23,1.0171277707612498,-0.19363192753608566,1013.9656296419281,-3.886576995517723,0.0,52.16332905246669,245.6341331087866,82.50000086985975,0.3996807935320466
1979-02-24,1.2659865149203136,-2.2906534971647217,1024.899913128162,-2.8399908019445697,0.0,86.1790193847311,228.19846681545732,73.43558364107908,0.0
1979-02-25,2.0019704492265045,0.25453254884069043,1023.3722833546182,-2.9408061991078345,0.0,60.903162537580904,243.88590801455132,80.45671496277981,0.44244582772915925
1979-02-26,3.9211693507253247,2.465532785677836,1008.8816436422882,0.31397488339365376,0.07445969657123115,63.85285904915841,251.94325798473471,81.8218448825015,0.38969059064679273
1979-02-27,2.0722079732125707,1.959625715123857,1000.9523455578817,0.5588853391247228,0.4099527419370397,65.16476802032889,257.62719468173145,85.5399828107621,0.3752734471463018
1979-02-28,0.6867839602352871,6.348139122261577,994.169085480634,1.158689926645099,2.002084081220508,23.7825271362115,275.7427562414027,89.37527224836029,0.5730438377680311
1979-03-01,-1.3464511109542245,3.9005255397174947,994.3361993329111,-1.5880516164985186,1.1029763772302823,61.81678741625025,257.17912218841366,84.37289607444433,0.5016104849598196
1979-03-02,2.125229508412189,4.853914381107835,990.7188028797657,0.9244956642781901,4.766116318984178,16.500717698117906,272.88086599305416,89.19084185020664,0.6490876955935584
1979-03-03,5.1654606496492885,5.240357340739751,989.3774178077225,5.1902944038671714,1.8610011825037631,35.21573486511495,276.0345451315228,80.63186896559895,0.5906207114802158
1979-03-04,5.808059633497825,4.31282318201421,994.995693195962,1.8259479692265508,0.25472884213211566,96.62059657128847,239.00492573110992,70.7132897165827,0.5030082878043278
1979-03-05,6.193684915930121,5.635906930799786,998.542923658237,3.3754019564930866,0.0,76.34073586329697,263.296855580061,74.05164052297079,0.5119261319725354
1979-03-06,3.639037533444406,6.477814109352829,999.0791822449904,3.2402480144095147,0.2433897065830505,53.02580784637503,279.09432566238524,81.86555091487875,0.571846730911131
1979-03-07,-0.8639949149701416,6.738093039396006,988.4406980063867,0.7425336228385493,11.366886206842796,6.3838800145544,290.33990112245573,94.20247758057874,0.6967566040857776
1979-03-08,2.717515346615081,2.7325683186071874,993.5416893946585,1.8729312851719955,0.9075857312777511,112.43681979955421,252.51856652456763,73.44229367886315,0.4645333590211928
1979-03-09,-1.4316423754880732,8.719475131769642,981.0826608374097,0.876726573192377,39.18192288743682,0.8811223590334027,290.79500701239044,97.4410671633238,0.7296356618017322
1979-03-10,2.4923963821685673,1.2850343078376498,979.392476682877,0.7700006868656298,0.6625515104496891,98.87521849403377,254.39930264078103,78.71623628131638,0.5742124388792571
1979-03-11,-0.08515970576939431,2.0055491255554028,989.6452093915688,-1.111597794398576,10.599667597118712,96.1936305489487,253.13361481613086,77.72744177109865,0.6064474317363691
1979-03-12,-3.8398794433545973,0.8161699090312199,982.550430410839,-0.8928259612552256,14.74200385560141,49.27865928314005,277.915452215687,90.00536956525828,0.6815894878919859
1979-03-13,-2.606131308245571,-3.0763103194636394,993.4687515234758,-1.3797632564649418,2.186898480677679,90.07455097898895,254.81626521448317,76.16697697381441,0.649617005838101
1979-03-14,-0.16689845438736198,-2.1726070657518193,1004.0444054357245,-3.9178701577154467,0.0,130.26310220109974,229.7776121465317,68.96876922972439,0.6219460664542936
1979-03-15,-1.9368062492639284,-1.6291670426753877,1007.7317806185491,-4.42048054735898,0.0,107.19363294263054,252.93767762857462,73.98650266815788,0.6361894308132774
1979-03-16,-4.616975423364529,-3.5864998920327933,1005.5117378653568,-5.383377828693909,0.3406636845866624,103.79187405423005,250.76494035722368,74.45340679533206,0.6633312507628318
1979-03-17,-4.922568739634479,-5.765210185678929,1006.0467767062484,-10.042716711737599,0.0,128.72053418734095,218.37639610010626,62.477028978692964,0.6914532107535015
1979-03-18,-0.5068296144627334,-0.400824017799712,1003.9563399397601,-12.081134613875108,0.0,146.72114049359377,195.61741194807706,70.20385621970792,0.7110622160162811
1979-03-19,2.7299897287214616,1.9036996415820064,992.8867122832689,-7.082092638191314,0.0,134.65344870510089,226.16312309707178,66.47085267209418,0.682634402307106
1979-03-20,3.646171625245686,5.090364266478476,989.0950895083187,-0.649503220558308,0.42378859858680046,119.99800250488741,254.00173124632875,73.70408784015339,0.6642181234452876
1979-03-21,-1.6883120457159095,2.408305166049695,988.9776298092082,-1.247644508235724,6.056221859060688,79.22802900939823,266.75283802842154,85.2244780231951,0.730041838564521
1979-03-22,-0.3955536362645505,3.6834154732975755,985.6638552505239,-0.09932964135687936,11.969256713400604,72.21338563510362,276.6167986519427,88.41427475754463,0.732898498399981
1979-03-23,0.3542832334885785,3.592810478732801,990.4052992810178,0.5323732760470852,1.64327298521003,122.74527869144939,251.96019574118498,80.45060360205133,0.6933006283471483
1979-03-24,2.0238077019912364,-0.331330668104309,1000.2917412289005,0.25318964580273273,0.0,161.76343363671552,237.13425620193738,69.6279964296333,0.6523925276036827
1979-03-25,-1.5180835515735154,5.352895521485841,996.5793780937503,0.018734210174495225,14.716868045244604,75.5442132027303,275.08219229235306,82.61836030244811,0.7516333674294983
1979-03-26,-1.075688158031153,5.419700184705124,980.0974353060765,3.8121520592309666,13.73942906809538,5.435314192372398,308.1772844617947,99.00769615838107,0.8106201384019069
1979-03-27,-2.0897365514191066,5.350723035702361,978.0606871784933,2.2343647509736346,15.803190976592,37.07022110724443,297.92931938092846,94.0853729865072,0.7869376349912162
1979-03-28,-4.197932602772141,1.3965611292711704,987.2277636959544,3.445386192941472,8.279355814323763,45.39224832479982,294.7160976300537,83.60533631488701,0.7852780560253878
1979-03-29,-3.928122629196178,-3.242326418300123,999.5234983669407,2.5282250240530284,0.7871774642119272,75.34059690200482,292.790566069619,78.52283978666665,0.7505369499011738
1979-03-30,-2.7720181719998593,-3.356373851195434,1000.120802686277,2.267070644415818,0.12215029983799706,155.04186012272334,266.92184867065373,72.7029436730574,0.6645806618298364
1979-03-31,-1.657090307506218,-2.411955361564209,997.0563557365837,1.5791313212628255,0.0,78.17810180141105,282.8977058755868,78.61706788843094,0.772527869042357
1979-04-01,-0.8216164404246384,-2.9990392846456206,995.4532894979529,2.880601390070515,1.0180081708588877,86.50313568542806,290.9530938603597,80.54518214288247,0.7549283617043943
1979-04-02,-3.451332113204604,-2.6479938997098484,992.4553168977119,2.32454723845606,8.010968856941922,70.91195191151468,291.0303136588342,87.0006261312188,0.7818146053593601
1979-04-03,-4.156417039269947,-1.6124921974468636,994.9851108826327,2.492707852630864,7.166311616892873,107.29227097063202,288.2346323490216,81.16617324253438,0.7402763815376844
1979-04-04,-4.179986836110106,-0.6709302223789195,1000.5881158062361,2.2901201471628045,16.68535442849311,26.87940271173538,300.49334714527083,92.38856234692688,0.8322581097233506
1979-04-05,-4.158768025742554,-2.221910657716107,1008.205445832393,3.078628884616848,0.7404209727932752,119.59253718270787,287.67503607089714,81.84639089988895,0.7348746775671708
1979-04-06,-4.162376313523196,-1.8811436226355769,1012.5151855118928,2.6458813931673624,0.24456756589877238,102.29444845886675,284.65062000445073,74.51502898025939,0.7687777250597059
1979-04-07,-1.883198350536376,-1.56015741925534,1016.3608690834174,2.586625887442278,0.13677518083514634,203.05419189191315,255.21527454090256,67.17381978136427,0.6644616660041595
1979-04-08,-0.6111719727647893,-0.47562204942297737,1017.7789644107881,1.9016265764755584,0.0,214.34847821484578,243.7903037238245,58.03089412098677,0.6725798972255133
1979-04-09,-1.384998043331326,0.5070517972362593,1015.0043758417462,2.0498635875792854,0.001129059189783021,141.3642498836804,264.2676183381413,60.7284320786095,0.7589187271709144
1979-04-10,-2.6452214178983464,1.480276646563776,1010.74557857732,3.568556426624165,1.069023175589419,100.97526066455796,277.95290069614106,68.38797880544874,0.7965254771164153
1979-04-11,-1.6541955662842918,2.271303650619123,1008.7344927266168,5.593340041375996,0.0,238.03580895764838,244.18922407431876,59.98506047230658,0.6519688293907849
1979-04-12,-1.1573182944300848,1.6871187704811625,1007.6701611555758,6.2503948467635855,0.0,239.03406046749484,253.10741030693748,58.55747785771993,0.6411935415876319
1979-04-13,2.325364856496336,2.9242280493490336,1002.2664907841646,6.467544922218382,0.6844225402828268,210.24175269927176,281.1544247283884,75.44726755175098,0.6505507075854484
1979-04-14,2.8687728769908327,-0.6477510944828084,1003.8737851467632,6.08621440431061,0.2727465657995476,225.92245554176193,267.4252841483198,72.56394769386452,0.654523691422814
1979-04-15,-1.6587897834564753,-1.1030600479923307,1016.8492557489072,2.7067461059882425,0.0,245.5405732487837,244.51690632409634,55.945594337327876,0.6674047318548337
1979-04-16,-0.48443319724809464,1.0669995113394812,1017.8991706544371,2.00533486733566,1.743817157880923,154.3270406239501,281.64699439750694,61.718269903899326,0.7522200952184204
1979-04-17,-0.741588239454505,-2.60064217730093,1017.0267141449679,2.6476895546586405,0.2715107371725045,233.86896912801797,256.65233460486326,62.33673074925049,0.6795820350703698
1979-04-18,1.518871391376544,0.48440978235658666,1017.0563268155404,2.513750202396218,0.0,223.9352300305173,249.6594661186761,61.415333627566206,0.7109629851356271
1979-04-19,2.0678547648192254,2.2745596485471737,1010.5230098273187,4.507252365483938,0.21485214436595174,202.11420975135832,287.19152583812877,73.42610375724277,0.6931438497230848
1979-04-20,0.8868630427745169,2.741924282044324,1002.8458889819686,4.217003141744846,3.098690012763521,11.766837282948556,316.9714276016623,96.63767467279028,0.8753429127170588
1979-04-21,1.5025503853358821,2.398251993599068,995.4682531934977,5.516841805659504,0.22777288970259446,205.14494007807772,293.3817643566467,81.53511007917275,0.6900897983059645
1979-04-22,-0.8235265878181236,2.299257547175112,991.5966617677766,4.738891909957857,4.797265587053451,104.42743310633378,301.6188862633102,96.65723993869159,0.8078628258137517
1979-04-23,-2.1648254131468696,0.9893936206806241,988.394626886797,3.9026375836185894,3.7287041852870573,90.59033804193555,310.7207923265421,94.67268640868537,0.8154667268767553
1979-04-24,-4.155697082373187,-1.3277814755515673,989.9368629258528,4.054418065531876,6.409050686352849,29.668406707248053,318.9787998147537,95.43472708045286,0.8663694241888569
1979-04-25,-2.0953029499690805,-0.8529641290019385,990.1576897548385,4.357275598943169,15.290769317687339,12.148841089314091,322.37308809276897,97.28264708445212,0.880079921495663
1979-04-26,-0.30758573675470796,2.320471405620321,999.598116895294,5.438208301527746,2.5583803409349404,106.53157355260998,312.8201252472559,94.82799951161428,0.8055140769612457
1979-04-27,0.9152416493788025,-0.40482650636054857,1004.8547796763694,5.368041438753054,1.1755328698175864,228.2179589000226,282.12430936254174,84.73385478384918,0.7021793631818575
1979-04-28,1.6818491620554163,3.327284411715867,999.1901179773064,5.561316890914231,0.0,251.27686316423996,281.48665753496516,74.81037090092885,0.674218571242804
1979-04-29,4.31578623041173,4.079034945502359,983.8340929832042,6.007335148379652,1.5465550369059442,82.81281504449248,307.4341375064256,77.54416188622369,0.8401457161816149
1979-04-30,2.699174268839376,-0.5386566716008226,969.149360584413,4.293347847253886,6.271250601111739,211.91908400674436,267.41743026239385,80.08683574335475,0.7526556157625347
1979-05-01,3.9977303546159026,1.3287248961686504,979.3147392476743,3.901250146370376,1.1459669466916618,253.34058157399033,243.7993706591467,59.59125013306779,0.7348352750115509
1979-05-02,0.36484633313542736,2.059538105469174,985.9286935194777,2.4844542843000474,1.0998164553974332,238.9860007219492,259.1915553528686,61.6373230066886,0.7369248748017838
1979-05-03,2.3261667082825186,-0.38373982345159385,985.3712495525739,3.9215227493525213,0.6645611961107889,200.6978657068774,270.99713928997,54.37872562087418,0.770018631426685
1979-05-04,2.191816484300851,3.9140697928471706,997.5600319838526,2.8105642861377573,0.8369071043871394,248.45990062809466,251.36311713617977,71.64839751947773,0.7413069369882437
1979-05-05,2.5163779805893856,3.743649472952325,1004.7796517090462,3.0345491368903037,0.6465945169987964,253.12878315565428,250.2633854441101,70.82742208283693,0.7401449342515367
1979-05-06,1.9089746793960307,3.2592093372294495,1009.2271224043617,3.363537841185539,1.4353927271613696,243.9536817762679,260.5596034295993,77.74309190015845,0.7417775669038738
1979-05-07,1.8940046628634872,3.049802717807962,1008.4476401947043,3.2954246072397595,0.7975533297592652,254.53564962375998,265.7825149153161,74.20052115607575,0.7259834768316027
1979-05-08,-0.19828505704849347,1.1859140490235034,1007.7727084599098,3.5907208678926983,1.755408773214519,191.08327193722886,278.0199674307908,82.9459986528225,0.7849417047800317
1979-05-09,0.27651024775147487,0.7243802882541104,1010.8003710173497,4.428607594348922,0.6837049532529443,178.84399819422555,287.68726323030467,77.56822165907086,0.7896374798549244
1979-05-10,1.206569333128912,-2.7075502774857965,1010.985157827234,5.566920831956429,0.40153263874571243,284.61816150940365,258.4168090016964,59.797544204336745,0.7068439343560149
1979-05-11,0.46687095180425847,0.6892667180428171,1013.9799499214977,5.637680360231937,0.0,297.3738683748473,252.36069052468144,53.92945083511655,0.7012819920073504
1979-05-12,2.7172355470493366,2.810898164712604,1014.3011254841196,6.94190668507892,0.0,224.87163067384807,287.0203012598334,65.11905940359435,0.7491061597823453
1979-05-13,2.199309246610389,2.799755578303727,1015.5132867372205,8.415213951642556,0.07005424640974638,106.82773126543448,321.4824009743654,81.88533768699952,0.83166105586807
1979-05-14,4.436944594545266,3.850610977198286,1008.6114835196641,13.348370914813444,0.0,281.6616416783262,316.0763828550288,70.08998745895582,0.642921489348388
1979-05-15,3.548636347357209,3.516047584622094,1003.8739625780314,12.234355043029975,1.0891985171813583,216.85859105467685,311.2250544248325,74.45457236537547,0.7379732099341959
1979-05-16,0.3495591052696698,2.773252019579931,998.9465441471236,12.080355272627514,0.4568993695543867,251.95598897649216,314.58814312636986,72.69888568512027,0.6938715668095544
1979-05-17,0.7571978235346285,5.216080388791013,991.0276230591845,10.541652641748339,2.7321694496198776,51.10855580668393,337.6147893152744,87.65190177865071,0.868476498740213
1979-05-18,2.415479676668837,5.787833000832899,997.6453328156198,8.709739901606065,1.172804895057008,217.74814340397282,312.3014331549506,81.57861629742371,0.7421882278282957
1979-05-19,3.599841666379552,4.146697355477884,1001.5742180005939,6.914468263930493,2.234067174457289,200.312905718982,292.18631925388485,79.79466365149796,0.7826641978556274
1979-05-20,0.581080834334856,0.52753338636489,1012.804801081805,7.555901021060885,0.0010804710855002201,322.67675360005217,260.52567550604016,44.32976177528641,0.6823315476103834
1979-05-21,-2.445672793331853,1.3798824376925274,1006.9278193252969,10.134846156511939,9.7602907886609,62.91229438555888,335.9503045107377,65.6787055435882,0.8647725976306261
1979-05-22,-0.6260239221334123,2.5765544578965907,1006.3283779208937,9.32448055438471,1.0143891552134143,113.62371567237713,322.07021889748114,87.85058736257875,0.8368768131541365
1979-05-23,-0.9856605375090768,1.660700334625188,1005.097250486752,9.268895850979492,5.099982995443394,103.58141153089375,333.1761780354128,90.40414991685154,0.8370535380653069
1979-05-24,-0.23547494982857298,1.7221902558615891,999.1433298593678,12.173738810228684,8.75990621075769,220.1018327210945,337.3367123343596,78.6934928266865,0.7227492675815755
1979-05-25,1.1870248112545063,3.548818156119249,992.8773742168922,10.451229318575345,6.773700677827278,139.16196966818256,318.5204329235223,79.34676502885918,0.8217804635205057
1979-05-26,0.8953868911413363,3.6151428108424843,1002.4052977809562,8.993696123143474,3.25210422368372,256.2701450473187,300.6995062453004,72.74572218316831,0.7266744693277918
1979-05-27,-1.3762479752242216,3.258807609827822,1000.8774366406861,9.531804255152831,13.630452521246497,19.88518484692233,344.02092315398096,89.12762858564464,0.8944840497610226
1979-05-28,2.174449585130819,0.5329943539957639,1001.2194618506607,10.043392051672045,6.731200690169811,203.66107488713786,304.59572867225137,71.05105886566605,0.779777577863398
1979-05-29,0.6185527475790562,5.242294246507704,1006.1367647170849,10.323343276658134,6.996995006696421,9.947126627509121,354.1156742431677,90.58718419220358,0.895543693144176
1979-05-30,1.5161754121690465,3.1986897619347774,1010.532398104386,14.675117235511637,0.06677775165666829,241.63817765716817,340.54092187339415,78.80118004649238,0.7034327749157031
1979-05-31,-1.8811581921623228,0.447707777056096,1014.7297374956543,17.706492655147315,0.13065181357812153,269.91604413160053,344.5014152453938,69.6624276204054,0.6632435938686727
1979-06-01,-0.9212976522912579,2.351294135659906,1015.2875365348251,20.33069652447982,0.21697583490164907,283.4433786649334,352.4362263214996,66.33831562387539,0.633555798969396
1979-06-02,-0.7976297295672052,-3.4555489829804147,1022.644611878742,18.91327047885887,0.0,316.9327686557591,331.3151764212449,53.88726702663773,0.6156692259375788
1979-06-03,-3.0295462702134843,-1.1349251840636656,1027.5181332955287,18.23117663525232,0.695840996369784,285.2087775993491,336.5893555376491,47.09016668004617,0.6578031233304544
1979-06-04,-0.40551163454591727,1.1009330969597562,1020.7970444352998,17.686704637775254,0.0,317.0649950334314,310.76380022691217,48.30046177044609,0.6506910815750708
1979-06-05,0.5447288962679457,0.4282379535714318,1012.2484200223282,18.60256202442148,0.0,318.05006424710564,311.245905499122,46.090359436230216,0.6500148724308317
1979-06-06,0.5894769588987432,0.9104719346399737,1008.9369277656442,19.3703101457228,0.0,331.7321033106757,310.97078573842464,44.85447919710991,0.6313510112600398
1979-06-07,1.332765421012435,1.9692813720544926,1006.3288975407606,18.626218476398336,0.0,328.36849223012393,315.6282835471274,52.024872286648616,0.6307379093878911
1979-06-08,1.6399164674735798,3.202774322245391,999.4360974725172,14.585551325139443,4.953184497844918,170.59757960164512,334.05085968379944,72.83648910195353,0.7923251068201561
1979-06-09,0.9136412962662823,-0.17691790186575485,995.5656804465617,11.366650364775792,7.210373726244895,68.85187116078286,318.0205016960632,77.57064730497018,0.8847277741235352
1979-06-10,0.8044141730368812,1.412083059319909,1005.4062098325542,14.308715338473327,0.0,314.34799756955795,296.7949148352791,60.089934716178945,0.6803178389657416
1979-06-11,0.7572259200621853,3.171613563920612,1008.9668188853673,14.37445826463512,0.0,326.2139050839279,294.7437090186633,66.58435322950396,0.6682146383722999
1979-06-12,0.5641912208749581,2.7328076546413476,1006.0560490931312,13.99995709127682,0.0,320.29170934291994,297.75003140866517,67.98385539390853,0.6728651887942491
1979-06-13,0.5408599164405035,2.604674391006942,997.0629266687289,13.584959228450938,0.0,292.24006366358014,306.3034881673322,68.11049895852847,0.6981372960480543
1979-06-14,1.4257453492632808,4.460663656736958,990.3632274018668,11.814919541606198,0.9195480350545608,207.40375217558585,323.48467399823903,71.195507154853,0.7708657136102688
1979-06-15,-1.1962303957820435,1.9257789258122164,992.4369823576146,11.693305599408708,10.661852194350391,106.47474380888457,339.061368999522,93.03575740966461,0.8437816931144456
1979-06-16,2.8622377264183525,1.709589389790875,1002.0925261004019,14.144471957440535,0.0,292.98387128911315,310.7490432981276,63.79400736652518,0.6932290563734925
1979-06-17,3.238095558299325,-1.6698873395413432,1006.6570126807335,14.978520755696863,0.0,335.3196700692371,291.8753088465525,48.57250201565736,0.6632645369161394
1979-06-18,2.1511717853655368,-0.8917863785785591,1010.813560699315,16.278823773093798,0.0,297.23886335552106,318.1589007874717,51.02099789916073,0.6791983542858715
1979-06-19,0.13150572857029902,0.39308144382293314,1012.1362250462973,17.656553872400618,0.0,283.01110891176023,334.7774441615197,57.55060576844308,0.6763231466737027
1979-06-20,-0.15358221650168535,1.6393768665438972,1011.7725775960457,17.778941029077515,0.0,287.8160937379687,333.65510836718096,62.8799460771423,0.6716421347166742
1979-06-21,0.31478552419709915,3.248916336533308,1007.5627757929361,17.014929525320163,0.0,329.08380200856317,320.6498311827186,65.38518116914753,0.631555515911681
1979-06-22,-0.331623365739769,3.272294266743406,1003.3392069877102,15.691938863158267,5.91787894468469,89.44809616183198,350.7217059509685,83.48634460293351,0.8485099037260445
1979-06-23,0.20711833170002727,2.040939032085131,1005.1088901398039,15.806700780524569,2.748087983615962,227.29518498889897,338.3668692898867,78.5409921452872,0.7373687591710112
1979-06-24,-1.8068214431268232,1.9643105988656209,1003.482265662072,15.852340736197286,5.504014464661133,201.46794708911006,351.8619652367746,76.50616829910405,0.7500327334058533
1979-06-25,0.3800695194583913,4.442019893485418,997.536978341086,13.555072129653368,10.710075017151524,173.02558462935937,338.5316002512425,87.24658143967551,0.7897004635529841
1979-06-26,2.2716645523435375,5.247008333762077,1001.250284741422,11.182096420866184,2.1161506341650367,186.5528209140574,326.0651299314579,77.76215415176402,0.7885785375288682
1979-06-27,4.77518420298144,3.629333516682123,999.2899316806023,11.81520889368274,1.8315872814948915,211.12345417700482,314.77073465794297,69.32494528438124,0.7761756183421729
1979-06-28,3.3562796732231144,2.6573481830715515,1000.9553529691033,11.915581641188268,1.1663367420362962,223.45786553539753,318.27170662731305,71.75630208461659,0.7607129220821047
1979-06-29,4.323639733677573,3.2369796775380077,993.2411432578252,11.312084880757219,1.5170807711050998,239.41048373294353,307.05046825354015,72.28799175799438,0.7556788912982578
1979-06-30,3.6501112723567415,0.18985170886065517,991.8060389642764,11.122648518588104,0.8910817073812749,282.26579803938995,292.50952188966755,60.72329843152848,0.7255568784785327
1979-07-01,1.3680293682251667,-2.2516156087932098,996.7479888188612,12.505327195622229,1.0615811798314811,296.72898000215235,294.70288468506067,59.74293654329197,0.7060346087440453
1979-07-02,2.297195744284109,-0.2538167906898887,1002.0674626160827,12.795005619314978,0.1578571951543685,331.56900468780486,296.33155792299783,47.43536691875428,0.6587126796308188
1979-07-03,2.985720292970529,-2.113357973117135,1004.2885633877713,14.814195836556149,0.0,332.6461751330004,295.4258430747144,46.312832008957365,0.6575824200963709
1979-07-04,0.6151961803876321,-1.4236683577081761,1012.7885688911917,15.814253829777549,0.0,331.1660406789536,308.00057921210976,49.114845329063996,0.6405364984047074
1979-07-05,1.7591288765829185,-1.127912161915241,1011.4318909482317,17.671360674295954,0.0,288.78311439724416,331.1224543338015,55.40864722329484,0.6668428055512319
1979-07-06,0.27021966052473345,-1.532930674527743,1006.3762242686346,17.335510101423363,0.0,309.5672694190016,316.3644359044634,53.892404605933066,0.6574034281610505
1979-07-07,0.576126782650855,1.4020025019781956,999.2352396791306,16.42780971418908,0.09476790007254729,295.3093519484056,326.31252131063854,63.10668477360241,0.6621976838965487
1979-07-08,0.039259813935170904,-2.3177299930785753,994.3176288603162,17.077967073910717,1.1246146645012636,202.795225785801,358.507053372071,69.62454549416492,0.7345087756053618
1979-07-09,-0.8615590606601222,-0.5471675123487152,995.460880290128,15.925493331792104,1.6915738882231277,132.3812716871951,353.82663147385114,77.44428649555189,0.8060471460403663
1979-07-10,0.8376585618323644,-1.7475914966377422,1000.3666809319724,15.35636138842737,3.1507404410190905,175.36432574910953,344.7188919270152,81.82299531078391,0.7745083392785963
1979-07-11,0.3170873974996718,-2.4970934989240092,1007.1158130527612,16.377792953873072,1.084337663268306,223.715779013493,344.7038515588748,66.29680652834489,0.723503907313942
1979-07-12,0.4940914898408222,-0.10889910186785673,1009.4235288269623,17.777819105061255,0.0,221.47136640862385,350.9845468287965,56.84143072399077,0.7176863247189458
1979-07-13,1.1994009925196933,1.561622173957837,1007.3276025115966,18.491585032944368,0.0,260.7196125280399,339.85314035105137,59.50914166388232,0.6818846731982158
1979-07-14,1.4110410145142624,2.532353864325138,1004.4545149736005,17.478874633342336,0.0,306.72388937504127,321.4346722094323,64.99274596894233,0.6414326621883382
1979-07-15,3.3867170693334487,-2.493051862083955,1001.4948848085435,13.797276454461924,2.698580613609805,192.55688431912438,328.9770661907305,64.84561791497705,0.7680859641395691
1979-07-16,0.7524186014270609,-3.914681418782928,1000.8361974799683,14.44829828584956,1.277562865666555,138.3351067497899,339.28301778623904,57.481034797934385,0.8076794374176659
1979-07-17,0.41502300317333973,0.07577654572232663,1001.4524085542816,16.67273214925235,0.001857038925891701,247.12852060306903,335.64163337713387,61.65780344753149,0.697783360062759
1979-07-18,0.7422119617811781,3.960372307646381,991.474027290238,13.413928874079456,10.095254774769902,55.231807766760554,346.1233922735996,88.75200854803114,0.8671393104691144
1979-07-19,0.6076389381079422,1.378777977848711,984.2461444185795,13.129670660058675,2.8776317199541284,169.72771892075855,333.03863655438306,83.50018749471343,0.7813876294312337
1979-07-20,2.4994685764766356,-0.14935710279513956,984.1877905725989,14.156801255623606,6.798145471087331,188.9082920698661,330.07813431965144,82.19361377263645,0.7641334783446939
1979-07-21,3.209934714830689,0.4255965508048257,986.9586274804918,13.328374978804023,8.607733296505689,206.52936129047254,319.8519877144948,81.63964474518426,0.7550480281588337
1979-07-22,1.8706457738687758,-1.3922918758559892,992.0822939080505,15.697656144066016,0.30842382396963064,246.12938268798723,327.420580603447,64.13134745549617,0.6994811351674347
1979-07-23,0.8768778206819792,-2.049463556377792,997.5851489870674,14.52050846670722,1.6593881823714869,192.82058247135745,334.3162761987504,70.935069804372,0.7509442330459049
1979-07-24,0.9589598529481486,-1.0839682720314148,998.4790160725039,13.058755958645355,5.662329051079297,181.8750178282818,325.43563646070686,81.72964562456926,0.7696969958295882
1979-07-25,1.0899426058642945,-0.9124381903843025,1000.1812242149169,13.44277161204434,0.19891411559563832,187.15430518294363,324.4924736606255,77.98808195249258,0.7636107182307988
1979-07-26,0.09118363935054272,-0.48829659531806535,1004.6750553626537,14.208979327354651,7.9173399098119175,202.53167358597048,320.49054256588124,80.35808800219063,0.7498333168148628
