"date","obs_uas","ERA5_uas","uas_1","uas_2","uas_3","uas_4","uas_5","uas_6","uas_7","uas_8","uas_9","uas_10","uas_11","uas_12","uas_13","uas_14","uas_15","uas_16","uas_17","uas_18","uas_19","uas_20","uas_21","uas_22","uas_23","uas_24","uas_25"
1993-04-28,NA,-2.75484464831935,7.56290122977546,-0.889266855421494,-1.39866015363746,-3.30460331557127,-1.13519967711031,2.34881819509003,-2.66067466203354,-0.857465726031548,-1.65602306448494,1.43598582048196,-1.0060021781676,-1.5463163495352,1.2393395968182,1.35477815465226,1.55570537773676,-0.771883240649771,1.6456249648048,3.7131657290059,1.38417484687723,-0.905913145335427,1.44856531027693,6.30612067984436,0.74785981638044,-1.03818100057227,5.02798240713372
1993-04-29,NA,-1.67182601162842,3.63310237914201,0.491420980176456,-2.70762808357314,2.00746263534038,-1.43194751715232,-0.376713176302328,-3.34949884057531,-1.76073309158051,0.0572467141087704,-1.28987769299467,-2.38782375969954,-1.65006389338204,4.02461209614146,-0.85266790693766,0.5433942556276,0.304975084850351,4.74443143960947,1.8230430708308,-0.848561745489298,4.50973783639402,1.35477815465226,2.38144101321897,3.88973787884619,5.72167220726203,3.54414934598059
1993-04-30,NA,-0.873112388671889,1.30782157416753,-1.5832089854095,-3.7799189444168,3.07099295903848,-0.92935078918681,-2.78066206681485,-1.75368216409497,-0.97519224673835,6.9217757646224,-2.33363558447083,-0.215526227759152,0.418195356572241,1.27062229891589,-1.42032658895386,-0.626133580426801,-2.06718277840091,1.20830311649584,-1.9341442147066,0.371304211791109,1.27172449489008,0.786922643111478,-1.12947332774166,4.63274459333133,2.54884581407745,4.53010531340563
1993-05-01,NA,-0.0942501213305538,-0.744867713462789,-2.13838893551565,-3.40031188183473,2.68335461315915,-0.397533958127498,-0.877751767017358,2.79464553112753,0.760229095902053,3.88462538760303,-0.646718489768377,-0.982824680150074,-1.73672450987047,2.95280718654206,-1.54790539007662,2.52546481146765,-2.72012868223092,-1.53372412010401,-1.94075616902761,2.01398784175274,-1.61047860897628,1.0294498292861,0.171274443628957,2.46898994243158,-0.580700697450031,4.99063775953696
1993-05-02,NA,0.491414680275522,1.08698038930973,-2.02961127455188,-2.16438793364924,1.71409977784276,0.321262575853179,1.55270169140371,2.51003929787814,1.35961069958289,3.54414934598059,2.40219379049063,-0.686202323878782,-2.56431364999009,3.543986371326,-0.580700697450031,0.116859223581218,-2.24606126290281,-0.175359807075809,-1.59734900712101,1.68282722679671,-2.94245440513586,-0.753598729581252,-1.9062184507891,-0.575667907486494,-1.12242852380493,1.49097717669318
1993-05-03,NA,-0.25510905987803,1.50656525948401,-0.0909673358938604,-0.545741567827532,0.467151381762556,3.88487525222369,-2.68545721835839,1.20830311649584,-0.00341913518664439,0.329951890758742,3.88487525222369,-1.64288661714695,5.87411490852958,-1.27695686018217,3.05817341965993,0.206482961802355,-1.11160130617943,2.45778886862944,-0.922320656969226,2.56925914339746,-1.28870263197709,-3.23784925259493,-2.38783958572445,-1.68002140664881,1.35477815465226,0.546457537759087
1993-05-04,NA,-2.33905380356576,0.619039297846699,-0.381268072605534,1.47329718337351,-2.74695623798491,4.67012972724862,-2.53069034326505,-1.45435346563149,-2.2332497554828,-2.64437309332724,2.51085169279054,1.00598976082681,4.63274459333133,-2.51223808789148,5.26536765828207,-0.0805829183859021,-0.343079937838533,-0.970759013479428,-0.749222380182281,0.295828259797908,0.907577044141157,-3.49456227385005,-1.42019139601022,-2.13885097843832,3.69874654872519,-0.0378447841520257
1993-05-05,NA,-1.38922248763904,-2.35273886057296,-1.35514941111793,0.53996796226462,-3.08599690837101,4.16455563545306,-1.40272065449117,-2.10395367370308,-3.08813927656039,-2.02841807570319,5.10492837883601,-1.42032658895386,0.476307078154358,-1.64649746669503,4.99063775953696,2.19998696110968,4.23657475244084,0.0583175137635102,-1.53651362586602,1.84187447280231,1.44105558121154,-1.29612167456895,-0.624347284552052,-0.473086033466538,5.20493596683996,-0.0931464920940226
1993-05-06,NA,1.77256244413017,-3.07052845845772,-2.47208871051372,-1.44409591586435,-2.87085290973997,2.03696647394027,-0.259660210364888,-0.837020422412797,-1.73688366539613,-1.64649746669503,5.41955937944854,-2.97398253866096,0.56751005408387,-1.32749594281055,0.952583544656468,0.401708360850967,4.60552253767522,1.68282722679671,2.70225121196969,2.87386418749835,1.98896258388808,2.00320938458517,1.69079886230121,0.740945642258385,5.82596957951019,-1.92293400410133
1993-05-07,NA,0.315804647898572,-1.8846388029502,-2.33762880552816,-2.34959713277437,-1.7941053548934,6.996083129974,-0.365527226636695,1.68620894424896,-1.83063948870374,-2.35273886057296,6.2479871836091,-2.57556396964378,-0.47774160704747,-1.45463478136228,0.226536205213892,1.35963995343505,3.65952301238043,1.37896469947592,1.23798863444012,0.491714604565671,1.33731846085047,2.51003929787814,0.706518807295387,-1.44965459458859,3.4071938581806,0.147282814886455
1993-05-08,NA,-1.67889468815822,-1.16649865732542,-1.27822829243728,-2.45948376890523,0.603137152331176,2.51003929787814,-1.01046026948904,1.73738564749255,1.0294498292861,1.37240493510439,3.70736617900384,-0.454506094324941,1.30782157416753,0.332717353450789,-0.841152833970347,0.230843069766455,-1.11527146950578,0.365471610457518,3.05082671700956,1.38417484687723,1.52241001360169,0.771472625839221,1.74787754442311,0.171534662885542,1.34004338676624,1.15587077486117
1993-05-09,NA,-0.937973655386818,-0.732312557820642,-2.05429177478099,1.0380276615105,7.24114999631616,2.59265658219679,-1.21425538371874,1.10428928178638,3.38198636528161,3.59185674089717,0.561113189312883,1.30428592097182,6.7475557270262,6.37133396643554,1.9226383131381,2.62024524131572,-1.23019213526629,5.28105420699569,1.0380276615105,0.307731732017213,1.09152019888971,1.27001941129576,3.60352158887808,0.980123079604368,-0.316318741969708,-0.800025206090679
1993-05-10,NA,1.37706376931883,-0.0233191167585052,-2.12218516386646,2.30191538464074,4.92367548245082,3.81910949427117,-1.97652546904861,-2.25560154690052,3.50716702901185,2.03000346035879,0.279845107249916,4.2705732186799,5.28105420699569,1.54018443465824,0.730069829968432,-2.2900156073626,0.380498134453515,5.51162635508278,-2.14667912850861,-2.77569876195606,0.891440046645764,1.73975966571703,3.08602808161919,-0.494185246987763,-0.865437470149958,-1.57603059354528
1993-05-11,NA,-0.194829462127523,2.12787401447861,0.913061947795798,2.4176906103717,0.72065619813513,3.88462538760303,-1.30073016153751,-3.35894514796755,2.7946666720409,-1.83185966374623,3.20557371928309,2.43162112515721,2.32640435765505,-2.95983825546559,-2.32851672403237,-1.53801515834982,0.956125752889255,3.53713708546197,0.166850193368589,-2.52124548567202,-0.726104660706668,0.629771477495753,2.64501658810846,0.578947737819,0.225788081936538,0.0101082417086711
1993-05-12,NA,1.82782571001805,0.269265878683155,1.06164249433627,0.326170798885437,2.22594113040648,8.20042772384555,3.55713840312815,-2.58126314976178,5.1163773192086,-2.54446911247362,3.30951308891995,-1.35649935394639,-2.46597584974363,-3.86693910227535,-0.97519224673835,1.17846904323295,1.97318454709885,3.8681148906928,0.544709184436929,-1.6734897896125,1.13492911687292,-1.54611271975872,1.76419896949075,4.79051859377955,0.108643982691892,1.06232670440958
1993-05-13,NA,2.65566723642641,0.679412572430626,-0.569113981746431,-0.67416648454507,-1.50021722211121,7.95718513115239,5.51162635508278,-1.25190825683717,5.82596957951019,-1.49514698839943,4.10446608950537,-1.39293448340929,-1.21171482130734,-3.46849138521141,1.69079886230121,-1.97821823980929,4.35793405045573,1.34004338676624,1.37896469947592,-1.84448302010652,6.2596558519616,-0.730571321675203,2.7436423188798,0.406931067441126,0.732142537421088,1.90454931164676
1993-05-14,NA,-0.677211183449208,-0.936667008523518,-1.55557013800808,-1.23413003501852,-2.76759712188896,6.72711153843826,2.95886622226899,-0.740138948066523,5.24930721412406,0.119499102959205,7.25492037407924,-0.199455510427416,1.43645807265726,-2.83544296605,2.3425165156635,-2.2538820648097,2.75966368846509,-0.624035346545273,-1.69543545798021,-2.09318886349802,8.20042772384555,2.7436423188798,5.5890588663851,-0.773191225404836,-0.159252429521371,4.12588594877521
1993-05-15,NA,-2.5974488455789,-0.14807243213674,5.12339138772408,-2.60038678708859,-2.56607688100945,2.91083693914134,1.74252156501743,-1.94908993278061,2.87978482942535,-0.561290657581738,4.22866418188887,1.55570537773676,-0.375679223688067,-2.2886084905025,1.09606962826764,-2.51763109824241,0.279156127838412,0.0587863521654384,-2.64437309332724,-1.38991581746449,7.38420622882513,5.24930721412406,4.49573392837287,0.51303272857147,-2.13092642065021,0.5433942556276
1993-05-16,NA,-2.54739964898025,0.101352535301322,6.37133396643554,-2.16348125152947,-3.25774510465157,0.468451941694546,-0.995980301234972,-2.75271934952944,2.28411513645757,-1.64509287360892,1.99144535383795,3.40870109908349,-0.625501467153076,0.499624836171793,-0.848561745489298,-1.73518783304954,-2.05089792372929,2.5197242208029,-2.48806197850498,0.276155506220778,4.60293942721777,4.22866418188887,3.5942529621238,-0.956206726819061,-2.52124548567202,1.5200193120005
1993-05-17,NA,-1.41469109378841,2.81118066931116,3.92140021651621,-2.53204032598819,-1.50872027390009,-0.345178505503496,-1.23787587138908,-1.50892201033938,5.31992141775766,1.47577667373256,3.48223853050388,4.60552253767522,4.76608648025691,2.95886622226899,-0.402376455797432,1.35146859476915,0.307731732017213,2.51680262020284,3.16556015884087,-0.73218219198492,1.33731846085047,1.55595925099729,2.92125715335977,-1.63137564310888,-2.77307852677287,2.40219379049063
1993-05-18,NA,-0.950357492555974,0.974023791808499,-0.865437470149958,-2.2398304769322,1.17456109344028,1.95932012632978,-1.82011322139539,-1.83063948870374,3.33875944841236,0.481352164110917,-0.508871043112797,4.05773880026736,3.99113073064002,1.41596790587306,4.74443143960947,5.21442790905019,1.55971526336499,0.385179150934706,5.45326181843832,1.917488827221,2.32640435765505,0.529481142783536,2.12787401447861,-0.954227640710337,-2.72784871835659,5.02798240713372
1993-05-19,NA,-1.24850548798642,0.20654344538121,3.77341524748596,-2.66859559943118,1.02282070081051,-1.60241831552152,-1.38527541671591,0.828203885342086,3.92140021651621,-0.446705416033516,-3.7799189444168,3.13704743589636,5.41955937944854,6.1702331066972,2.70230470997656,1.1777180875439,3.8151050035189,-2.19477469975618,3.59494012784506,2.36502973340122,0.242162153241196,0.576999876662552,5.45326181843832,0.901620027883502,-3.07641657138969,5.28105420699569
1993-05-20,NA,1.55507454027213,-1.07095538304447,1.83500288435097,0.532906381093092,0.720283655781474,0.373007892268484,-0.177706984055005,2.28411513645757,1.37240493510439,1.66464781568034,-2.68545721835839,1.15502606419286,6.7475557270262,2.19612664546985,6.45477168763552,-0.402091644468046,5.45326181843832,3.08736238976747,0.441639870096151,3.50716702901185,2.18895757110373,0.0929083836297165,4.99063775953696,-0.328742184970984,-2.52406406891358,-0.0909673358938604
1993-05-21,NA,3.58964834971127,0.295828259797908,2.71273932239773,0.706312397968637,0.940691140843724,0.856563137567876,-2.55415651005608,1.35594891523534,-0.993982244139594,4.74443143960947,-1.97147776148912,3.50716702901185,3.60352158887808,-2.3053858408897,3.097508209169,-1.99789492373479,1.25636124795089,6.5337317343163,0.857008334149941,4.16455563545306,3.35781904672598,-0.857465726031548,-1.9754384505194,3.95931703974819,-1.99951199225125,2.16845829516404
1993-05-22,NA,1.60021797125826,0.532906381093092,0.622159140881741,2.17707036553115,-1.56252842191739,2.0384845915064,-3.16097552785045,5.04080599851919,-0.45378354259974,2.70225121196969,2.47422205727711,-0.21792245684828,-0.0392776204523827,-2.90104923249049,0.0471362800872088,-1.83400518050334,-0.23368405992705,6.00981393643098,1.10453439091334,0.554346705884828,3.07097683230962,-0.454830326868638,0.619012846348582,-0.705871347341218,0.970421427495755,4.42029400362838
1993-05-23,NA,1.8664651350734,-0.800025206090679,-1.48440171391232,1.4421061109624,0.755503066735951,3.20557371928309,-2.43283296961242,2.59265658219679,1.14282556577771,4.76608648025691,4.53524356049772,-0.889266855421494,1.23862136370709,0.720283655781474,1.02394183099236,-1.94881215771119,-1.67475790409106,3.57591269252689,-0.638468528262761,-0.556656620928751,2.69497563578003,6.9217757646224,0.280190614264415,-1.5381214485697,3.10125164690947,-0.414745942594984
1993-05-24,NA,3.70398703638881,-0.358719039285052,-0.347963746870462,4.12588594877521,0.584963275491228,1.28217541456438,1.57385887124615,-0.562083176545615,-1.08140649156463,3.66743675455862,-0.358027933022333,-1.62921438539905,-0.326074261212883,3.05635693322561,1.70797534785662,-1.29762668776349,-2.02780493723268,5.07423515599347,-1.99789492373479,2.60224693323539,4.91774173870207,4.53842369822946,-3.53994067124122,0.951715501308472,4.16890289714928,6.1738443943094
1993-05-25,NA,2.17246128930244,1.69788066601177,-0.193419269503028,5.772776402826,2.93257374445089,0.698736777916815,3.61602228289305,-0.0778708987448543,-2.16334828787352,0.581964918576806,-2.69713118795267,-1.13799932945006,4.05930015009634,0.913061947795798,1.09606962826764,0.479217050918269,-2.2900156073626,1.55971526336499,-1.24817303039994,1.81078831490044,2.90958112001783,0.112202110464111,0.328290441181007,-0.0730887020158807,2.9832639670095,1.52148676384328
1993-05-26,NA,-0.58635589755725,2.11096320313785,4.68289767838281,4.01198755439066,5.24930721412406,2.18227349274206,3.29019681968267,-0.446705416033516,-0.434361120158767,0.359315028498596,1.57835865964919,1.85119302970815,3.96488022181963,-1.96142128703264,5.89740643853711,4.01198755439066,-2.48335890567735,1.17877142498697,2.30870553804335,0.927152457368007,2.71273932239773,-1.70086404380625,1.17456109344028,-1.20319006321015,2.03792461973045,-0.260316707090569
1993-05-27,NA,-2.06277061944646,0.927262290837772,1.96261036194982,2.22594113040648,4.11415490858261,0.0388549773308955,2.76098406272919,0.6212518533545,1.80262457193064,-0.726104660706668,6.41005124196584,-0.753598729581252,3.77341524748596,-0.890880467167353,4.91222092604511,2.45776814461029,-2.65801206393603,-0.313835184228271,-1.61397715748999,1.17354151528821,0.927262290837772,3.33875944841236,1.08698038930973,0.985007163031893,2.30870553804335,-1.27279816984439
1993-05-28,NA,-0.939198239994288,0.0241042562476168,1.09152019888971,1.49106280614906,1.3309128419136,-1.58409957437951,0.57341146726807,1.47329718337351,1.37896469947592,-0.356218888672495,1.53784189817389,0.990663547752743,-0.0344641399164461,-0.829151992806991,2.64501658810846,1.90470916597807,-2.67648620998459,-1.78830785387557,2.22409106241609,-1.74806778356942,1.14133312533985,2.68565179447179,0.257491178738817,1.50656525948401,0.497822335342483,-2.47445453259586
1993-05-29,NA,2.84253500216532,-1.96364807749698,-0.533361857485497,1.20165863218076,0.216949156072313,-1.43807882178497,-0.825580839870137,-1.00462664032697,2.05869808424725,0.535474343782899,-1.71455239391291,1.32813723954028,-0.330470585620915,-2.05635538906437,0.940691140843724,0.550083189229957,-0.734408961254104,-2.67918075871209,7.25492037407924,-1.67494589099681,0.332272721164327,1.52148676384328,0.511632280382064,1.69079886230121,-0.471686210126841,-1.47753254471601
1993-05-30,NA,4.65588848359534,-1.64509287360892,-3.36733218733197,0.00600129676919318,3.5942529621238,-1.29762668776349,2.44970338461176,-0.261086761730771,1.94202677228011,0.582700009593161,0.980123079604368,1.81023546471486,5.82596957951019,-2.68545721835839,-1.35729693137784,-2.14118179942647,-1.45715930649277,0.169942768947355,7.67347717522768,-0.304540708928149,2.36502973340122,3.06148731424692,3.77341524748596,0.819984154156935,1.43598582048196,3.55034324086665
1993-05-31,NA,-0.487688540366421,1.38417484687723,-4.31496340702441,0.577437694565958,3.72878496343905,1.30428592097182,0.388862428027897,0.0968043068952011,0.576999876662552,-0.0322324090236678,3.96968908506112,-0.768983262273474,2.70225121196969,-2.89374625600798,-2.02961127455188,-0.731465254765165,-3.55902281687616,3.08602808161919,4.03076020826207,0.603137152331176,3.59185674089717,1.37896469947592,3.80557759600501,0.799772928724778,3.69220291488278,1.15502606419286
1993-06-01,NA,-0.963252014748876,0.927949610062026,0.35216891542373,1.17456109344028,1.58471100084024,5.96285286053219,-3.47582420775989,-1.14544830270511,4.20195488111101,3.01132949554752,6.71152904491109,-1.44927777863519,-0.86856070646562,-0.247111268850942,-0.286533851331818,-2.07808438407171,1.06247302571072,2.84545174154275,-2.20835352263955,-2.73518277313347,2.25850014316734,1.5889530476812,1.64738814479925,0.96224900048365,3.09878634523064,-1.02485575174963
1993-06-02,NA,0.793693900940344,1.76022134510995,1.74121652827052,1.82688203396915,4.22301040142187,5.81599161714408,-3.22524451145673,-1.55222953823302,2.59265658219679,-0.273485091673795,8.37338324481001,0.883724284436509,-0.744387328064039,-0.277974772102471,-1.36885016984273,-1.82217997945083,-0.538617323068795,2.62420491642881,-1.096909770135,-1.47263501171032,1.60707834463683,0.321262575853179,0.415296006507571,-1.14108451881615,7.37876084692859,-2.3090143324778
1993-06-03,NA,-0.707289297254888,1.47263955105789,0.883548004418187,-0.879917147251847,5.82596957951019,2.02604705528144,0.491924950341398,-3.84569674706839,3.60595888699183,-2.53218532405846,6.3977568077142,-0.704794143286905,0.629198862031851,-0.328276718404301,-1.47654384956972,-0.313269635098376,2.23442976300955,0.378710798887869,1.08159393442963,0.73819622996764,3.53713708546197,0.476239858317976,4.26783833400218,-2.39292746238706,6.24320717644115,-1.81203454092227
