"date","obs_petH","ERA5_petH","petH_1","petH_2","petH_3","petH_4","petH_5","petH_6","petH_7","petH_8","petH_9","petH_10","petH_11","petH_12","petH_13","petH_14","petH_15","petH_16","petH_17","petH_18","petH_19","petH_20","petH_21","petH_22","petH_23","petH_24","petH_25"
1994-01-28,NA,4.33630103723721,5.49781114863986,6.53794021559743,3.2954443177019,6.53872506917117,6.08674181130194,3.15763283882512,6.10989733042791,4.30594085272369,5.64102981591559,4.41132773647649,4.20236761425686,4.61204958309416,5.05229097591966,6.99872521788675,7.23790015135993,4.46931657673113,5.97204250966278,4.70150429609655,7.16013881086281,4.72080417351539,6.53296255224226,3.2928127321494,4.03185197849655,3.40688977631996,4.32717302710623
1994-01-29,NA,4.26798655525038,4.30241962553424,7.17287158255529,3.33756818264074,7.50256793104606,7.18935569135034,3.43600480783634,7.03329297767797,5.3799174973138,3.76615228696332,3.51110656131476,4.88508715005517,2.07891853240855,4.76858650593963,8.43953109389007,4.69080078125772,3.84715132958146,4.02986467527117,6.22326953856111,5.42294107937829,6.60573967936084,5.70638290579364,3.43687027230284,4.3221828138061,3.88835926086713,4.32396369479471
1994-01-30,NA,4.61373837091945,4.6652837755979,7.16282773843471,4.01901544106743,6.15508469603224,4.27312977916633,3.44178945066411,7.41357240032079,5.65028813967165,3.0914530548694,4.20731712523773,5.25475639757192,3.44636489117466,4.06234033226082,4.05778139691259,5.63541995508557,3.67559989557827,4.26378728748382,5.62641487101349,3.5492203057903,4.67175628648911,6.87570299889517,4.30541436689287,4.72050578128965,3.57047588384244,3.78598134675242
1994-01-31,NA,5.997232568259,5.56424693815997,6.54092921919166,5.25692554091296,5.42368853224575,5.07884336547828,4.33210498076231,6.42285888897059,6.21895312765984,4.48784849519277,4.72334402573876,5.52100490795212,4.7886261188751,3.27767391624885,3.80803698941717,7.18935569135034,4.47902737141903,3.8588210476824,3.61798447430035,4.54264577470911,4.86033515911727,5.82665380506107,5.2004801528159,4.89307933331275,3.56726130199419,3.49972667367647
1994-02-01,NA,5.18479490135172,5.41513798468817,3.48914499545197,5.86055635396201,6.60573967936084,6.26384366358868,4.22567229855439,7.17644822051813,6.58312756872543,5.75049825097689,5.83219094499724,5.7532573386499,5.0778879010765,3.6594753009398,4.30961682741758,3.06398829633405,4.90470996291118,3.23998863513247,3.68207926260081,6.19321747863288,5.15312025207035,6.04766649256024,5.23082199050019,5.72954808349622,5.22372138593658,4.27228250298329
1994-02-02,NA,6.01077335312702,4.75191924402321,3.40420588014702,5.89280668044706,3.27522082705143,5.44380756910992,3.43600480783634,4.54770406965816,6.47906959865464,6.84706807893922,6.61708087267684,4.4390018897739,4.88067045140445,3.6443827872079,4.27997368833265,3.96727948961893,4.4481967750326,3.83755934857026,4.26089208463265,8.22512442249765,5.02615014349234,7.05368094166755,5.39580631699666,5.49622440631851,6.18807479917902,5.4484384040527
1994-02-03,NA,5.70063487505013,5.13543643422682,4.03538085121322,5.9844064906405,3.05620011789476,4.96879399161662,4.28595341599647,4.44593055117189,6.22106231077061,4.53850070857891,4.1576492389254,3.0861819406861,4.26340860619346,3.53420588870714,4.75191924402321,3.94471635184983,5.23360837469827,4.07427971325119,5.26444730869674,4.97414844899868,5.48312492712739,4.59112942072657,5.31297391038536,5.5929195404059,5.94284461560819,5.74270338607438
1994-02-04,NA,6.32064789891413,5.27036189432974,4.7825288899817,5.0565257397799,3.19281422779448,3.90618494325673,4.24075554029988,4.04608335024496,7.75454573133592,5.10503039715896,3.94021215177863,3.15763283882512,5.15531463304149,3.54183271664805,5.68024920795915,4.66206883519238,4.61506530498745,4.50766881673996,5.56906159183157,4.33210498076231,4.37411037404078,3.3406758870648,5.15638262210825,5.39586693918847,3.90137931577553,6.50841841254929
1994-02-05,NA,4.58572268819308,5.92713772674324,5.41513798468817,5.37809924880454,3.63471338717747,4.41784064405985,5.24151455571774,4.02986467527117,2.64033623998199,6.5353111502834,4.72399141404031,4.30668322158265,5.45889326753658,4.22773435629983,5.14535819041145,4.40153367983235,6.10385467664551,5.39555036388603,8.10438573696304,3.66805456211466,4.42292659634749,3.52196830836653,5.06134345366998,5.96996174829729,3.3962258777012,4.94121910717326
1994-02-06,NA,5.36718139682774,4.23952866392643,5.61899169522007,5.17339351441881,4.29230687803804,4.31696699672919,5.38988327206592,4.3050988035405,3.48914499545197,6.5143333914887,5.38094148644088,4.90948771302384,6.93214166504294,4.87503803304449,5.7278635005466,5.05446562629038,7.54131333347665,5.17006587078249,3.60225383987221,5.34993300953777,4.65807269173108,4.15271124148216,5.72879660405662,5.9373026980287,3.16788990514205,5.70255193089315
1994-02-07,NA,5.61118601264084,3.84116511023564,6.1566370116256,6.22050435314937,4.97414844899868,3.31632180550508,3.23065973911708,4.90990382386723,4.6228707911156,8.07349686070246,5.9844064906405,3.76238139697608,3.78626168038995,5.68549465165964,6.51024343083516,6.26518878889402,4.2364968766213,3.73764333177285,4.14092907358392,6.07628587762558,4.17669674798925,4.31853890447521,5.41527971801258,6.35777007142971,2.57790784715993,6.04419313234285
1994-02-08,NA,6.12924415722863,4.72455083383446,5.23360837469827,1.67593764110096,4.96796671003321,3.57513572227392,5.05271616568953,6.00887230232911,5.42990522435013,3.61186079555359,4.61506530498745,4.26539260643124,4.8285733444633,3.50617781913174,6.00829127618591,3.0562700896111,4.88673788908128,4.172772231971,3.90712443645633,6.93707638220461,4.05569556206597,5.38257059136837,5.65402073314307,6.8379536350387,3.15564195888081,6.0296764746946
1994-02-09,NA,4.70108178184518,6.22050435314937,4.14973051749566,2.80909928858276,5.0813188580428,4.20781998305815,5.66977442915489,4.23088340108727,6.0321722898998,3.04324694389022,4.15345766695969,4.14770708497194,6.90016407068413,3.88482499323553,5.00823984503466,3.77790693640564,4.75514723777674,5.39580055917993,4.14121558505361,4.03355994400756,3.1598982264593,3.0225663360014,4.94818109894175,3.82218620619519,3.62622144810367,5.55536725604866
1994-02-10,NA,3.37060951975432,5.15638262210825,4.16022098426237,3.23793176678961,6.99872521788675,4.65990434030152,6.93214166504294,3.64753346079438,4.31359144559337,4.06835742847288,3.30266954541058,4.89520905770397,3.32533404828115,4.34933247323601,4.03588066545228,5.45619248670164,3.61129325929503,5.61055098070606,5.62669170700948,3.42030487686995,4.68954165047366,3.2388436599024,5.74002277557999,4.72522309661007,4.38441664729804,5.45619248670164
1994-02-11,NA,3.26773947682042,6.03894037606366,4.4176411321047,2.84024256278077,4.04117651594322,5.50278380856239,6.04419313234285,4.34928625234959,5.4788791424642,4.86937625152929,3.77787899454745,2.47595895717752,2.83508269113366,4.23952866392643,4.97771555142767,5.53009022238135,3.65806585637382,6.17322882569369,6.22254265355472,2.79647713731149,4.93799569052552,4.36959733996391,6.05976743008367,5.42990522435013,5.19873370354433,5.67722195392463
1994-02-12,NA,3.33929191184125,4.75514723777674,4.4109591671778,3.61186079555359,4.62255191933839,6.02566865383338,6.5144599178884,5.61375919450088,4.61064265426357,5.98718737496675,4.46264484020744,2.76476163246404,3.22522884457908,4.39730244997831,6.22106231077061,7.03329297767797,4.5852847697939,6.429220886664,4.71423810434348,3.87680092722016,6.02092089143733,3.44178945066411,4.53961205704336,4.95188953873039,5.60621911450869,6.00148668489674
1994-02-13,NA,5.05651562032434,3.84086985732688,4.58139318159674,3.84449901493008,5.32744272190999,5.15960862482532,6.60573967936084,7.26664318131062,5.6642169999585,6.03366297610842,5.06134345366998,3.8889827318143,3.62576031618719,5.10220847915363,7.30008315018287,4.31917692426211,5.07672257441321,6.36033246107467,3.42706357655432,4.08498206345974,4.25175170017667,3.95137792121205,5.05411197145479,4.97560792282801,6.21233446234733,6.05914937019804
1994-02-14,NA,5.31630468117439,4.6615146942871,3.04336628112988,3.70831498514328,5.00823984503466,6.95780904600323,5.5929195404059,4.34933247323601,5.47986250430012,4.25641353929572,5.62438045285671,4.71991710847532,4.08981827624464,5.87912954127703,3.21156731419501,5.96996174829729,5.34993300953777,5.83788384927519,3.88875940733504,4.60271834064186,5.86055635396201,4.23491190888008,5.59707400059416,3.19728208082264,7.75454573133592,5.9844064906405
1994-02-15,NA,2.87727220988786,3.43942544521704,3.73825988891482,4.66279747975653,3.77245938340648,5.795879528049,5.22629202803135,5.37877232834314,5.35753760202248,4.7573968391992,5.84862557732403,5.06189676978694,4.7586728530464,5.15638262210825,3.8889827318143,3.31920412457442,5.64561766488148,7.36663611612312,4.40152073870942,5.93653822560391,6.2553467139588,5.50901407977303,6.42204151194792,2.5945067899936,4.02663161353615,6.43808872295434
1994-02-16,NA,3.05159923763564,3.34052386134945,4.40238415729262,5.75314661331711,3.68930420932753,4.00049741649195,6.04383940528148,5.20386823630488,5.10889019366417,5.3233256122515,4.32982111692434,5.34238751194918,4.96797262018852,4.98676787857584,4.30297095959595,3.65026821233984,5.59195843082076,7.2213957865163,5.07044118695968,4.27073687041018,4.57485919379498,4.34684101593194,3.71325715361406,3.38892053283522,4.72264275098391,4.51565729433121
1994-02-17,NA,3.68562064808255,4.62956783939343,4.06570172392125,4.45127854920573,3.26757020685128,4.17981218612934,3.90618494325673,6.05614575047567,4.59765068818302,3.571821427414,4.50580350232895,5.75297905867926,5.74270338607438,5.0131623213909,3.77858906265604,4.77205167591278,4.75587886123754,7.35312594179592,5.39718277014026,4.72390643799864,5.41513798468817,4.44582592910642,4.44872453621904,4.09735009716427,5.22720209786136,5.31752185462346
1994-02-18,NA,3.7001370624178,6.24560012622964,3.85059824235551,4.81388831747169,4.20814303957905,2.56248716711615,3.8889827318143,7.6629931416507,4.0226722552143,4.9626728594335,3.58013009727069,6.30781971206699,5.56840025201476,3.85894527864321,3.92944416740586,5.56424693815997,4.89658421154087,7.26079218724241,6.55774256311712,4.0352551734462,7.73959408082086,4.96796671003321,4.74644810366505,4.75274211233059,6.55500427737587,4.67782503071797
1994-02-19,NA,4.31353187288181,4.24601875580454,4.23952866392643,5.29112288063705,3.09074844598806,2.59910974662696,4.99821546938707,3.59527406433065,4.40152073870942,5.64518114297219,3.85894527864321,4.22567229855439,5.74002277557999,3.51875486623063,4.90990382386723,5.84034247319424,5.23834467495416,4.22870382961739,4.93102628479194,4.31853890447521,3.13068394766807,2.75707137673073,5.20434111311971,5.52100490795212,8.12358552344373,5.2769460822515
1994-02-20,NA,5.26065670282932,3.6443827872079,4.85851682876145,6.15052350844409,3.96834659900342,3.64887180996637,5.17774826406803,4.85290450423926,4.98901788476383,4.73294893007888,4.3750194880345,4.05372499944663,6.19023185171711,3.88609935215078,5.3559672115017,5.70627728484308,5.48831101761637,4.59603726073859,5.29762819544003,3.32533404828115,2.61859823950818,2.96057020934041,3.53690752667219,5.36983591725924,4.35283906264482,3.34578332575447
1994-02-21,NA,6.03032175233592,4.0313705222796,5.74499121259598,3.30104580610255,2.28029373178405,4.38125224618094,4.61204958309416,5.4807438727822,5.21307134029565,5.18864870755324,3.22015210620687,4.07049097970156,3.64084319408233,4.22773435629983,5.14161049306551,6.13352789675498,5.2678255163707,5.70627728484308,4.94715278147335,3.7528108606303,2.84225192523068,3.77787899454745,4.30364456734416,4.19121906671225,5.795879528049,3.5492203057903
1994-02-22,NA,5.22901954764116,4.54771000841915,4.41645072301108,3.12261482035459,3.0613903573424,4.87043316854412,5.48831101761637,5.62724952136274,3.69379344991915,4.91826097653892,3.59154289638808,4.8105985801905,3.47106445670898,4.83618136833057,5.10146533630242,5.20536865433029,4.51968977414033,5.13543643422682,4.43721311427428,2.97163898916278,4.02184292610182,4.94356674642598,4.91996837679797,4.23422722931103,7.5551422278286,3.40626492150364
1994-02-23,NA,5.52041045394387,4.61473953125899,3.848556639541,3.45255155541336,3.81871443404776,5.10333004586036,6.0296764746946,5.59789511923628,4.34933247323601,4.19904933925735,3.8769173126757,5.41643380247381,4.93009540820728,5.00211464537525,5.20024368954869,5.30942590809882,3.85894527864321,5.63052281685716,5.08016692947864,3.42687667108793,4.9181357300794,5.06134345366998,3.4477524093748,3.20952201036835,5.08675803198906,3.386128261557
1994-02-24,NA,3.04020001500614,3.84719654746635,3.88476945899641,3.5810464854604,4.319387983838,4.82334448494421,4.55970621458886,5.20559634133988,2.74178619264076,4.20814303957905,3.97931430108819,6.02102015773138,5.421168374114,4.94715278147335,2.92605150594265,5.92960308431614,4.89307933331275,4.61179983407013,5.68537022675971,3.38870890740804,5.33757190183116,5.50600149788136,3.55813128443323,3.7528108606303,3.27670341773851,4.38441664729804
1994-02-25,NA,3.68590570859931,3.85093407538622,2.97156650711533,3.79911584707873,3.75649261561439,4.77217806216475,3.68188431398793,4.84652451822104,2.17931029970169,5.31065341870232,3.01867502745787,6.51205755879899,5.21813133692819,4.61666826161722,3.08402249395407,7.6296961407419,4.02986467527117,5.22548832808724,5.77382319916357,3.72228922436172,5.60223300105609,5.41250291627212,3.43819334890612,4.36065261119575,3.31562191568204,4.15345766695969
1994-02-26,NA,5.5105143130582,3.9869775400101,2.10613561615347,3.77790693640564,3.83755934857026,5.39555036388603,3.82218620619519,4.26972323568963,3.39044515394103,4.98639207009116,3.08402249395407,3.38343152205539,3.77177497649672,4.75059421759754,3.74323139380442,5.38176340720801,3.571821427414,6.43808872295434,4.02705514656868,4.25501698389966,5.28509656395802,4.01509598534038,4.33367803403022,4.71423810434348,3.65735421678078,4.89900427734085
1994-02-27,NA,3.40286268743875,4.33210498076231,2.81211274751112,3.97797782496217,3.9015094157169,3.65169144805732,5.03661226770426,2.97156650711533,4.02986467527117,4.75113785605688,3.15640463061959,3.66557855534926,4.34928625234959,5.68899155979341,4.31917692426211,5.26444730869674,3.23998863513247,7.00114767862328,4.0725551720566,4.77258601360547,5.5108002298967,3.0861819406861,5.17774826406803,4.91883867534999,2.98196096881256,5.75476229811179
1994-02-28,NA,3.44405827023975,4.87401846771499,2.6764302438545,4.43323628851807,4.48540584881171,4.1035242752232,4.42481405094103,3.8732277033708,3.84116511023564,6.10090365363684,3.56383045358645,3.79899443001935,5.34509064362727,3.50909232743367,5.06134345366998,6.62657551646364,3.2635890369459,5.1996699376869,4.24120885349781,4.65131329154181,5.48138503198063,3.68397799948245,3.78624631814229,5.24671555854253,3.19585676345101,5.41250291627212
1994-03-01,NA,3.85975585157724,4.60543673918456,1.69196733080634,4.72604307502361,4.06821201151876,4.35187353573401,5.34903908752972,2.84375052001816,5.7984524325957,4.2434902402427,4.33494463930946,3.03776522884318,3.5356026310387,4.2315476121212,2.82736193176946,2.38018293512905,2.74366334946754,4.59794863966697,4.58048409682677,4.89450177444802,2.43060669073715,3.19178381402593,2.80171190222525,5.42990522435013,5.93997468487284,2.68864463450365
1994-03-02,NA,3.87582956884042,3.9160382608021,2.22664367465629,5.15257535081253,4.58234478933125,5.53079971057374,5.80525720795562,3.77421230071247,3.03699119486866,5.39718277014026,5.00865735025361,4.37945128640435,3.46246193404424,3.3662497601736,2.87194735106164,3.4758844830543,2.60549070398898,5.27118579294732,2.68864463450365,5.65156703613346,2.84072166031509,3.49057948294716,3.571821427414,5.27118579294732,3.94726259916947,3.30941051364777
1994-03-03,NA,3.76721229963182,4.39847165969312,2.52820234278947,4.61473953125899,4.69506183101503,5.80526509661532,4.32887885385155,4.68644036344083,3.20601482039594,4.98368129112718,4.3010161104067,5.65924931871835,4.91243032582113,3.20952201036835,3.5356026310387,4.31872644642621,3.22015210620687,5.65170057866466,3.32878660744549,3.67487612048264,2.52465170179993,3.85654660887467,3.59854870249223,5.7984524325957,4.36267647832865,4.05458275142168
1994-03-04,NA,3.47669862396081,3.58789612383029,2.3669744607144,6.82087321267901,4.91171577924072,5.89546568571281,3.65861379666036,4.42928852025509,2.94816186430621,4.54770406965816,3.88653442474575,4.15314129338295,6.26162577901824,2.92149946195661,3.80750470878186,5.20024368954869,3.6764245374818,3.03776522884318,3.83834044995398,4.97414844899868,3.60225383987221,2.80970362914246,2.18835489371163,4.7766426569701,5.42636025192922,4.52268900217835
1994-03-05,NA,3.46492386903576,4.6147943307232,2.74179054734974,2.4509866250906,5.34584657835955,5.75439386153496,4.18574034519411,4.86795982500252,3.13915725941367,5.19620978813572,1.71055072985207,4.79716977422745,4.22627424100979,3.50921390560156,4.2780347023955,2.84072166031509,3.37606506913015,3.17679849918031,4.64557189635574,4.91826097653892,4.46018716907217,2.86532643671328,2.58923511028287,3.50602527232515,5.21356390500114,4.91165382524219
