"date","obs_surftemp","ERA5_surftemp","surftemp_1","surftemp_2","surftemp_3","surftemp_4","surftemp_5","surftemp_6","surftemp_7","surftemp_8","surftemp_9","surftemp_10","surftemp_11","surftemp_12","surftemp_13","surftemp_14","surftemp_15","surftemp_16","surftemp_17","surftemp_18","surftemp_19","surftemp_20","surftemp_21","surftemp_22","surftemp_23","surftemp_24","surftemp_25"
2008-03-22,NA,20.8310425743491,22.6325328809285,23.0312191395565,20.1339283821227,22.212803381562,19.5160455214449,21.0899204167139,20.3752990234532,20.1215913531636,21.0544877008171,20.2294393743804,21.7949467845305,19.9261462268221,21.1414322994127,22.7622173161975,21.3545325620595,22.422045793814,21.3770912853519,19.232021817371,22.3387243233823,19.5243129310038,20.7247606335732,21.0622164733948,20.7029597451959,21.0377114557402,21.4809446780201
2008-03-23,NA,21.2171836806357,22.2784868203748,21.2279131973872,20.2849126837273,22.0230682555498,19.6911732440989,20.8959500791369,20.1912970700372,20.4559452774594,21.1113585295635,19.967550000375,22.7813162184383,20.7161128182898,21.1645612588731,23.7071169774274,21.4523930649345,23.1613075643008,22.2969914133309,19.3409860304915,19.9500962438125,19.4806861144104,21.0422629471313,20.9681157819354,20.3532216919855,21.882095338117,22.0646082882319
2008-03-24,NA,22.1545012897571,22.9232147447811,20.9972411670708,20.1648371590066,21.7983929201218,20.1670082372432,20.236029154384,21.1989147203468,20.3278137732533,20.5655900364592,19.1980161709527,20.8558664878808,21.1325012143657,20.9275361588954,23.8586990377595,21.43990759895,24.0375782151426,21.3968822607328,19.7860036346581,19.5677910144902,20.1432068942568,20.2992730731987,20.0257266874222,20.2754447473982,22.1041007616634,21.0649803611765
2008-03-25,NA,20.7919732038095,23.5079682656408,20.5695905101133,20.7201088991934,21.5988782204631,20.8746072358347,19.8058690141815,21.6186050966105,21.1979438516277,20.347994570434,19.101765082775,20.9033045876403,21.5424616942991,21.6700779507237,21.924676464102,21.1946851663227,24.4626483662477,21.7272246031204,19.9705611864275,19.5538383255995,20.0438505349082,20.0934300583525,19.5938403697961,20.262638018648,21.000098442126,20.939268709076
2008-03-26,NA,20.3089245306452,23.0239988930449,19.847816683722,21.5694987787896,21.8859338138452,20.9375774083829,19.6065277549989,21.248511798362,21.834427120733,19.7385901194816,18.9912009536976,20.5089494174728,21.8998436659864,22.4416211090459,21.2691878186046,20.6769723948076,24.5540621504835,22.2174108910718,20.5039075059591,19.645618847383,19.3424718493267,19.773002540956,19.720406466241,20.1242257831974,21.2422590422028,20.7893774715297
2008-03-27,NA,19.8485101752819,22.6072659987673,19.4257717917722,20.2467462887477,22.076916568053,21.4424513808802,19.8019337969065,21.4668091647667,22.4316840761751,19.2546449433195,19.1507002887379,20.9628793029604,22.8568749819942,20.4915875664474,20.7989637392821,20.6259763211439,23.0700774963444,20.6587398535081,21.0921210149701,20.308261692151,19.1828458456628,19.5286412760201,19.5792178769573,20.0099137375825,20.6481557111478,20.7022148879218
2008-03-28,NA,19.6845646146466,21.9811987764205,19.3121619742639,19.6139694464103,21.7737262897025,21.8411127457929,20.5772134525092,20.2875215481262,22.6764216833141,19.2479864618717,19.3423374615783,21.3268120271682,21.9328519003525,20.4222068614986,20.5126506709414,20.5199202878408,22.8195823176903,20.100641665879,21.6813364296574,21.1782370490752,18.9146223271893,19.3913105789027,20.1684783770233,19.6645916771915,20.2580715274751,20.125555085107
2008-03-29,NA,19.3994847380401,22.1890296348034,19.5858609900379,19.4656774904014,21.2688566981822,21.7039391483936,21.0917710729558,20.0212132648265,21.4385189749717,19.8214914627067,19.7926515505335,20.8770037977731,22.1154918109746,20.4091893627871,20.7220481132934,20.4691179124081,22.8420237573988,19.8264485064819,20.4542948534582,21.4150111862863,18.7846485327769,19.4760752214511,20.3786042138624,19.6181861439844,20.1414924167852,19.7352383801763
2008-03-30,NA,19.1245039158043,23.1114674000077,20.443910205572,19.3557118606143,20.7380717615346,21.7748880205722,21.3417226412802,20.3851625777458,21.7963390774835,19.6108959844626,20.6458848904392,21.4964933473866,20.5362488876699,20.6846787607276,21.1682786547114,20.4540842963808,23.4818815564927,19.9920463097511,21.022348007794,20.0044278570075,19.0948050227955,19.5067490934072,19.8955554982185,19.4442964459991,19.6996547305752,20.2465185785918
2008-03-31,NA,18.7565590855141,24.0628643511339,20.4249829559198,19.1597529904551,20.652135296774,21.7733031631289,22.3574983698574,20.8220452552111,19.9893842534023,19.3385057004006,20.0835750271259,21.9344530677611,19.9807847053913,20.9942986321648,20.7585730719461,20.4745557024921,24.3352786130403,19.8511894203746,20.964301710792,19.6746499523215,19.5704977936056,20.0732114295965,19.3486722621322,19.6363651470327,19.8573540763254,20.4378725223076
2008-04-01,NA,18.975558233115,24.8117512756655,19.243880001567,19.0067740302376,20.7462708115197,22.5901186571496,22.3942872407584,20.5111189645548,19.8583270659036,19.1733214591995,20.1239158702561,20.6486670649016,19.5183172776417,21.7765126593591,21.2648288623144,20.30846287,24.9808269836834,19.3166354322793,19.2196649832127,19.6060718680116,20.1283249236042,20.6729370220152,19.4031892075419,19.1667438273925,20.176211264597,20.1442435409286
2008-04-02,NA,18.5315968008059,25.4545592569107,18.9444898212368,18.6168048475768,20.4852756082568,23.3069942223497,20.9799417460329,20.3656958336784,19.8033752461305,18.9818781477655,20.1838423048783,20.4361088688516,19.3073794823957,22.3027903836323,21.4331067837586,20.2132452303442,25.6563056520516,19.4455278151709,18.8209443440611,20.1983979943121,19.4877659537715,20.5048447775854,19.8037668523432,19.2927325737806,21.0273636015866,20.3295642791115
2008-04-03,NA,17.9339985487516,25.8169280739395,19.4715438886192,18.4755674126152,20.7033955353666,23.3632411904741,20.0727739675226,19.9884548255616,20.0934235631363,18.915616929807,19.5552009726249,20.4466165802512,18.9655116316192,20.5528682920806,21.3941442545175,20.5538116552875,25.9390906183325,20.1994847258824,18.8725724736963,20.4203555772347,19.3930285394995,20.3111171954208,20.3157631668777,19.656072144513,21.7184658767427,19.7869028788349
2008-04-04,NA,17.7883792239758,25.994211409996,19.4860116500486,18.3344579406301,20.9517681181684,22.6876589315637,19.7125334620183,19.87710084431,20.4875040291339,19.2783038793131,19.5050015987418,20.4649090032605,18.7901486138544,20.4894304224742,21.6547406216903,20.1464658510927,23.6501725739097,20.5907314927985,19.1233131955887,21.0138585349654,19.1644030996597,19.9452825454546,19.2556237869222,20.3763773028106,19.8237797780863,19.7581081548592
2008-04-05,NA,17.9775252202531,26.1655900842539,18.8068930941456,18.2463241797043,20.9164310821892,22.5898082904313,19.9872645222116,19.4524926856696,20.726592160606,18.8887002673425,19.6994415536941,20.4787536874383,18.7532635714003,20.4629118232758,22.1072956096182,20.9458072628255,23.1209434256462,19.3888970091328,18.8972704600016,20.2447620780174,19.1235120156304,19.1238469607191,19.0701700357009,20.5000442863571,19.4052633839103,20.2994716508437
2008-04-06,NA,18.2378270967837,22.5512170157475,19.2317685089091,18.1504675004849,20.7446108225732,22.4323826438797,20.6515267813909,19.1088866753795,21.0703797338209,18.9305934176769,19.6687148188859,20.9058420984755,18.4981299644709,20.7848721211434,21.063657857359,20.9290801852331,22.5365457699141,18.6905330080385,19.7228111938662,20.8399354554658,19.2490092363993,18.794218668662,18.6598335433803,19.550606738998,19.2751647361311,20.8512244064075
2008-04-07,NA,17.9674413987801,21.6334301693325,20.1305131718717,18.2705949347545,20.4205179827785,22.3483964939333,19.453815006128,18.9124099013075,21.4288218200898,18.9001212110397,19.807200219077,21.1172216412187,18.4068824809669,20.9856281769122,20.6691109423083,21.6139898142664,20.8310345776855,18.3437681697863,18.9511786795329,19.5852089048118,19.9114995334148,19.0606234282211,19.0884746500124,19.5101773743023,19.1881948117113,19.8067881467909
2008-04-08,NA,17.9497173035256,21.1340884142559,19.6795545108467,19.0545103670423,20.1616948741426,22.4617645789681,19.8678437037715,19.0620507538461,20.3499620752077,19.3241985200148,19.8546834946703,21.4146009276508,18.8791983981915,21.1997132861458,20.884266268282,21.2143004250366,20.3383247385231,18.0956294016798,18.9678490412081,19.3079623255862,20.751468289448,19.2158582252128,18.6563477257244,19.7729466276354,19.0336912320094,19.6781567863314
2008-04-09,NA,17.9513481636165,20.5888599296203,19.1518556549342,18.5244621427465,19.6929630418462,22.0441271558699,20.4809976937908,19.1829428897406,20.0099286881394,19.0512502980523,19.4279674914995,22.0679382503694,19.072258274947,20.6425394607804,20.4870987200591,20.4872009110846,19.9224908377242,18.1355836604461,19.146064319429,19.0215764544529,21.2489491671012,18.7844949903114,19.0737155501392,20.4003476518697,19.212061278017,20.026460721343
2008-04-10,NA,18.5687781517493,20.1721349965585,18.8722510775008,19.5873180940585,19.6144832298538,21.6362055720145,20.5586286143322,19.024274328302,20.3493547376967,18.9550645979893,19.326642852564,22.3472070741998,18.5616696014499,20.9371601431359,20.2002898819875,20.8339194418047,19.6083926480299,17.828940120416,19.612711334941,18.7364252283321,19.0566225627569,18.6870747559708,19.6677246249118,20.2350140730389,19.6329847077989,20.1249610949969
2008-04-11,NA,18.8487446053311,19.9934720534729,18.7929971249986,18.7442649378116,19.8219203901465,21.6796933278898,19.901609015873,19.3407741802573,20.5649762034968,18.7715504339755,19.2821291902886,22.8202277362019,19.0557094267552,20.5030179386364,19.9842802484751,20.3263788184723,19.4327839308924,17.5320671169852,19.6935187568876,18.6228942651769,18.5425475771651,18.6742055697301,19.9275041639134,20.1177812367125,19.9337317429772,20.3455036115024
2008-04-12,NA,17.9378054681283,19.9310273996834,18.4239444447421,18.6156840145795,20.1560521212454,20.5837077779788,19.1083748548784,19.1241360211414,20.5871388305444,18.6680956840631,18.7787468860292,22.3362440237692,19.5985118370819,20.7753856214626,19.6425118243036,19.9875561350334,19.2563419004448,17.4147186235677,19.1450563680843,18.9877402894245,18.4711919087784,18.5096035002061,20.2236279583781,20.6036527861228,18.8202317595999,21.0277087110918
2008-04-13,NA,17.7526653262734,19.9495772408833,18.0619346543523,18.3793364887127,20.0273702394675,20.8612626927874,18.9177255464722,19.1484533998664,20.0433546708204,18.5749856261348,18.5605302916318,20.4391069504058,20.0653907797449,21.3027985802219,19.4065438993091,19.4351121785463,19.0926746815603,17.9149688535331,19.2214988517861,18.7442496298296,18.4780500019921,18.7904681215397,19.8110458057107,20.1981171605287,18.7881424848017,20.9768985477363
2008-04-14,NA,17.6266827768399,20.2292908974592,17.7962183125625,18.3320316205924,20.0805389507346,21.3488770270612,18.8432834866115,18.9191465377022,20.4356550837222,18.6275914339911,18.4658532021543,20.2935254570499,19.9616540281912,21.5309460109948,19.3683777449607,19.1226630815163,19.3363719385716,17.4340056321767,19.4074761015415,18.2750453354606,18.4777779224899,18.9996931952875,19.9895049273116,19.8104775908661,18.2301303938424,19.4621655955337
2008-04-15,NA,17.470900573558,19.7503761355336,17.6602611252628,18.8248388194744,20.2658652380898,21.3217477510757,18.8097878271717,19.3044909060973,20.9774981046002,18.5486204837276,18.4091268031603,20.1016106410729,19.8111797535649,21.0386518801513,19.4234702376707,18.9733618049213,19.6600228967939,17.4175383945642,19.1339288490487,18.6716120939024,18.9656797879393,18.5399250825006,20.1984856694444,19.6660339064345,17.9734887011331,19.392557248355
2008-04-16,NA,17.3625826515663,19.9270061186033,17.3879469036106,18.7846171432432,19.8733516150288,20.3019040239619,19.0971686112353,19.1840169848634,21.3678971535046,18.3544667534221,18.292236901074,19.9116500668397,19.1466479667678,20.2259340413558,19.1552272760307,18.7145792570089,19.2265909864385,17.8350056925869,18.9995842644581,18.6038236351292,18.8902476116439,18.3697582365333,20.2674286295572,19.3350839734073,17.8850816940757,19.5485235289082
2008-04-17,NA,17.2949327383492,20.0378049432644,17.2706603373638,18.2081561808549,19.5099687195183,20.5090143350371,18.9804462335271,19.1898858633379,20.0527326919418,18.119881972534,18.077546690286,19.7935448782388,18.7762381760527,19.916493698578,19.1046255125459,18.5015722194367,18.6632561550269,17.474558718621,19.0661455864628,18.1289833613657,18.461005587957,18.0597099059217,20.9311117432676,19.3987262558475,17.9243818487713,19.5793618735855
2008-04-18,NA,17.5027149013839,20.0141794002032,17.3432018373791,18.1562905114407,19.2790310956245,20.780675575145,18.4990097643402,19.2948729554414,20.1403691760185,17.9241532916106,17.9153259946884,20.1216261288361,18.7156481752119,19.6883488763277,18.8389355808861,18.4429907389499,18.4530747759516,17.3748485004356,18.8000495191155,17.7997447976447,18.1093576379322,18.3802977855916,19.2698263826859,19.2967063398794,18.2252813435742,19.5879850063054
2008-04-19,NA,17.5079150969188,19.7674667849906,17.4108530125664,18.1102681395079,19.2040634822476,20.7510505453667,18.3182392144103,19.6751881744281,20.0705903532489,17.9337353679246,17.847941652467,20.3039668334613,18.7682403938155,19.502710928609,18.6717790027375,18.6929896231803,18.2105872818914,17.6485153179394,18.6354818611919,17.2995547868156,17.8471623045858,18.1586138051868,18.8594494526004,19.0873193263205,17.7360527824284,19.8775297856392
2008-04-20,NA,17.1724987163216,20.011388389217,17.9785490053672,18.101817708597,19.3181733732702,20.8474028264933,18.1907441441735,20.3450336558297,19.8275886292376,17.9551835983487,17.9387791248039,20.5918550952454,18.8454691164414,19.3770248954462,18.7996469583893,18.715964085624,17.8451836152329,17.7364624485323,18.4467463877006,16.9452141542705,17.7164327852504,18.2167442722931,18.4804165074052,18.9188733217804,17.4013242607742,19.7930756827592
2008-04-21,NA,17.112025502636,19.6887483558754,18.291034428088,18.3464676849626,19.2933539223856,21.090001596891,18.0933835424884,19.0307958528484,19.5216546091411,18.0903292283664,17.9499421411719,21.1147726206707,19.3990345325357,19.2614710140825,18.4935608315465,18.8031749805827,17.6642033529342,17.6937290851909,18.1950961927872,16.6555491113415,17.5401458871482,19.0726572120467,18.6706548977831,19.1214406191192,17.5006164428091,19.8560313310674
2008-04-22,NA,17.0382830907541,19.9480302547455,16.9871711938842,17.92773441052,19.0050187867191,20.4627487897577,17.969363790203,18.5048362285024,19.3893179152397,17.6161503269539,18.4840092250797,19.8689874673656,18.5010149529135,19.3425443235412,18.19017914323,19.0455047512622,17.7234409436915,17.4179208112918,18.0094223593291,16.6096527870551,17.3498550630482,19.3087004057289,18.2743006125715,18.8878182492353,17.5459058285955,19.9773002578602
2008-04-23,NA,17.3018059489252,19.3400555569617,16.7819512014005,17.9802067420342,18.9760537157265,20.1978892220186,17.9930155922551,18.2966397000446,19.2990318605988,17.0872542910781,19.2608284404533,19.9476972199882,18.0826239957665,19.0104643099435,18.0885339223896,18.5656396028089,17.5643874999951,17.5882659633574,17.8626768534253,16.7535291469983,17.3565439771898,18.0534470503197,18.0433908533358,18.6492769120339,17.0979151953708,19.4267798834826
2008-04-24,NA,17.1940283905368,19.1925807071742,16.697655780321,18.3869795748989,18.4656126716586,20.5459837529757,18.0351398495657,18.2077000894049,19.4615978481909,16.9814606342427,19.4908181247131,19.7053118248045,17.949409245959,18.677274676599,18.0763926062892,18.4579843899722,17.2844719235547,17.7920068234835,17.8015965711451,16.6651891371538,17.6005329623225,18.0046234429385,17.9058654747688,18.4348855743156,16.7485837319075,19.2488549399458
2008-04-25,NA,17.5151504308882,19.2971248151043,17.0585255801006,18.3499216533402,18.4208966916334,20.5375490134944,17.8903056640691,18.2036125199854,19.1697179696778,16.8256512011672,19.1587529742057,19.5640064510026,18.0520980102827,18.5598288154071,17.8492767734739,18.5662072183041,17.0483206448485,18.2823201914001,17.7480058028779,16.536412396814,17.243361102445,17.9793483250527,17.7418814997985,18.7857015348589,16.3550719733374,19.3291891416746
2008-04-26,NA,16.8312413745183,18.9522241964733,17.8465713229067,18.2639319280401,18.2390707303534,20.9781493581403,17.7785558550347,18.5620458459716,18.9860435237868,17.0436002614873,19.5115095939974,19.683151492528,17.7813298138205,18.3078579558935,17.9806329458286,18.8189040571972,16.8292033882576,19.0018029760825,17.6325443474186,16.8284047453235,17.0812078500872,18.2067669382337,17.7008409610227,18.3597299118511,16.2408550061623,19.0951804304474
