"date","obs_bottemp","ERA5_bottemp","bottemp_1","bottemp_2","bottemp_3","bottemp_4","bottemp_5","bottemp_6","bottemp_7","bottemp_8","bottemp_9","bottemp_10","bottemp_11","bottemp_12","bottemp_13","bottemp_14","bottemp_15","bottemp_16","bottemp_17","bottemp_18","bottemp_19","bottemp_20","bottemp_21","bottemp_22","bottemp_23","bottemp_24","bottemp_25"
2009-09-23,NA,11.0867330130609,12.7179623143585,12.6852692182225,12.8650751260213,12.3206085636586,12.3615954644973,13.0921569868395,11.9432349839249,13.2399268388944,12.5162201980093,11.7542702674356,12.6453105780989,13.1650881916285,12.1063564768616,11.9727883377475,12.6200360449814,12.7342447432139,12.9135606485154,12.420916930216,13.1775448731828,12.7914909113828,12.1913407387844,12.6199608090779,12.6229744828028,12.113560265074,12.5308037059357
2009-09-24,NA,11.134916705023,12.7023679256002,12.5714920025439,12.8953564680064,12.3389663019429,12.3998203159202,13.0931891120767,11.9376553540849,13.2404140668172,12.3512182577742,11.7976317432169,12.5618027217185,13.1653258756645,12.1083177549771,11.9747371151137,12.6396068976837,12.7348892706879,12.9137948148789,12.4204533527619,13.1736166023865,12.7954810278132,12.2016140736719,12.6314687157248,12.6229744828028,12.1141825644509,12.5413385397836
2009-09-25,NA,11.1927049151362,12.7039417218764,12.5092842291475,12.9175514467343,12.3722164699904,12.4451162115055,13.0833919041951,11.9483115406532,13.2420657116664,12.1458007369197,11.8177067179637,12.5618027217185,13.1643992545002,12.1085550103453,11.9790904154024,12.6624852091408,12.7368705849962,12.9174877197602,12.4204302325747,13.1733974369618,12.8333317768078,12.2581171053078,12.634622795601,12.6229744828028,12.1150515283328,12.5594983318827
2009-09-26,NA,11.2446621836827,12.7050421514044,12.5040541110209,12.9439275264784,12.4094376225557,12.4451162115055,13.0854931774712,11.9480063343895,13.2421901596663,11.9078147403779,11.8655462679739,12.5618027217185,13.1625634435478,12.1088229469245,12.0036309190083,12.6625115523083,12.7386893362972,12.9225308258472,12.4204254562929,13.1722125266357,12.8328954595118,12.2627470785291,12.6409601836912,12.6229744828028,12.1159736212172,12.5685547177885
2009-09-27,NA,11.403671604588,12.7101538506362,12.6368583355268,12.9493422274201,12.4184455802072,12.4451162115055,13.1246778989635,11.9467758670189,13.2422768247026,12.1741673140088,11.9760647546196,12.5620768817306,13.162564017195,12.1088969883501,12.0036816819766,12.6625273577961,12.7419435713709,12.9225982905106,12.4204233323806,13.1783641888301,12.8343626960707,12.2643065037076,12.6460653709015,12.6229744828028,12.116215415358,12.5852438387178
2009-09-28,NA,11.4205621736934,12.7160402339499,12.5135098537181,12.9497325814957,12.4402896676716,12.4451162115055,13.1334912865688,11.9462521935069,13.2423559616689,12.1916894432119,12.002789243892,12.5667796002773,13.1625800551043,12.109479168835,11.9995950832122,12.6634998537334,12.7489791108895,14.9755927599875,12.4204059230734,13.1775300737669,12.8370670563354,12.2647597713166,12.6479592621255,12.6229744828028,12.1169305223816,12.6742001410224
2009-09-29,NA,11.4229024441309,12.7280245127204,12.4102443809152,12.9502885994766,12.4508896506269,12.4451162115055,13.1447018522127,11.9450661636345,13.2423573529687,12.1916894432119,12.0118209770568,12.5812596773403,13.1626314605778,12.1111798306397,11.9996275113177,12.6697690378772,12.7583959312549,14.8771538650547,12.4204035237235,13.1778968402716,12.8367339277465,12.2661688120515,12.6506162814147,12.6229744828028,12.1176838495307,12.9986028996458
2009-09-30,NA,11.4321721382397,12.7358421800332,12.3829879910334,12.9503082882961,12.509624978868,12.4451162115055,13.1506952568456,11.944697057361,13.2423596775705,12.1916894432119,12.0385810543123,12.6285166589783,13.162940836467,12.1132667357084,12.0005353282503,12.688251898199,12.7707480725456,15.0015863011921,12.41665913096,13.1780693741444,12.8378383466706,12.2672686034095,12.6535742771471,12.6229744828028,12.1178118042474,13.0269058816078
2009-10-01,NA,11.4320479427435,12.7395042343731,12.4233522592315,13.0032151987899,12.5532964208928,12.4451162115055,14.1797395910234,11.9432129686486,13.2426085844115,12.1916894432119,12.0651632542064,12.6857491724454,13.1629975120781,12.1158870468437,12.0048261034538,12.6917526646999,12.7837462255991,15.1122665557359,12.416513390142,13.1780396607308,12.8397361372703,12.2697438069059,12.6580332707907,12.6230732079357,12.1181143391821,13.0269058816078
2009-10-02,NA,11.453714777915,12.7396911429575,12.4229221488053,13.1857356033303,12.5536352997917,12.4451162115055,14.1797395910234,11.9394872621503,13.2430889207459,12.1916894432119,12.0742021607145,12.7164527992194,13.1630096845799,12.1208273981722,12.0223783100943,12.6922135814777,12.7965591869625,15.0530890274841,12.4150382227495,13.1787552488267,12.8415172240604,12.2705710138216,12.6710663265146,12.6232512131291,12.1188033625872,13.0181966560175
2009-10-03,NA,11.478411771905,12.7504322827641,12.525084247023,13.1863203992578,12.5985048352551,12.4451162115055,14.2808953572608,11.9384460533543,13.2430898961958,12.1916894432119,12.0879578394025,12.7307465682881,13.1630096882172,12.1259087210328,12.0221242716232,12.6922929828118,12.8112203947626,15.0295506504534,12.4098283626621,13.179284937595,12.8421109592406,12.2741731310151,12.6848629433989,12.6236740466626,12.1192515445683,13.0383033488611
2009-10-04,NA,11.4927130872957,12.7540596569541,12.7833073893491,13.1933854133681,12.6610643639652,12.4451162115055,14.283857803356,11.9507380150809,13.2430949277798,12.191689443212,12.099665999186,12.7345763060573,13.1630124685097,12.1423755422653,12.0246002787041,12.6942561962964,12.8162879674608,15.0479693592855,12.4098258271531,13.1807171151239,12.8431185347302,12.2756152004526,12.6919858248866,12.6241179037773,12.1198647516205,13.0702892901198
2009-10-05,NA,11.5243180294682,12.7661479651515,12.803976810715,13.2132381718653,12.9145043959699,12.4451162115055,14.2009499172944,11.9509537280472,13.2431173478889,12.1918940325957,12.2536675353074,13.5051540661383,13.1630218842114,12.1573656512264,12.0266420295923,12.6942563166405,12.8482959733245,15.2094785500026,12.4098200873895,13.181486576799,12.8451141314159,12.2774388932791,12.6956989092887,12.6247220886605,12.1202976642979,13.0702892901198
2009-10-06,NA,11.6429850022389,12.8125155589571,12.8636683703706,13.3043873646384,12.9320215759516,12.4451162115055,14.1077295318027,11.9522077326886,13.2432362815634,12.1925591542671,12.2559297217584,13.5473300804204,13.1639771158574,12.1824152576609,12.0277768544693,12.6949755374671,12.8576853945374,15.3110074973567,12.4098196866881,13.183829446286,12.8528841878887,12.2786784979,12.7162209904848,12.6289293295929,12.1210244965545,13.0702892901198
2009-10-07,NA,11.7366377661418,12.8178528646312,12.9651859582198,13.3352094536202,12.9339432747085,12.4451162115055,13.9725114369676,11.9512304347537,13.2439644270651,12.1942393656366,12.2558696071219,13.5473300804204,13.1643613434279,12.185129092411,12.030198929371,12.6949863489891,12.8656779157722,15.5388694887751,12.4040343889943,13.18756310344,12.8557024760513,12.2835137473927,12.7413814587166,12.6382276210895,12.1214716772526,13.0702892901198
2009-10-08,NA,11.8114146682282,12.8178689627788,12.9974327287471,13.4808620130508,12.9478419488378,12.4451162115055,13.9725114370364,11.9515668679297,13.2473353917108,12.1945944305704,12.2599681976412,13.5473300804204,13.1648014690051,12.1878790423762,12.0351560980803,12.6964442439757,12.9107493330096,15.549453993367,12.4220049463571,13.1889923667414,12.8561925622991,12.2848781864679,12.7466821820105,12.6410539854727,12.1226360756894,13.0702892901198
2009-10-09,NA,11.8751301587177,12.8211234345297,13.0949587360253,13.5243884376148,12.9943026294863,12.4451162115055,14.0519679893671,11.9508426855437,13.2473533457145,12.1951103078764,12.2620962984586,13.5473300804204,13.1660270543638,12.190514492814,12.0427549483751,12.6989457051966,12.9269311305548,15.8587659919986,12.4130802995366,13.19116854336,12.8592803648393,12.2854153160372,12.7510064562439,12.6440177394189,12.1237119077867,13.0705100413026
2009-10-10,NA,11.9236359261016,12.8811831301779,13.0949823547341,13.5243886527002,12.9994860256638,12.4451162115055,14.3553029482775,11.9629323949016,13.2473938964329,12.1996813413934,12.2596168203288,13.5473300804204,13.1660270549795,12.2208250986584,12.0694514927033,12.7015801021165,12.9387885448194,15.9355503926633,12.4130711961416,13.1925166628392,12.894087481907,12.2859997764801,12.7523591532521,12.6516061680712,12.1267201342972,13.0740171454326
2009-10-11,NA,12.0184621189957,13.0070144026341,13.3966636981458,13.5920383373954,13.0718520808824,12.4451162115055,14.3348180682175,11.9649618943082,13.2476253638545,12.200164642652,12.2603709360024,13.5473300804204,13.1660327733445,12.2313553708304,12.0694800101973,12.7022841103569,12.9409833165548,15.6354836993186,12.4130692389175,13.1931673713409,12.8882580818194,12.2877546240135,12.7526137208716,12.6554511302632,12.1291885566588,13.1485651408788
2009-10-12,NA,12.1111820260086,13.1144908963115,13.4044711472484,13.6622673174946,13.0988715547417,12.4451162115055,14.3651633976502,11.9683113627854,13.2478052259297,12.206318890093,12.2639307447093,13.5473300804204,13.1660417536911,12.2451998214198,12.072387211539,12.7023012171398,12.9466341799672,15.476004154409,12.4130647308965,13.2000571695047,12.8888421416886,12.2944113831814,12.7550752877417,12.6627222864817,12.1313064060538,13.226188595917
2009-10-13,NA,12.3281826548294,13.173803364776,13.3716801406556,13.6780975395774,13.1052574132666,12.4451162115055,14.380543277174,11.9713211560756,13.247816434583,12.2158764752917,12.2726488378857,13.5473300804204,13.166061002788,12.2456360147703,12.0773239212872,12.7023088458007,12.9547574311791,15.476004154409,12.4130346171195,13.2011048003423,12.8894115140147,12.3035768220594,12.766784620609,12.6687719253264,12.1322317511025,13.2420795506364
2009-10-14,NA,12.4544076123818,13.1904789196282,13.3478175586876,13.6781989894311,13.1093650249555,12.4451162115055,14.3795345380356,11.9735309267271,13.2486417688612,12.2309230272204,12.2671378501342,13.5473300804204,13.1660855430435,12.2532593767084,12.0805827224927,12.7023119773649,12.9586699633223,15.476004154409,12.4130284820472,13.2047588607432,12.8919468851661,12.3043425423037,12.7703814650823,12.6742377230044,12.1362603516201,13.2438421549324
2009-10-15,NA,12.5129738093156,13.1919208062106,13.2525687516318,13.6794045312593,13.1105429798841,12.4451162115055,14.3793986653783,11.9773020246479,13.2499759153603,12.2360238701707,12.2732681232356,13.5473300804204,13.16616695999,12.2975131367617,12.0808771481523,12.7031535729,12.9682008071955,15.4822266552918,12.4130277934279,13.2055082606974,12.9000290701473,12.3057454246901,12.7732804205763,12.6797094553858,12.1449406926693,13.2455580856503
2009-10-16,NA,12.5353382507976,13.2036038489541,13.2525687516318,13.6826169353405,13.1132777957696,12.4451162115055,14.379335975667,11.982582149556,13.250806657825,12.2382881428193,12.2739596649121,13.5473300804204,13.1663962605404,12.3235894648029,12.0809086361729,12.7033482651408,12.9787325487404,15.4826156361823,12.4130055114068,13.2082772240466,12.9052917749123,12.3215908284635,12.7747110528634,12.6940241366965,12.1590652302342,13.2473112204846
2009-10-17,NA,12.5465607817353,13.2483138647983,13.2532979531282,13.6837014537877,13.1177936021801,12.4451162115055,14.3783503133123,11.9953346484486,13.2522153746884,12.2426867374015,12.2795481018428,13.5473300804204,13.1664028255458,12.4558161507975,12.0809475481094,12.7038941819524,12.9956343000415,15.4845931223717,12.4130027626395,13.2112852350086,12.9066473799455,12.3410851868521,12.78072795258,12.7060277964186,12.170738168022,13.4176022608919
2009-10-18,NA,12.5516389294556,13.2788414625891,13.2542890069448,13.7002557454289,13.1312063746477,12.4451162115055,14.3784687339556,11.9992412272309,13.2527767215713,12.2462348003437,12.282009339061,13.5473300804204,13.1675436896027,12.4566204713311,12.0822736155902,12.7038959148823,12.9960459914584,15.5014374226507,12.4129999362436,13.2113996090324,12.9068670283229,12.3504681326428,12.7922137412515,12.7281966683176,12.189311697504,13.4404812244084
2009-10-19,NA,12.5566821384984,13.2805747102884,13.2643284089728,13.7279769991401,13.1401921554176,12.4451162115055,14.3784688380943,12.0048023545154,13.2531644844743,12.2491674767699,12.2823652952887,13.5473300804204,13.1711619301716,12.467430140648,12.0823249173892,12.7043666449243,13.0159743993169,15.5383685169318,12.412998481408,13.2130181359906,12.9114558086335,12.3603216315738,12.8039341349798,12.7630607617291,12.2015448349511,13.457983002401
2009-10-20,NA,12.5695626922199,13.2831492072878,13.2858527273678,13.733536798707,13.1582085157273,12.4451162115055,14.3785215703541,12.0149544352522,13.2571676801022,12.2605042410981,12.2824698224665,13.5473300804204,13.1755171164679,12.4710676438772,12.1032963443106,12.705633605239,13.0306314586723,15.6116100867855,12.4129973815792,13.2213119512124,12.9118925902342,12.3727214645993,12.8041841865404,12.7983999896931,12.2045212157333,13.4581451749111
2009-10-21,NA,12.5695649660806,13.2864038738707,13.2859859551662,13.7350007883065,13.1625859972442,12.4451162115055,14.3785294694938,12.0243289152985,13.2603660624784,12.2704070983393,12.2895098280841,13.5473300804204,13.178693827036,12.4723078959942,12.1283679142082,12.7057469465416,13.0365238794565,15.6606253625421,12.4095053297985,13.2338796612425,12.9119405368071,12.3802983741738,12.8063817208617,12.8112199795767,12.2061658698176,13.5353528427079
2009-10-22,NA,12.5766853386781,13.2873466016123,13.2895769511552,13.7615704741216,13.1739032404204,12.4451162115055,14.3784086611775,12.0281889753462,13.2604009026273,12.2737988793866,12.2960931093001,13.5473300804204,13.1786989616149,12.4829797264171,12.1437877470542,12.707348484164,13.037300978442,15.6643602452361,12.4095034851944,13.2396321744739,12.9124965920001,12.3994157069018,12.8064795896414,12.817344005213,12.2261190398358,13.5648003325643
2009-10-23,NA,12.5861812561096,13.2989711084776,13.289576959713,13.8435242067245,13.1804240748798,12.4451162115055,14.3775832627459,12.0442578313656,13.2604660660975,12.2750737203706,12.310616040822,13.5473300804204,13.1787272821941,12.5222087254352,12.1473891024523,12.7098545187941,13.0545430200349,15.6645140327423,12.4094896273306,13.2412881759341,12.9313731011858,12.4222983086415,12.8065866023289,12.8339329064913,12.2338424666337,13.5677985823849
2009-10-24,NA,12.6617074023629,13.3152988258949,13.2895771583397,13.8579967511699,13.1958293411329,12.4451162115055,14.3775789110433,12.0443277580321,13.2604663192333,12.2764735760769,12.316406254849,13.5473300804204,13.1787883936405,12.5828871745978,12.1529892187104,12.7110383735011,13.0868903208354,15.6756093290605,12.4094741727074,13.2420762727593,12.9347369929715,12.4229916612546,12.8068604186176,12.8466155194455,12.296835729046,13.6657817780475
2009-10-25,NA,12.6980741170437,13.3288454906544,13.2895773638498,13.8647789090771,13.2087264206608,12.4451162115055,14.3775095409818,12.0489203588187,13.2635388484082,12.2772513875329,12.3336754037403,13.5473300804204,13.1788086541141,12.6281591800156,12.1575778216232,12.7112654140491,13.0877872295209,15.6762611816472,12.4094699187191,13.2433882668196,12.935519608153,12.4288976572712,12.8071527135206,12.8557756524496,12.3378079822706,13.735716043069
2009-10-26,NA,12.7449349812259,13.3390494039664,13.2895773697241,13.8767131798144,13.2373204845267,12.4451162115055,14.3774423894739,12.0760103617214,13.266292859702,12.2793012579599,12.3379465725012,13.5473300804204,13.1789163594647,12.6629143273783,12.1582517076663,12.7112888047562,13.0907605960476,15.6799146154183,12.4094684612397,13.2438375671946,12.9359563625677,12.4401924519104,12.8072688951429,12.869757506302,12.3680767649534,13.747300178768
2009-10-27,NA,12.7588885115759,13.3403039112187,13.2895773815291,13.893794260828,13.2611762111657,12.4451162115055,14.3774045515404,12.0837153231685,13.2671693283394,12.283260194667,12.3401374016539,13.5473300804204,13.1792148581429,12.7125079372408,12.1586877508763,12.7113125609781,13.0948524028994,15.6842148139197,12.4094567975397,13.2444514141111,12.9388401103192,12.4513069397049,12.807504174734,12.8776961762549,12.3755089605904,13.7508608048797
2009-10-28,NA,12.7629216844871,13.3441422471778,13.2897397424985,13.9033949022154,13.2771119703613,12.445180198693,14.3773997507995,12.1270304370635,13.2673128239563,12.2846110783876,12.3404293054495,13.5473300804204,13.1792318929304,12.7532508979586,12.1594943744331,12.7120845575436,13.1335890193512,15.690321868632,12.4094501671269,13.2445240148802,12.9422457106474,12.4787154156756,12.8075714313187,12.899634947859,12.3869538774098,13.7512250935385
2009-10-29,NA,12.7657795656802,13.3441536237791,13.2897864193803,13.9508718618259,13.2786869003956,12.445404594238,14.3774092630607,12.1468055267645,13.2681633668945,12.2858914461419,12.3408188785001,13.5473300804204,13.1793242720153,12.7636468602023,12.160885602932,12.7301610926792,13.1673852922568,15.7081710705773,12.4094488392731,13.2454025491248,12.9513849861402,12.5223203074339,12.8076141466381,12.9045739309986,12.3915621883608,13.7531069268104
2009-10-30,NA,12.7904437226388,13.3451996439284,13.2897888533377,13.9703512163995,13.2827469868155,12.4454434254064,14.3774620371673,12.2120575890802,13.2682368768484,12.2861532975378,12.34096732729,13.5473300804204,13.1795372655418,12.7647899550085,12.1791480476969,12.7300945313581,13.1936529049561,15.7126541324056,12.409447881338,13.2681927666293,12.9604665337798,12.5306982151475,12.8078422121142,12.9076610905575,12.3921540524085,13.7599672924777
2009-10-31,NA,12.8056604738098,13.3463737973355,13.2909072678255,14.0020194489277,13.2829954162824,12.44577760925,14.3774781779987,12.2605820391526,13.2759428721512,12.2861769095448,12.3411975547782,13.5473300804204,13.1797187690617,12.8217527491938,12.1837275699317,12.7300661213411,13.1985817707123,15.7129504443905,12.4094476124948,13.2782330454505,12.9614416852261,12.5306988434547,12.8080334745027,12.911061677768,12.4013583383306,13.7662953294667
2009-11-01,NA,12.8101851293849,13.3516794793002,13.2935864455993,14.0130900783889,13.2830391827709,12.445778186888,14.377587671549,12.2864250072401,13.2764582055237,12.2862518379403,12.3455970980249,13.5473300804204,13.179718897138,12.916644746318,12.1902586600715,12.730052023498,13.2013871751512,15.7210162872232,12.4094474983321,13.2788276020075,12.9736519525042,12.5643482153029,12.8080522778481,12.936734695649,12.4108023076271,13.7663975437796
2009-11-02,NA,12.8232975871933,13.3539863855722,13.2935865054384,14.0199250058979,13.2830399954212,12.4464150971281,14.3782258816675,12.3132775826442,13.2860641355866,12.2965542104635,12.357881725866,13.5473300804204,13.180113050198,12.9489829301079,12.1981469293823,12.7300514942347,13.2027401249737,15.7210246304365,12.4094473936219,13.3015839891132,12.9815004588035,12.5660026674237,12.8080538152146,13.1684160966762,12.4459314853522,13.7686266622641
2009-11-03,NA,12.8673394674307,13.4081888514258,13.2935865699659,14.0287297949627,13.2680293025817,12.4488746288308,14.3791653111267,12.327738621474,13.2940268541804,12.3374153997178,12.3659841607623,13.5473300804204,13.1810685511116,12.9521307742699,12.2016489860099,12.7300514432807,13.2108837137999,15.731314436686,12.4094474087497,13.3023942377139,12.981913574901,12.5786021981132,12.8346151036258,13.6277547393462,12.4621811734319,13.8601887405018
2009-11-04,NA,12.8789085695035,13.4081888642216,13.2935867444835,14.0434079665435,13.4245511912974,12.4490048667259,14.3793731222825,12.3331611067184,13.2942254306336,12.3374402103424,12.3704819532171,13.5473300804204,13.1815546424413,12.958174875231,12.2031610280898,12.7263049276816,13.2112737412078,15.7577501320292,12.4094483338073,13.3135558815742,12.9886324485028,12.5821842329621,12.8506009862913,13.6286795732535,12.531056606888,13.8349260171856
2009-11-05,NA,12.8845298591371,13.4081888641767,13.3008265569806,14.066147526607,13.4230693878912,12.4490724154525,14.3803070494058,12.3504142822504,13.294263224299,12.3375612364083,12.3760074943013,13.5473300804204,13.1816748876394,12.9712629118468,12.2046402273289,12.7449371263058,13.2254626275632,15.7605166876665,12.4094514902848,13.3153892000624,12.9886727379875,12.5882677396472,12.9082131341535,13.6817707573909,12.5681961450186,13.8089213955922
2009-11-06,NA,12.8891112812532,13.4019915635693,13.2985202503041,14.0701057706647,13.4201793455027,12.4491215066886,14.3811893329683,12.3726616766482,13.2978298139566,12.3365842208759,12.5190525677705,13.5473300804204,13.1817421461448,12.9727857782904,12.2070078178897,12.7448909541146,13.251133292905,15.7614781872364,12.4094592557167,13.3229703853991,12.9960320366863,12.591353514408,12.9506571416252,13.6860998807433,12.5781272177042,13.7560901646726
2009-11-07,NA,12.8905437117606,13.4019944453312,13.298763366248,14.2037046350954,13.4201018215045,12.4492258485486,14.3839696743782,12.3820537212255,13.3074365156767,12.336599054975,12.5188770714272,13.5473300804204,13.1817434073414,12.9898690837253,12.2463466883199,12.7448373203064,13.2515304501984,15.7653832750828,12.4094700096693,13.3404575505087,13.0037101333223,12.605318779689,12.9321896141175,13.6867431720589,12.5798363473137,13.7561376134083
2009-11-08,NA,12.9042513814251,13.4003042415852,13.2988286418971,14.2194289827343,13.4166474551709,12.4497544583472,14.3867791287265,12.3831069911161,13.3229276157893,12.3358615510253,12.5188721798666,13.5473300804204,13.1821185670754,13.014886715527,12.3096859231203,12.7447978935472,13.251930341186,15.8208450259241,12.4094772025304,13.3424459632383,13.0041530237605,12.6337282721193,12.9321773222505,13.6875632566099,12.5816298842492,13.7565874653526
2009-11-09,NA,13.1015547988016,13.4003519815804,13.2990885697908,14.2731151048658,13.4133253528466,12.450305927775,14.3868405588113,12.3910784567456,13.3262184705685,12.3358620505747,12.5189012530613,13.5473300804204,13.1834487201757,13.2141068620968,12.3118617564929,12.7447041945415,13.2540284638494,15.8260787728758,12.4094786375277,13.3434152159612,13.0141109453022,12.6500606553181,12.9321770826125,13.7378817888636,12.627029718088,13.7568052450014
2009-11-10,NA,13.0982725040145,13.4003717841384,13.3043688900902,14.2769350443748,13.4071313525783,12.4511638156401,14.3868511280963,12.4553116988619,13.3294219770264,12.3367615297565,12.5189341342246,13.5473300804204,13.1836289818319,13.2160149906192,12.3175252982213,12.7446815264406,13.2603666881966,15.826954856906,12.4090318106988,13.3439198513096,13.0186442100441,12.6639089506215,12.9291639166712,13.7753430433939,12.691276231659,13.7408601624309
2009-11-11,NA,13.1368358971701,13.4006580678067,13.3051751076508,14.2972232874665,13.4020636521925,12.4531306648591,14.3897911701465,12.4796089977275,13.3295220112211,12.3396748416398,12.5196002207235,13.5473300804204,13.1840486755185,13.2160250726279,12.3195774889418,12.744678474769,13.2605937178809,15.8273400055219,12.4090327634011,13.3488361109373,13.0262376195439,12.6650481112387,12.9210181917752,13.8172637572184,12.7290641181365,13.7869616205532
2009-11-12,NA,13.1316585560847,13.4009505114818,13.3059334926675,14.3582810978002,13.4019833120231,12.4539126541239,14.3919471681808,12.4897811647145,13.329605295568,12.3406817763331,12.5155047918264,13.5473300804204,13.184333925795,13.2199066354713,12.325782329297,12.7445990170888,13.3138082794912,15.8415560534375,12.4090828308889,13.3565827704887,13.0266781480316,12.7186121426658,12.9634906896029,13.8777792991988,12.7479952623465,13.7952774796092
2009-11-13,NA,13.1310658980926,13.4015893913327,13.3066903994842,14.4528971454426,13.4018185066925,12.4541519272427,14.3920691430682,12.4948257022636,13.3306213894789,12.3406874013079,12.5173387760072,13.5473300804204,13.1855834890757,13.2360903332268,12.3804170726947,12.7444348774789,13.3333619307487,15.9500425637619,12.4090860588959,13.361996308532,13.0266930133956,12.7450438610315,12.9499471270868,13.8824491145786,12.7610780466555,13.8024081670284
2009-11-14,NA,13.1492365915153,13.4017207336873,13.3137299925913,14.9221962795052,13.4017836370489,12.4558125478694,14.3929383866614,12.4950309475707,13.3508043533103,12.3406874067493,12.5175937072614,13.5473300804204,13.1886178764079,13.2416090419101,12.6106316784612,12.7444128531149,13.346530785962,15.9784840125551,12.4090861513927,13.3635560199884,13.0457075056462,12.7661555465777,12.9361867397115,13.8855587707424,12.7622567465047,13.8020001105121
2009-11-15,NA,13.1451207093425,13.4019926139276,13.314580086696,14.9214863813541,13.4017729299081,12.4558126151165,14.3935103953156,12.5072095426647,13.3616731526572,12.3407485840271,12.5194217519105,13.5473300804204,13.1902398458279,13.243147062304,12.6107355066578,12.7443845946698,13.3478990968047,15.9785310730592,12.4091329934024,13.3661562471034,13.0566527923787,12.7687481663071,12.9361725000617,13.8946710820602,12.7721410914485,13.8007104460202
2009-11-16,NA,13.1651145453731,13.4016306917835,13.3241582650995,14.9215268421698,13.4005992840017,12.4592459894666,14.394631654265,12.5701876406379,13.3756335798485,12.3491457108882,12.5199009483875,13.5473300804204,13.1903571666488,13.2454802165804,12.6547380394273,12.7443804180514,13.3497567357637,15.9800075206412,12.4093696761549,13.3667095325272,13.0597923836676,12.7725861247777,12.936171952234,13.9022914383441,12.7892388368285,13.8032549228083
2009-11-17,NA,13.1603216248026,13.4014315845565,13.324476050666,14.9219293823542,13.3987174893577,12.4645206272628,14.3981712590052,12.6049206234005,13.3806751865575,12.3507434481761,12.5200401785937,13.5473300804204,13.1903698683971,13.2610401250606,12.6575905298622,12.7444123439465,13.3513549581849,15.9806180061608,12.4095187140162,13.3668170643576,13.0613537444066,12.7744948149819,12.9336875746908,13.9086364839947,12.7924658552556,13.8240016864773
2009-11-18,NA,13.185703029383,13.4075733128003,13.3244893597354,14.9222287650677,13.3988152567473,12.4697674271447,14.3981784103513,12.6224797990984,13.3849301824819,12.3509107367536,12.5207072656817,13.5473300804204,13.1983613645394,13.2696330306818,12.7272970407573,12.7445220955932,13.3554385839134,15.9836133507948,12.409543780575,13.3675178962686,13.06297918044,12.8608148314961,12.933634953688,13.9105200678494,12.7997816259101,13.8385583455084
2009-11-19,NA,13.1794811776577,13.4195088927358,13.3245145826947,14.9222300663697,13.3988301816039,12.4727048037395,14.4003256435804,12.6235097758406,13.3875641367696,12.3509264472868,12.5207854308234,13.5473300804204,13.2053348966872,13.3081944542372,12.7958927339096,12.7446511031056,13.3630376005287,15.9836381539121,12.4095915203822,13.3678298584402,13.0654811483967,13.1470416822687,12.9307436830977,13.9111033773432,12.8044905398671,13.8387373978601
2009-11-20,NA,13.2212258294254,13.4256387986161,13.3247573780623,14.9098430000157,13.3988394938602,12.475360696298,14.4103917865185,12.6412696191409,13.3910531129192,12.352712702998,12.5205076748541,13.5473300804204,13.2115372034409,13.3206000463066,12.8532458464147,12.7448020315959,13.3725689721144,15.9837063030248,12.4096259019193,13.369220043869,13.0721855197944,13.1470140499447,12.9307432874233,13.924459401704,12.8235527188155,13.8384313961766
2009-11-21,NA,13.2244447448194,13.4259054840753,13.3383290201771,14.9123934880172,13.3988401498548,12.4803102953824,14.4653733601458,12.7107725936406,13.4039952897683,12.3530019122475,12.5612564532317,13.5473300804204,13.2172529677775,13.3217662089282,12.8688499125414,12.7450517125005,13.3731433932114,15.9851427312598,12.4096316634071,13.3739224830104,13.0762473205269,13.147196713624,12.922389986829,13.927357533078,12.8386056331189,13.8385232454852
2009-11-22,NA,13.2206271697488,13.4259235933766,13.3383341354642,14.9153772566179,13.3869171837619,12.4817798704871,14.4731690306245,12.739620601409,13.4075072212165,12.3530409474317,12.575864855277,13.5473300804204,13.2203091864543,13.3252319587619,12.8688891612378,12.7452760553441,13.3795446272716,15.9876481800289,12.4096501238531,13.3757309314953,13.0784647414551,13.1554633730505,12.9403878096956,13.94480263087,12.8655999685843,13.8387977864554
2009-11-23,NA,13.3625328111294,13.425947328106,13.3383358601024,14.9157856671142,13.3768059900308,12.4818781550981,14.4732524474269,12.7721646659902,13.4077365541166,12.3531433475567,12.5775961654756,13.5473300804204,13.2209598315098,13.331537825468,12.8719404174144,12.7507206390811,13.3897526118927,15.9882588438027,12.4096574847162,13.3809235927613,13.0813252399169,13.1695129417158,12.9403871379812,13.9637069852422,12.872357971129,13.8389651038238
2009-11-24,NA,13.3879900427136,13.4267368337672,13.3404566892339,14.8635758616617,13.3746577373475,12.4915564619324,14.4743067934804,12.8068300343225,13.4146736404338,12.354299709305,12.5777501824358,13.5473300804204,13.2213254147514,13.4126644460849,12.8831506491804,12.7529293836735,13.4216597314248,15.9889097217098,12.4097190246242,13.3809871155075,13.0835392188843,13.1720755331148,12.9403632483366,13.9760125171879,12.8731362662506,13.8431549645311
