date;obs;ERA5;m_1;m_10;m_11;m_12;m_13;m_14;m_15;m_16;m_17;m_18;m_19;m_2;m_20;m_21;m_22;m_23;m_24;m_25;m_3;m_4;m_5;m_6;m_7;m_8;m_9
09-Jan-2005 12:00:00;NaN;1.176863;0.006310023;-0.07850301;0.07329606;0.3012135;0.3615957;0.7612718;1.061351;1.271412;-0.2702962;-0.1609971;-0.2057256;-0.2255788;0.8402002;0.09626631;-0.1589704;-0.1102938;0.09626631;-0.2476143;-0.2141981;-0.3624142;-0.1178791;-0.2592987;-0.285369;-0.2846588;0.3470192
10-Jan-2005 12:00:00;NaN;1.467438;0.0064125;-0.07840952;0.07356106;0.3011558;0.3618541;0.7589812;1.030498;1.236426;-0.2699955;-0.160776;-0.2056276;-0.225437;0.481216;0.09622546;-0.1587434;-0.1101869;0.09622546;-0.2472402;-0.2141271;-0.3622521;-0.117813;-0.2589164;-0.2852105;-0.2845558;0.3463116
11-Jan-2005 12:00:00;NaN;1.931086;0.006827723;-0.07832982;0.07413338;0.3011032;0.3621486;0.7566521;0.7118539;1.234331;-0.2696997;-0.1602885;-0.20553;-0.2252805;0.6736016;0.09617298;-0.1585386;-0.1100719;0.09617298;-0.246897;-0.2140555;-0.3620726;-0.1177074;-0.2584727;-0.2850605;-0.2844674;0.3456498
12-Jan-2005 12:00:00;NaN;2.240183;0.007273766;-0.07822008;0.07494779;0.3010788;0.3622125;0.7542959;0.3581089;1.074187;-0.2694268;-0.1595812;-0.2054258;-0.2252006;0.725247;0.09612421;-0.1583207;-0.1099818;0.09612421;-0.2466153;-0.213996;-0.3617845;-0.1175238;-0.2581173;-0.2849368;-0.2842747;0.3450123
13-Jan-2005 12:00:00;NaN;2.262697;0.007673225;-0.07799101;0.07570359;0.3010807;0.362379;0.7520286;-0.1039179;0.9521728;-0.2691909;-0.1588199;-0.2053046;-0.2251149;0.8959545;0.09611462;-0.1580864;-0.1098689;0.09611462;-0.2463621;-0.2139495;-0.3615305;-0.1173255;-0.2573127;-0.2848266;-0.2840994;0.3443549
14-Jan-2005 12:00:00;NaN;1.978448;0.007955539;-0.07775572;0.07604142;0.3010926;0.3626902;0.7497223;-0.251926;1.12875;-0.2689749;-0.1581474;-0.2052127;-0.2249275;0.9451631;0.09614521;-0.1578781;-0.1097354;0.09614521;-0.2461457;-0.2138973;-0.3613028;-0.1171368;0.2632641;-0.2847269;-0.2839456;0.3436766
15-Jan-2005 12:00:00;NaN;1.665321;0.008296143;-0.07759658;0.07617837;0.3011835;0.3630286;0.7473614;-0.2515621;1.386526;-0.2687586;0.2589684;-0.2051465;-0.2246661;0.6166756;0.0961401;-0.1577493;-0.1096617;0.0961401;-0.2459218;-0.2138419;-0.3609576;-0.1169602;0.3626852;-0.2846484;-0.2837511;0.3429801
16-Jan-2005 12:00:00;NaN;1.760969;0.008380328;-0.07740738;0.07634126;0.3012292;0.3633708;0.7450173;-0.2508443;1.419178;-0.2686206;0.316444;-0.205097;-0.2244064;0.161481;0.09614535;-0.1576445;-0.1096246;0.09614535;-0.245694;-0.213782;-0.3604538;-0.1167857;0.4860171;-0.2845747;-0.2834963;0.342296
17-Jan-2005 12:00:00;NaN;2.277891;0.008467948;-0.07703859;0.07646868;0.3012381;0.363842;0.7426741;-0.2502065;1.370125;-0.2685432;0.1645908;-0.2050371;-0.2240399;0.03260189;0.09619577;-0.1575442;-0.1095898;0.09619577;-0.2454145;-0.2136999;-0.3597902;-0.1166441;0.4008118;-0.2845065;-0.2832133;0.3416134
18-Jan-2005 12:00:00;NaN;2.503432;0.008691479;-0.07648055;0.07650469;0.301279;0.3643914;0.7404085;-0.2499003;1.304087;-0.2684358;0.1544971;-0.2049468;-0.2236058;0.03195805;0.09625557;-0.1574772;-0.1095381;0.09625557;-0.2451634;-0.2135837;-0.3591827;-0.1165398;0.1409485;-0.2844285;-0.283022;0.3409181
19-Jan-2005 12:00:00;NaN;2.359758;0.009069696;-0.07609043;0.07682421;0.3013338;0.364646;0.7382157;-0.2493998;1.132633;-0.2683688;0.1496909;-0.204848;-0.2230602;0.03205666;0.09626051;-0.1574098;-0.1094357;0.09626051;-0.2450304;-0.2134936;-0.3585857;-0.1164772;-0.2951872;-0.2842979;-0.2828011;0.3402234
20-Jan-2005 12:00:00;NaN;2.160016;0.00965819;-0.07573546;0.07751749;0.301351;0.3649169;0.7360167;-0.2484929;0.6979432;-0.2682208;0.04234853;-0.2047594;-0.2224946;0.03211574;0.09623867;-0.1573253;-0.1093402;0.09623867;-0.2448967;-0.2134065;-0.3579542;-0.1164245;-0.2936876;-0.2841518;-0.2826075;0.3395254
21-Jan-2005 12:00:00;NaN;1.871476;0.009891083;-0.07528577;0.07825392;0.3014029;0.3656306;0.7338778;-0.2476282;0.3273513;-0.2679999;0.1343953;-0.2046911;-0.2219504;0.0326504;0.09622209;-0.1572121;-0.1092506;0.09622209;-0.2447352;-0.2131943;-0.3574276;-0.1163697;-0.2923837;-0.284014;-0.2823757;0.3388458
22-Jan-2005 12:00:00;NaN;1.299041;0.009940436;-0.07482971;0.0791459;0.3014539;0.3667055;0.7319012;-0.2468476;0.3270255;-0.2678244;0.4695706;-0.204611;-0.2214559;0.03349432;0.0961826;-0.1571366;-0.1091787;0.0961826;-0.244559;-0.2129819;-0.3571273;-0.1162789;-0.2914248;-0.2838706;-0.2821317;0.3381766
23-Jan-2005 12:00:00;NaN;0.7455709;0.01018654;-0.07452437;0.08007962;0.3014858;0.3674827;0.7300475;-0.2461783;0.3266471;-0.2676888;0.8206493;-0.2045296;-0.220897;0.03381283;0.09610407;-0.1570224;-0.1090733;0.09610407;-0.2443454;-0.2128596;-0.3568116;-0.1160751;-0.2906527;-0.2837306;-0.281847;0.3375002
24-Jan-2005 12:00:00;NaN;0.232554;0.0102461;-0.0743093;0.08111312;0.3015322;0.3683431;0.7282888;-0.2454063;0.3270646;-0.2676081;1.03494;-0.2044322;-0.220177;0.03365287;0.09601166;-0.1569085;-0.1089441;0.09601166;-0.2441368;-0.2127106;-0.3563076;-0.115811;-0.289961;-0.2835979;-0.2813797;0.3368329
25-Jan-2005 12:00:00;NaN;-0.1618661;0.01007327;-0.07401184;0.0821629;0.3016416;0.3694911;0.7265252;-0.2445567;0.3280226;-0.2674325;1.338703;-0.2043244;-0.2196611;0.03360918;0.09592555;-0.1567028;-0.1088636;0.09592555;-0.2439035;-0.2123362;-0.35596;-0.1155967;-0.2893778;-0.2834763;-0.2809341;0.33624
26-Jan-2005 12:00:00;NaN;-0.1825636;0.01018776;-0.07369918;0.08316697;0.3019182;0.3706023;0.7247847;-0.2437613;0.3290341;-0.2671074;1.56596;-0.204244;-0.2192175;0.03400351;0.09585347;-0.1563406;-0.108744;0.09585347;-0.2436309;-0.2120052;-0.355835;-0.115402;-0.2887022;-0.2833568;-0.2805948;0.335687
27-Jan-2005 12:00:00;NaN;-0.1817262;0.01038214;-0.07334889;0.0845823;0.3024801;0.3716823;0.7229892;-0.2430068;0.3296965;-0.2668447;1.547585;-0.2041831;-0.2187327;0.03389272;0.09578028;-0.1560868;-0.1085937;0.09578028;-0.2433718;-0.2117379;-0.3557085;-0.1151748;-0.2881325;-0.2832351;-0.2803315;0.3351465
28-Jan-2005 12:00:00;NaN;-0.181183;0.01043987;-0.07299456;0.4779443;0.30283;0.3726771;0.721156;-0.2420394;0.3303903;-0.2665701;1.525353;-0.2041215;-0.2182468;0.03332015;0.09572134;-0.1559322;-0.108511;0.09572134;-0.243186;-0.2113544;-0.3555469;-0.1150409;-0.2875071;-0.2831359;-0.2798288;0.3346214
29-Jan-2005 12:00:00;NaN;-0.1802927;0.01054766;-0.07257276;0.5365307;0.3029583;0.3737391;0.719418;-0.2409361;0.3313992;-0.2661729;1.66022;-0.2040533;-0.2175787;0.03301413;0.0956535;-0.1557022;-0.1083674;0.0956535;-0.2430079;-0.2109379;-0.3552865;-0.1148985;-0.2868067;-0.2830763;-0.2791135;0.3340958
30-Jan-2005 12:00:00;NaN;-0.178584;0.01084092;-0.07159825;0.5791768;0.3032323;0.3750493;0.7176207;-0.2402078;0.3328191;-0.2659181;1.815295;-0.203955;-0.2167493;0.03332019;0.09570184;-0.1553227;-0.1081267;0.09570184;-0.2428619;-0.2104642;-0.3548078;-0.1146214;-0.2861326;-0.2830288;-0.2786257;0.3334854
31-Jan-2005 12:00:00;NaN;-0.1762582;0.01123168;-0.07020821;0.8976821;0.3035221;0.3765153;0.7157828;-0.2398507;0.3341658;-0.2657639;1.803046;-0.2038454;-0.2161302;0.03398554;0.09588235;-0.1550868;-0.1079492;0.09588235;-0.2427852;-0.2101291;-0.3543063;-0.1142991;-0.2855214;-0.2829857;-0.2780843;0.3328211
01-Feb-2005 12:00:00;NaN;-0.1737687;0.01135495;-0.06938398;1.150726;0.3037625;0.3779615;0.7139241;-0.2396303;0.3350301;-0.2654699;1.708347;-0.203725;-0.215634;0.0338711;0.09608239;-0.1549524;-0.107813;0.09608239;-0.2427303;-0.2098965;-0.3539568;-0.1140383;-0.2850302;-0.282943;-0.2774373;0.3322261
02-Feb-2005 12:00:00;NaN;-0.1712629;0.01126905;-0.06902248;1.257665;0.3042021;0.3793239;0.71213;-0.2393579;0.3356333;-0.265067;1.681396;-0.2036256;-0.2151684;0.03360429;0.0962799;-0.154697;-0.1076243;0.0962799;-0.2426623;-0.2096905;-0.3536292;-0.1138396;-0.284761;-0.2828949;-0.2767484;0.3316851
03-Feb-2005 12:00:00;NaN;-0.1686129;0.01120882;-0.06845358;1.274621;0.7318333;0.381033;0.7104398;-0.2389498;0.3360402;-0.2647934;1.748595;-0.203528;-0.2148051;0.03357144;0.09640358;-0.1543656;-0.1074395;0.09640358;-0.2425528;-0.2093972;-0.3532381;-0.1136831;-0.2843522;-0.2828381;-0.276006;0.3311559
04-Feb-2005 12:00:00;NaN;-0.1666676;0.01124518;-0.06758182;1.12767;1.017307;0.3827659;0.7088127;-0.2385227;0.3364639;-0.2645705;2.046777;-0.2034065;-0.2145009;0.03348492;0.09654485;-0.153932;-0.1073161;0.09654485;-0.2424395;-0.2089007;-0.3529151;-0.1134855;-0.2838939;-0.2827848;-0.2755384;0.3305873
05-Feb-2005 12:00:00;NaN;0.2296862;0.01143082;-0.06688675;0.6383466;1.053392;0.3845241;0.7072305;-0.2378136;0.3372226;-0.264274;2.041012;-0.2032855;-0.2138286;0.03371738;0.0968005;-0.1531158;-0.1071789;0.0968005;-0.2422764;-0.2085393;-0.3526197;-0.1132019;-0.2833263;-0.28273;-0.2750322;0.3300442
06-Feb-2005 12:00:00;NaN;0.436843;0.01150288;-0.06640596;0.05878646;1.046616;0.3863595;0.7056947;-0.2367056;0.3380959;-0.2638713;1.57035;-0.2031483;-0.2127811;0.03425078;0.09711295;-0.1521546;-0.1069688;0.09711295;-0.2419828;-0.2081084;-0.3522353;-0.1130033;-0.2826367;-0.2826516;-0.2743369;0.3295015
07-Feb-2005 12:00:00;NaN;0.3470524;0.01171666;-0.06585716;-0.279925;0.9439624;0.3876143;0.7041861;-0.2354697;0.3386465;-0.2635579;0.844283;-0.2030502;-0.211673;0.03433629;0.09744217;-0.1514154;-0.106732;0.09744217;-0.2416437;-0.2074607;-0.3519268;-0.1128921;-0.2819092;-0.2825694;-0.2737854;0.3288826
08-Feb-2005 12:00:00;NaN;0.1343668;0.01187553;-0.06488723;-0.2780388;0.7764356;0.3895231;0.7027392;-0.2343446;0.3390879;-0.2632374;0.1005888;-0.2029381;-0.2105005;0.03468811;0.09772295;-0.1498639;-0.1064953;0.09772295;-0.2414163;-0.2069375;-0.3516728;-0.1127284;-0.2812594;-0.2824629;-0.2731637;0.3282669
09-Feb-2005 12:00:00;NaN;-0.03228459;0.0119457;-0.06381419;-0.2759521;0.4192629;0.3923165;0.7013389;-0.2332072;0.3393963;-0.2629739;-0.1680451;-0.2027935;-0.2093234;0.03572425;0.09791828;-0.147182;-0.1062419;0.09791828;-0.241268;-0.206574;-0.3512543;-0.112517;-0.2807169;-0.2823483;-0.2723748;0.3276672
10-Feb-2005 12:00:00;NaN;0.06682073;0.01290693;-0.06292125;-0.2738622;0.2897852;0.3943019;0.699693;-0.2320123;0.3397916;-0.2625984;-0.1509461;-0.2026671;-0.2081554;0.03693236;0.09813543;-0.1447812;-0.1059925;0.09813543;-0.2410887;-0.2060749;-0.3509481;-0.1122768;-0.2799468;-0.2822202;-0.2714068;0.3270694
11-Feb-2005 12:00:00;NaN;0.05670689;0.01486173;-0.06221497;-0.2723102;0.2908316;0.396679;0.6981406;-0.2309369;0.3405398;-0.2619687;-0.1473941;-0.2025554;-0.2071996;0.03725388;0.0984247;-0.142035;-0.1057597;0.0984247;-0.2407651;-0.2055674;-0.3503979;-0.1120059;-0.2791041;-0.2821028;-0.2699673;0.3265288
12-Feb-2005 12:00:00;NaN;0.003788608;0.01604025;-0.06125087;-0.2705107;0.2942974;0.399276;0.6967445;-0.2299385;0.3410968;-0.2612714;-0.1447891;-0.202447;-0.2065677;0.03723064;0.09871983;-0.1391374;-0.1055761;0.09871983;-0.2403539;-0.204429;-0.3498447;-0.1117272;-0.2786218;-0.2820329;-0.2679863;0.3260456
13-Feb-2005 12:00:00;NaN;-0.01282948;0.01709179;-0.05989447;-0.2682665;0.297311;0.4021545;0.6954489;-0.2288347;0.3414282;-0.260583;-0.1423404;-0.2023458;-0.2059094;0.03727516;0.09879669;-0.136801;-0.1054062;0.09879669;-0.2400084;-0.2022514;-0.349523;-0.1114996;-0.278184;-0.2818978;-0.2659052;0.32548
14-Feb-2005 12:00:00;NaN;-0.1243469;0.5718198;-0.05823639;-0.2661139;0.1432678;0.4052264;0.6941159;-0.2275515;0.3418845;-0.2601345;-0.1401246;-0.2022409;-0.20527;0.03744736;0.0987203;-0.1335763;-0.1051701;0.0987203;-0.2396678;-0.1997309;-0.3489219;-0.1112784;-0.277619;-0.2817263;-0.2644054;0.3248639
15-Feb-2005 12:00:00;NaN;-0.1062679;0.7659145;-0.05701168;-0.2640522;0.4403396;0.4085715;0.6928417;-0.2262491;0.3422036;-0.259753;-0.1390841;-0.2021062;-0.2045661;0.03779843;0.09882692;-0.003318802;-0.1049121;0.09882692;-0.2394296;-0.1973545;-0.3479741;-0.1110092;-0.2770519;-0.2816049;-0.2623705;0.3243569
16-Feb-2005 12:00:00;NaN;-0.1020842;0.854286;-0.05602789;-0.2623509;0.5670679;0.4115133;0.6916675;-0.2251275;0.3425065;-0.2591762;-0.1371583;-0.2019557;-0.2033986;0.0381902;0.09901573;0.004510565;-0.1046962;0.09901573;-0.2392359;-0.1950025;-0.3469492;-0.1107672;-0.2760603;-0.281443;-0.2605319;0.3238809
17-Feb-2005 12:00:00;NaN;-0.09828232;0.7560233;-0.05494634;-0.2607484;0.5007472;0.4136505;0.6904655;-0.2241973;0.3427709;-0.2585707;-0.1344091;-0.2018341;-0.2017289;0.03904943;0.09916913;0.2167329;-0.1044617;0.09916913;-0.238954;-0.1927547;-0.3458856;-0.1105611;-0.2750318;-0.2812086;-0.2589977;0.3234088
18-Feb-2005 12:00:00;NaN;-0.09589275;0.7498901;-0.05382038;-0.2588187;0.5639712;0.415662;0.6891415;-0.2233918;0.3431283;-0.2577903;-0.1313953;-0.20171;-0.1997757;0.04007656;0.09937336;0.5200104;-0.1041845;0.09937336;-0.2387228;-0.1904974;-0.3447731;-0.1102964;-0.2738892;-0.280951;-0.2563313;0.3229994
19-Feb-2005 12:00:00;NaN;-0.09253421;0.4540577;-0.05232948;-0.2571878;0.7161783;0.4179343;0.6877679;-0.2227349;0.3437013;-0.2568359;0.3556603;-0.2015267;-0.1983995;0.04113723;0.09988786;0.8725156;-0.1039022;0.09988786;-0.2385948;-0.1883801;-0.3441106;-0.1099636;-0.2724316;-0.2807895;-0.2543324;0.3226349
20-Feb-2005 12:00:00;NaN;-0.08807224;0.5138507;-0.05067524;-0.2553448;0.8466471;0.4213316;0.6864034;-0.2220279;0.3442359;-0.2558878;0.7898566;-0.2013129;-0.1969641;0.04275384;0.1007138;1.25098;-0.1036391;0.1007138;-0.2384413;-0.1859219;-0.3433735;-0.1096153;-0.2710945;-0.2806847;-0.2518986;0.3222411
21-Feb-2005 12:00:00;NaN;-0.08484171;0.7057802;-0.04912348;-0.253985;0.8177172;0.4255262;0.6850846;-0.2212067;0.3450559;-0.2552471;0.9751649;-0.2011;-0.1958205;0.04417672;0.1016237;1.365289;-0.1034356;0.1016237;-0.2381307;-0.183061;-0.3422226;-0.109279;-0.269917;-0.2804999;-0.2478049;0.3218373
22-Feb-2005 12:00:00;NaN;-0.08171388;0.8850099;-0.04767952;-0.2531249;0.6121759;0.4303769;0.6839356;-0.2203799;0.3463101;-0.2545026;0.9690694;-0.2008865;-0.1942372;0.04540288;0.1026621;1.380559;-0.1032948;0.1026621;-0.2378058;-0.1808276;-0.340885;-0.1089918;-0.2685103;-0.2802976;-0.2438147;0.3214413
23-Feb-2005 12:00:00;NaN;-0.07797252;1.126851;-0.04676482;-0.2519498;0.298547;0.4337765;0.6827686;-0.2199082;0.3482756;-0.2534904;0.9900966;-0.2006896;-0.19253;0.04640049;0.1038918;1.10971;-0.103202;0.1038918;-0.2375973;-0.179117;-0.3400443;-0.1087092;-0.2667718;-0.2800512;-0.2407049;0.3210773
24-Feb-2005 12:00:00;NaN;-0.07454342;1.487118;-0.04623054;-0.2500711;0.03730005;0.4359069;0.6815443;-0.2196745;0.3497894;-0.2523389;1.029599;-0.2005326;-0.1905989;0.04734565;0.1052349;0.6857116;-0.1030508;0.1052349;-0.237388;-0.1769523;-0.3390747;-0.1084484;-0.2651411;-0.2798513;0.1469134;0.3206936
25-Feb-2005 12:00:00;NaN;-0.07085564;1.734703;-0.04558798;-0.2479341;-0.02030511;0.4388615;0.6805064;-0.2194192;0.3516271;-0.2511624;1.154917;-0.2004061;-0.1883211;0.04857005;0.1065202;0.3493372;-0.1028896;0.1065202;-0.2370767;-0.1745456;-0.3374369;-0.1082161;-0.2635855;-0.2797507;0.4384575;0.3203403
26-Feb-2005 12:00:00;NaN;-0.06631395;1.755449;-0.04480224;-0.2458288;0.09456839;0.4428391;0.6797972;-0.2191178;0.3546593;-0.2500004;1.228008;-0.2002475;-0.1861228;0.04965952;0.1071791;0.2560132;-0.102744;0.1071791;-0.2368019;-0.1726025;-0.3357144;-0.1080421;-0.2620954;-0.27953;0.5597473;0.3200388
27-Feb-2005 12:00:00;NaN;-0.06137527;1.699041;-0.04352764;-0.2442048;0.3015391;0.4461959;0.6791431;-0.2186735;0.3565767;-0.2486926;1.29084;-0.2000537;-0.1843522;0.050997;0.1079122;-0.03272773;-0.1025453;0.1079122;-0.2364721;-0.1710093;-0.3340581;-0.1078776;-0.2604529;-0.2791819;0.8816466;0.3197105
28-Feb-2005 12:00:00;NaN;-0.05783588;1.686927;-0.04244435;-0.2426471;0.5342243;0.4511435;0.6786289;-0.2178368;0.3571398;-0.2472764;1.565341;-0.1998412;-0.18266;0.05293681;0.1092466;-0.1620132;-0.1023544;0.1092466;-0.2360415;-0.1688732;-0.3327865;-0.1077013;-0.2584962;-0.2789539;1.305898;0.3193903
01-Mar-2005 12:00:00;NaN;-0.05443003;-0.05066369;0.05301176;-0.1900849;-0.1460295;-0.009309283;0.6243081;-0.06486448;-0.09079173;-0.1542806;-0.03548963;1.198144;2.474396;-0.2194259;-0.1370487;0.7669375;-0.09264883;-0.1370487;0.03030171;-0.1079952;0.1011366;-0.08904818;0.3772884;-0.09571835;1.853638;0.1363337
02-Mar-2005 12:00:00;NaN;-0.04989333;-0.0447401;-0.1506751;-0.1840013;-0.1435251;-0.004903304;0.8144726;-0.3420492;-0.08602482;-0.14895;0.06880474;1.532897;2.845764;-0.2129229;-0.131234;0.6089013;0.5200385;-0.131234;0.02099571;-0.1071667;0.1065302;-0.08589105;0.1005111;-0.09340629;1.983478;-0.00238342
03-Mar-2005 12:00:00;NaN;-0.04517113;-0.04418907;-0.142187;-0.1783942;-0.140941;-0.001359032;0.9397005;-0.3343086;-0.08041707;-0.1443797;0.45731;1.803435;3.008871;-0.2060169;-0.1256681;0.1457554;1.190378;-0.1256681;-0.05863931;-0.1062013;0.1120799;-0.08234902;-0.04020962;-0.09168711;2.290804;-0.01273175
04-Mar-2005 12:00:00;NaN;-0.04209733;-0.1729563;-0.135948;-0.1718685;-0.1377162;0.002798864;0.8785564;-0.327752;-0.07440487;-0.1395397;0.7649616;1.941357;3.109023;0.1873998;-0.1201251;-0.131708;1.625908;-0.1201251;-0.05344196;-0.1050144;0.1180968;-0.07875776;-0.06138671;-0.09036053;2.652122;0.06569264
05-Mar-2005 12:00:00;NaN;-0.03921808;-0.1671807;-0.1304765;-0.1644519;-0.1349248;0.006862942;0.7175825;-0.3225433;-0.0698678;-0.1342591;0.9855036;1.896768;3.054221;0.4296074;-0.1138906;-0.1013712;1.732173;-0.1138906;-0.04937884;-0.1038734;0.1240282;-0.07487626;-0.04070497;-0.08887851;2.984383;0.08773422
06-Mar-2005 12:00:00;NaN;-0.03510542;-0.1622286;-0.1252967;-0.1565534;-0.1319378;0.01029238;0.8099014;-0.3198339;-0.06589823;-0.1289776;1.172317;1.701648;3.11445;0.3976399;-0.1073269;-0.09275769;1.810179;-0.1073269;-0.04568488;-0.1029049;0.129974;-0.07043501;-0.03522537;-0.08723103;3.283922;0.08397426
07-Mar-2005 12:00:00;NaN;-0.03068063;-0.1573343;0.05069464;-0.1486557;-0.128604;0.01624549;0.8568863;-0.3184197;-0.06256408;-0.1237337;1.339619;1.411353;3.479535;0.3447699;-0.1018818;-0.08484231;1.932354;-0.1018818;0.2230967;-0.1017373;0.1370477;-0.0657331;0.168329;-0.08522778;3.311663;0.08072048
08-Mar-2005 12:00:00;NaN;-0.02630552;-0.1529405;0.06393363;-0.1407921;-0.125933;0.02122683;0.7949482;-0.3143519;-0.05920067;-0.1199504;1.396153;0.9883717;4.079677;0.3303117;-0.09871428;-0.07809287;2.040614;-0.09871428;0.53321;-0.09888538;0.1442961;-0.06071667;0.2485392;-0.08230088;3.188846;-0.03510741
09-Mar-2005 12:00:00;NaN;-0.02137696;-0.1492003;0.3230723;-0.1332415;-0.1238633;0.02512889;0.8831216;-0.3096018;-0.05468452;-0.1177383;1.457482;0.6460729;4.49382;0.4364162;-0.09636338;0.3097511;2.121992;-0.09636338;0.7444732;-0.095194;0.1519638;-0.05300844;0.3032059;-0.07939962;3.092839;-0.03824297
10-Mar-2005 12:00:00;NaN;-0.0159293;-0.1438366;0.7123801;-0.1243343;-0.122382;0.03072359;1.230862;-0.304032;-0.04991422;-0.1147778;1.593894;0.4022257;4.634413;0.7646571;-0.09432019;0.6434284;2.241152;-0.09432019;0.8134758;-0.0898218;0.1601034;-0.04558601;0.3453103;-0.0774696;3.241535;0.04943699
11-Mar-2005 12:00:00;NaN;-0.01263309;-0.1350967;1.047558;-0.1128739;-0.1209903;0.03760016;1.600983;-0.2941785;-0.04703207;-0.1105447;1.63125;0.3236679;4.551783;1.113428;-0.09075018;0.7578782;2.328685;-0.09075018;0.70373;-0.08278959;0.1670711;-0.03879545;0.337555;-0.07417026;3.477252;0.06120607
12-Mar-2005 12:00:00;NaN;-0.009020709;-0.1246177;1.305337;0.1592532;-0.1188245;0.04420681;2.109681;-0.04941739;-0.04186437;-0.1053297;1.587443;0.3125453;4.380972;1.355542;-0.0842467;0.7430879;2.413119;-0.0842467;0.6030707;-0.0783217;0.1755053;-0.03323851;0.3441581;-0.07106023;3.719344;0.0109904
13-Mar-2005 12:00:00;NaN;-0.004549369;-0.1149189;1.597436;0.02447608;-0.1163655;0.05055726;2.372697;0.0796973;-0.0327676;-0.09956554;1.600459;0.4623152;4.455801;1.701756;-0.07931032;0.5543635;2.500326;-0.07931032;0.6192625;-0.0745927;0.2797685;-0.02927247;0.3788508;-0.06923454;3.96551;0.1400537
14-Mar-2005 12:00:00;NaN;-0.0002771523;-0.1084169;1.839252;0.05150279;-0.112777;0.05768398;2.418902;-0.02837915;-0.02385047;-0.09387442;1.685125;0.6842592;4.658326;2.041702;-0.07637595;0.4928568;2.606036;-0.07637595;0.7317266;-0.06881444;0.2458678;-0.022782;0.1943958;-0.06550128;4.092243;0.5095997
15-Mar-2005 12:00:00;NaN;0.005056052;-0.1054009;1.934204;-0.0562422;-0.1090788;0.06476852;2.769302;0.02843187;-0.01776999;-0.08830675;1.821558;1.107617;4.881623;2.425796;-0.072461;0.4862226;2.804844;-0.072461;0.8890907;-0.06194386;0.2994621;0.3441117;-0.023101;-0.05953969;4.222027;0.7708792
16-Mar-2005 12:00:00;NaN;0.008979549;-0.1028368;2.05746;-0.1767628;-0.1050309;0.07076908;3.111981;0.1007821;-0.0131036;-0.08284834;1.992267;1.711883;4.856982;2.942051;-0.06831577;0.3841117;2.926531;-0.06831577;0.8813061;-0.05172259;0.3190555;0.1518138;-0.04620855;-0.05348036;4.391367;0.8449121
17-Mar-2005 12:00:00;NaN;0.01203918;-0.09980346;2.285327;-0.1657544;-0.09998357;0.07709853;3.167263;0.2535886;0.7297934;-0.07718266;2.123238;2.32861;4.555144;3.346486;-0.0594256;0.4783047;2.979198;-0.0594256;0.8520243;0.420821;0.3864825;-0.08484793;-0.007553223;-0.04781499;4.423128;0.9581265
18-Mar-2005 12:00:00;NaN;0.01721103;-0.09717663;2.399787;-0.1568793;-0.09390254;0.08347612;3.196083;0.5159397;1.264693;-0.07107788;2.462472;2.792233;4.521022;3.425482;0.4707581;0.839638;2.992954;0.4707581;0.8350376;0.6843878;0.4698309;-0.1180695;3.564158e-05;-0.0414817;4.586754;1.12219
19-Mar-2005 12:00:00;NaN;0.0240587;-0.09177227;2.436502;-0.1463824;-0.08616476;0.08965253;3.372397;0.8578867;1.431397;-0.06523124;2.865539;3.026202;4.660117;3.359285;0.761795;1.086577;2.944996;0.761795;0.8840143;0.9411685;0.5762978;-0.1068192;0.003508595;-0.0373075;4.616234;1.271414
20-Mar-2005 12:00:00;NaN;0.03114051;-0.08513153;2.467301;-0.1331799;-0.07755236;0.09675784;3.584499;1.234895;1.560883;-0.06043312;3.333317;2.927351;4.548125;3.298908;0.9539393;1.235978;2.862206;0.9539393;0.9052014;0.9781992;0.4507034;-0.09522543;0.009329718;-0.03426034;4.231854;1.448652
21-Mar-2005 12:00:00;NaN;0.03815545;0.354037;2.425336;-0.1196069;-0.07057335;0.105132;3.885871;1.555478;1.873251;-0.05445664;4.033613;2.965667;4.452734;3.295865;1.124458;1.432423;2.9063;1.124458;1.003047;1.051851;0.3715006;-0.08388203;0.6706436;-0.02821223;4.178782;1.625168
22-Mar-2005 12:00:00;NaN;0.04579636;0.831763;2.37042;-0.1061331;-0.06691784;0.1145625;4.162463;1.790498;2.212801;-0.04683933;4.363418;3.156043;4.549572;3.326703;1.447931;1.69499;3.0424;1.447931;1.234175;1.207636;0.3747433;-0.07397229;1.209175;-0.01992427;4.251011;1.766267
23-Mar-2005 12:00:00;NaN;0.05396637;1.18239;2.385917;-0.09257246;-0.06309635;0.1271683;4.503823;1.914957;2.394469;-0.04147065;4.677379;3.200768;4.655166;3.393645;1.806916;1.9979;3.081572;1.806916;1.487605;1.500962;0.4182617;0.2756948;1.603303;-0.01171831;4.206871;1.883563
