date;obs;ERA5;m_1;m_10;m_11;m_12;m_13;m_14;m_15;m_16;m_17;m_18;m_19;m_2;m_20;m_21;m_22;m_23;m_24;m_25;m_3;m_4;m_5;m_6;m_7;m_8;m_9
12-Sep-2004 12:00:00;NaN;15.75433;15.55253;16.34494;16.09639;14.89163;15.46068;15.08758;14.0475;12.26246;17.7703;14.28052;15.26339;15.71688;13.64619;14.47263;15.24829;14.28806;14.47263;16.67611;14.99958;15.12671;14.59978;19.07674;15.22565;16.51328;15.24686
13-Sep-2004 12:00:00;NaN;15.39012;15.7233;16.32303;15.89807;14.84763;15.19732;15.1198;14.08404;12.03742;17.55647;13.95213;14.60074;15.3102;13.45346;14.13787;14.80247;13.78646;14.13787;16.28482;14.74276;14.88379;14.63624;18.55778;15.61578;16.44274;14.94332
14-Sep-2004 12:00:00;NaN;14.92548;15.76989;16.26607;15.67917;14.9306;14.80544;14.76551;14.39593;11.69993;17.23815;14.04689;14.05989;15.29211;13.32382;14.05949;14.61158;13.68385;14.05949;15.93991;14.42779;14.9738;14.74818;18.53215;15.95465;16.02944;14.4389
15-Sep-2004 12:00:00;NaN;14.63196;16.32045;16.22815;15.25814;15.07106;14.53323;14.20516;13.85461;11.43879;16.94921;13.85998;13.66568;15.2171;13.05097;14.12039;14.50326;13.97239;14.12039;15.53256;14.25771;14.78511;14.53126;18.25591;15.85465;15.64282;14.14811
16-Sep-2004 12:00:00;NaN;14.34528;16.9816;16.22836;14.71769;14.92;14.49422;13.97226;12.99122;11.35928;16.68161;14.62508;13.29369;15.29426;12.7473;14.09974;13.96077;13.78809;14.09974;15.2179;14.5908;14.49442;14.20288;18.23605;15.69635;15.5571;13.6363
17-Sep-2004 12:00:00;NaN;13.91208;15.98616;16.17557;14.37109;14.64047;14.34226;13.85018;12.33399;11.45214;16.37544;13.85171;12.92661;15.21066;12.61837;13.76481;13.34619;13.6601;13.76481;15.07758;14.1834;14.3703;14.06316;18.06017;15.48594;15.16183;13.02002
18-Sep-2004 12:00:00;NaN;13.72237;15.63754;16.05479;14.1123;14.35947;14.0596;13.65199;12.27555;11.52858;15.75447;13.74071;12.58893;15.10199;12.50827;13.38617;13.4093;13.51237;13.38617;14.65656;14.20562;14.35951;13.73804;17.70842;15.09988;14.73042;12.7122
19-Sep-2004 12:00:00;NaN;13.55927;15.47191;15.72807;13.80863;14.12503;13.56415;13.66042;12.05737;11.48097;15.2844;13.55547;12.51173;14.90244;12.42734;13.2769;14.02239;13.63344;13.2769;14.50785;14.3051;14.89914;13.59116;17.53819;14.75467;14.26546;13.33986
20-Sep-2004 12:00:00;NaN;13.26483;15.28792;15.38806;13.40242;13.98591;13.22929;14.07774;11.99936;11.41976;14.94977;13.42488;12.64215;14.68667;12.55199;13.74677;14.26327;13.67714;13.74677;14.47988;14.39564;14.54133;13.508;17.36737;14.37184;14.08165;12.82814
21-Sep-2004 12:00:00;NaN;13.09676;15.16288;15.00402;13.02215;13.73106;13.04581;14.15545;12.02521;11.51354;14.57657;13.14005;12.81425;14.35318;12.67306;14.05856;14.10282;13.69583;14.05856;14.22523;13.99598;14.55716;13.50461;17.27997;14.08258;14.17323;12.68516
22-Sep-2004 12:00:00;NaN;13.01985;14.91168;14.68684;12.85754;13.47847;12.84374;14.04727;12.10255;11.44489;14.40339;12.49406;13.01172;13.77689;12.72681;13.33938;13.51175;13.61199;13.33938;13.89736;13.77041;14.50356;13.35181;17.06008;13.92366;14.0067;12.6318
23-Sep-2004 12:00:00;NaN;12.9482;14.49992;14.6049;12.74391;13.40109;12.45409;13.62912;12.21156;11.48391;14.17993;11.90272;13.06247;13.05787;12.90206;13.28863;12.91873;13.49222;13.28863;13.68265;13.78284;14.46394;13.05612;16.64856;13.79829;13.86502;12.45801
24-Sep-2004 12:00:00;NaN;12.7795;14.16037;14.41177;12.79993;13.5007;12.12674;13.0631;12.08832;11.68959;13.94256;11.50036;12.88543;12.35326;12.72252;13.36904;12.30844;13.27615;13.36904;13.40936;13.68927;14.45127;12.87193;16.30891;13.77074;13.79363;11.97747
25-Sep-2004 12:00:00;NaN;12.74215;13.64063;14.28919;12.72675;13.51739;12.04883;12.84737;11.90111;11.66296;13.65388;11.30952;12.91565;11.76844;12.4724;13.37571;11.83964;12.98862;13.37571;12.94972;13.53943;14.49364;13.7289;15.87035;13.66897;13.50511;11.60424
26-Sep-2004 12:00:00;NaN;12.66705;13.27662;13.812;12.52271;13.3503;12.09526;12.76396;11.82263;11.64084;13.49341;11.34172;12.71195;11.19037;12.34336;13.21531;11.54459;12.74378;13.21531;11.98559;13.02255;14.47701;12.80614;15.40484;13.52454;13.18695;11.67396
27-Sep-2004 12:00:00;NaN;12.45205;13.29988;13.39685;12.29517;13.10488;12.01199;12.80473;11.96009;11.55642;13.45965;10.97254;12.49703;10.68522;12.26997;12.92686;11.33648;12.60051;12.92686;11.14319;12.12795;14.39109;12.40749;14.92914;13.87359;12.70135;11.38824
28-Sep-2004 12:00:00;NaN;12.16669;12.81517;13.46833;12.15749;12.92073;11.74657;12.62389;12.08876;11.50381;13.17577;10.27892;12.47711;10.55965;12.14348;12.73302;11.12977;12.53296;12.73302;10.60495;11.58512;14.29206;12.08016;14.41836;13.4925;12.29467;11.08043
29-Sep-2004 12:00:00;NaN;11.90418;12.25408;12.96336;11.95159;12.61588;11.58375;12.35971;11.93517;11.34931;12.92161;9.788939;12.37883;10.58099;12.04801;12.66723;10.97146;12.49184;12.66723;9.98736;11.50478;14.17128;11.65037;14.21075;13.33066;11.65213;10.86789
30-Sep-2004 12:00:00;NaN;11.72295;12.06086;12.44502;11.56245;12.41514;11.44506;12.05207;11.77255;11.07827;12.89685;9.778984;12.13754;10.97785;11.77135;12.30318;10.62563;12.34103;12.30318;9.55873;11.41696;14.0078;11.35364;13.81629;13.10646;11.04914;10.84103
01-Oct-2004 12:00:00;NaN;11.58025;11.76919;11.98198;11.30445;12.31549;11.39744;12.08725;11.68331;10.96416;12.78552;9.662062;11.92608;11.03693;11.26576;11.71217;10.44632;12.03016;11.71217;9.356091;11.18789;13.86791;11.23163;13.99165;12.80559;10.48362;10.88705
02-Oct-2004 12:00:00;NaN;11.28349;11.47089;11.59803;11.01936;12.14953;11.31942;11.97679;11.95439;11.10161;12.38696;9.600494;11.90157;10.78334;10.95567;11.43405;10.5823;11.66124;11.43405;9.165387;10.77623;13.66458;11.09342;13.52338;13.00525;9.998017;10.65648
03-Oct-2004 12:00:00;NaN;11.0404;11.08987;11.29766;10.58838;11.97003;11.16824;11.99174;12.01613;11.10736;12.10815;9.650918;11.73455;10.73807;10.83909;11.18666;10.86957;11.09829;11.18666;9.157759;10.5773;13.57973;10.99232;13.1272;12.5703;9.806149;10.57262
04-Oct-2004 12:00:00;NaN;10.88417;10.87147;10.75352;9.90309;11.75169;10.97369;12.6792;11.6971;11.24605;11.68925;9.67288;11.69657;10.55926;10.42167;11.11392;10.92896;10.81921;11.11392;9.22452;10.45818;13.56988;10.83528;12.60751;12.20583;9.531786;10.38751
05-Oct-2004 12:00:00;NaN;10.72343;10.68944;10.36349;9.149546;11.57624;10.5549;12.14035;11.4297;11.01214;11.34947;9.594098;11.50024;10.29409;9.655272;11.25531;11.01881;10.68388;11.25531;9.363351;10.24111;13.39419;10.76082;12.28876;11.88257;9.64426;10.05538
06-Oct-2004 12:00:00;NaN;10.59943;10.67198;10.15902;8.509246;11.47637;9.822895;12.13978;11.30038;10.54556;11.05828;9.455107;11.35315;9.841161;9.311687;11.10176;11.17204;10.54256;11.10176;9.269392;9.86394;13.27071;10.95945;12.09258;11.6693;9.699067;9.828501
07-Oct-2004 12:00:00;NaN;10.57216;10.43112;9.564351;8.063093;11.35591;9.145802;12.12775;11.3671;10.05028;10.81542;9.32745;11.08369;9.450754;9.115873;11.01431;11.02814;10.33642;11.01431;8.885173;9.203603;13.19708;11.08887;11.94788;11.47716;9.594112;9.60603
08-Oct-2004 12:00:00;NaN;10.37736;10.11447;9.140774;8.052432;11.26411;8.606312;12.09479;11.73207;9.703263;10.63273;9.107331;10.52158;9.318282;8.846937;10.97802;11.02664;10.28168;10.97802;8.919253;8.666937;13.02908;10.94331;11.67665;11.29079;9.339319;9.401875
09-Oct-2004 12:00:00;NaN;9.890612;9.908706;8.938429;8.13914;11.37049;8.173838;12.07443;11.96334;9.460902;10.22351;8.924846;10.01073;9.184536;8.808137;10.96855;10.99132;10.3214;10.96855;9.015871;8.28858;12.68886;10.69624;11.37012;11.23119;9.043623;9.283734
10-Oct-2004 12:00:00;NaN;9.647579;9.659992;8.927657;8.475146;11.20911;7.793481;11.83532;11.85716;9.003929;9.779104;8.762856;9.926108;9.042134;8.905629;11.03287;10.52851;10.41259;11.03287;8.954871;8.071206;12.38749;10.43754;11.23677;11.05817;8.679045;9.095406
11-Oct-2004 12:00:00;NaN;9.298379;9.435505;8.938669;8.913106;10.93822;7.445495;11.39538;11.65432;8.525373;9.347168;8.605369;9.63226;8.845002;8.711386;11.01839;9.969334;10.39422;11.01839;8.970541;7.808095;12.25574;10.22726;11.26596;10.83165;8.302179;8.876871
12-Oct-2004 12:00:00;NaN;8.707009;9.454713;8.861168;9.197512;10.59708;7.104748;11.03331;11.48324;8.115329;8.961269;8.391831;9.315578;8.608112;8.389767;11.01357;9.448785;10.25913;11.01357;9.115875;7.343544;12.09771;10.19223;11.28232;10.73286;8.291705;8.67715
13-Oct-2004 12:00:00;NaN;8.189071;9.469927;8.898168;9.539339;10.44017;6.816155;10.69499;11.29313;7.840918;8.511514;8.094037;9.00771;8.157913;8.391563;11.09601;8.987653;10.1033;11.09601;8.984938;6.916821;11.86998;10.20165;11.18733;10.64991;8.606986;8.440663
14-Oct-2004 12:00:00;NaN;7.810679;9.376194;8.790523;9.38896;10.44306;6.628343;10.35509;11.14417;7.609137;8.07709;7.886505;8.633916;7.625949;8.814467;10.95313;8.574543;9.926503;10.95313;8.644403;6.635521;11.66408;10.18736;11.14517;10.47019;8.459044;8.283119
15-Oct-2004 12:00:00;NaN;7.607786;9.314011;8.537087;9.365281;10.48525;6.304546;10.21132;10.90896;7.472746;7.725404;7.668541;8.201412;7.159495;8.853491;10.75912;8.145806;9.731857;10.75912;8.397915;6.270943;11.38419;10.29824;10.82023;10.17366;8.379199;8.251748
16-Oct-2004 12:00:00;NaN;7.546662;9.317548;8.651993;9.533489;10.28279;5.862647;10.07869;10.64042;7.341068;7.28428;7.383701;7.809523;6.578789;8.493029;10.37985;7.570598;9.711996;10.37985;8.355702;5.975943;11.03257;10.33823;10.20111;9.966872;8.39247;8.074596
17-Oct-2004 12:00:00;NaN;7.536145;9.377663;8.648747;9.759313;10.11983;5.526937;10.05955;10.36711;7.149513;6.763399;6.90062;7.531535;5.981575;8.138189;10.01008;6.973535;9.436884;10.01008;8.167508;5.810714;10.79214;10.16416;9.895901;9.81627;8.502463;7.713517
18-Oct-2004 12:00:00;NaN;7.43378;9.258533;8.505252;9.960119;9.829357;5.199361;10.05992;10.16916;7.044003;6.402898;6.543733;7.294703;5.654299;8.028917;9.349394;6.377499;8.932961;9.349394;7.89514;5.621122;10.52213;9.898006;9.741581;9.680363;8.652098;7.210948
19-Oct-2004 12:00:00;NaN;7.337547;9.19847;8.360476;10.05723;9.493391;5.116636;9.998051;9.908077;7.041203;6.263907;6.435726;7.270782;5.448831;7.919998;8.561596;5.815856;8.56371;8.561596;7.531575;5.250124;10.09221;9.452216;9.528671;9.513893;8.644956;6.786935
20-Oct-2004 12:00:00;NaN;7.288748;9.016848;8.242804;9.912403;9.223412;5.308708;9.87028;9.685843;7.052087;6.064739;6.337568;7.328949;5.068323;7.966642;8.215799;5.47512;8.196439;8.215799;7.158958;4.826721;9.568847;9.100171;9.062187;9.463017;8.665463;6.659313
21-Oct-2004 12:00:00;NaN;7.202045;8.744703;8.079289;9.736362;9.21146;5.526329;9.617598;9.441775;7.241294;5.76488;6.728424;7.19254;4.719577;7.905053;7.655822;5.277105;8.021544;7.655822;6.926815;4.489275;9.130239;8.675662;8.61585;9.495047;8.656206;6.682267
22-Oct-2004 12:00:00;NaN;7.260163;8.559819;7.948606;9.631927;9.452837;5.747123;9.381833;9.142272;7.449671;5.604558;6.682286;6.823868;4.496114;7.87181;6.796708;5.065752;7.859259;6.796708;6.904062;4.339172;8.844425;8.452312;8.344504;9.229365;8.543555;6.625818
23-Oct-2004 12:00:00;NaN;7.328331;8.172467;7.906949;9.582006;9.214356;5.779321;9.329565;8.922525;7.617829;5.589985;6.383014;6.371223;4.390178;8.123233;6.356977;4.904418;7.783507;6.356977;6.576909;4.226192;8.615972;8.452182;8.174724;8.766114;8.438761;6.368861
24-Oct-2004 12:00:00;NaN;7.284426;7.763916;7.847719;9.527568;8.939945;5.562373;9.222548;8.931649;7.899276;5.462396;6.539645;6.09273;4.302602;8.123192;6.023649;4.705712;7.726963;6.023649;5.955076;4.313143;8.569636;8.64962;8.0818;8.624651;8.492743;5.960609
25-Oct-2004 12:00:00;NaN;7.258956;7.644713;7.794217;9.307974;8.940796;5.164263;9.067216;9.093572;8.0494;5.344903;6.775088;5.648549;4.441994;7.998695;5.673253;4.490229;7.704301;5.673253;5.299527;4.43137;8.62056;8.831935;8.023291;8.791284;8.598426;5.496329
26-Oct-2004 12:00:00;NaN;7.218261;7.489059;7.864051;9.027763;9.353103;4.701808;8.904444;9.079787;7.896722;5.286966;6.93118;4.978665;4.759204;7.573019;4.95231;4.325073;7.535323;4.95231;4.656372;4.536283;8.673923;8.802021;7.827677;8.944836;8.656396;5.13307
27-Oct-2004 12:00:00;NaN;6.974982;7.364002;7.850458;8.904094;9.323991;4.314329;8.82613;8.924471;7.505715;5.240833;7.091115;4.512545;4.953458;7.124064;4.037857;4.053793;7.347205;4.037857;4.009418;4.832934;8.703378;8.675904;7.636817;8.921003;8.621564;4.822178
28-Oct-2004 12:00:00;NaN;6.62467;7.231696;7.74718;8.992331;8.970421;3.974902;8.711775;8.639415;6.671189;5.271936;7.137857;4.314078;4.977705;6.839304;3.336261;3.760336;7.105584;3.336261;3.597213;4.995589;8.613394;8.232023;7.540693;8.581781;8.492897;4.526712
29-Oct-2004 12:00:00;NaN;6.304041;7.085558;7.571341;8.990781;8.690697;3.614908;8.460589;8.658831;5.779156;5.413805;7.129355;4.073409;4.850014;6.623636;2.823997;3.488795;6.951379;2.823997;3.341902;4.821627;8.389112;7.684921;7.319054;8.019551;8.334456;4.275899
30-Oct-2004 12:00:00;NaN;6.099849;6.830225;7.379601;8.844208;8.59685;3.246721;8.175257;9.18522;4.922318;5.442964;7.07265;3.814718;4.714862;6.516329;2.351231;3.307385;6.932604;2.351231;3.11166;4.776932;8.317217;7.49478;6.941621;7.423109;8.136391;4.374755
31-Oct-2004 12:00:00;NaN;6.024599;6.44375;7.443793;8.694925;8.610212;2.973656;8.080927;9.198685;4.345876;5.433039;7.001483;3.565013;4.628676;6.29042;1.989762;3.459497;6.727909;1.989762;2.985376;5.003113;8.22801;7.386103;6.68294;6.986505;7.791553;4.685045
01-Nov-2004 12:00:00;NaN;5.882913;5.942097;7.699664;8.550931;8.558094;2.811527;7.916163;8.7852;4.014389;5.460869;6.918034;3.364515;4.493737;6.039468;1.704748;3.682215;6.278695;1.704748;2.842289;5.262448;8.158521;7.260772;6.478111;6.646979;7.392235;5.186592
02-Nov-2004 12:00:00;NaN;5.728781;5.373549;7.807018;8.295144;8.395147;2.693871;7.6856;8.257499;3.760536;5.486988;6.711057;3.305867;4.364741;5.894416;1.318617;3.668346;5.923568;1.318617;2.618861;5.353821;8.199045;7.093328;6.285413;6.388371;7.092465;5.432103
03-Nov-2004 12:00:00;NaN;5.665643;4.845253;7.732464;7.832459;8.209963;2.657144;7.415071;7.932069;3.333822;5.546157;6.414089;3.093395;4.38528;5.73504;1.297976;3.694749;5.600286;1.297976;2.340235;5.410976;8.181027;7.026135;6.2279;6.135203;6.928695;5.214486
04-Nov-2004 12:00:00;NaN;5.768933;4.37744;7.722552;7.419053;7.582584;2.730262;7.119026;7.619914;3.089469;5.451856;6.065519;2.815894;4.30769;5.510396;1.391381;3.740822;5.446535;1.391381;2.119308;5.373826;7.860393;7.081872;6.142767;6.047417;6.572082;4.924154
05-Nov-2004 12:00:00;NaN;5.728228;3.872535;7.78973;7.164587;6.718033;2.900211;6.616889;7.429578;3.010207;5.290567;5.686004;2.395629;3.908516;5.245644;1.356254;3.836267;5.33121;1.356254;1.983212;5.339046;7.573553;7.019343;6.119834;6.052021;6.269536;4.750966
06-Nov-2004 12:00:00;NaN;5.458305;3.508904;7.697022;7.076296;5.852792;3.007647;5.836589;7.278565;2.948963;5.234358;5.396152;1.869933;3.731451;4.94725;1.14633;3.719331;5.65303;1.14633;1.857268;5.26059;7.50666;7.059671;6.410057;5.91642;6.130747;4.576955
07-Nov-2004 12:00:00;NaN;5.224426;3.529689;7.527255;7.283586;5.028185;3.097951;5.323432;7.145434;2.945972;5.218047;5.36258;1.464673;3.852355;4.559212;0.8821945;3.381859;5.766289;0.8821945;1.651326;5.014393;7.5549;7.168693;6.571692;5.635482;6.090787;4.402243
08-Nov-2004 12:00:00;NaN;5.12922;3.708009;7.40124;7.441321;4.392851;3.243987;4.954702;7.021914;3.039075;5.122013;5.280875;1.13966;4.552601;4.133583;0.01885522;3.190879;5.463971;0.01885522;1.345117;4.907747;7.481033;7.054507;6.468785;5.370946;5.878787;4.451616
09-Nov-2004 12:00:00;NaN;5.075487;3.736268;7.390474;7.319684;3.752509;3.367755;4.327158;6.7715;3.11761;5.196046;5.198607;0.7978897;4.871158;3.493553;0.4628696;3.14975;5.243228;0.4628696;1.014255;5.162551;7.320264;7.005058;6.396484;5.124107;5.66643;4.303761
10-Nov-2004 12:00:00;NaN;4.971214;3.658192;7.259927;7.165418;3.000152;3.528279;3.628155;6.403175;3.162989;5.024643;5.144575;0.5594078;4.592655;2.834823;0.5035177;3.206223;4.95161;0.5035177;0.6760729;5.419613;7.033948;7.112279;6.352663;4.904783;5.577872;4.094875
11-Nov-2004 12:00:00;NaN;4.929616;3.778056;6.983091;6.977597;2.409176;3.595688;3.070241;6.119574;3.248932;4.633025;4.969152;0.5783178;4.507676;2.242905;0.4369766;3.350676;4.185216;0.4369766;0.5093337;5.204302;6.835824;7.179122;6.284977;4.746469;5.483798;3.969614
12-Nov-2004 12:00:00;NaN;4.934606;4.007607;6.695359;6.743933;1.955707;3.607064;2.735414;5.772874;3.242743;4.281879;4.553008;0.3478937;4.343839;1.886189;0.1984454;3.551255;3.208364;0.1984454;0.44653;4.860605;6.674173;6.895903;6.072141;4.728073;5.355206;3.829396
13-Nov-2004 12:00:00;NaN;4.563987;3.885173;6.289538;6.418173;1.514552;3.606996;2.445452;5.119802;3.164902;4.364902;4.010588;0.7670994;4.012745;1.734388;-0.005859944;3.62331;2.475374;-0.005859944;0.5050572;4.681128;6.548522;6.536475;5.86445;4.808439;5.375331;3.892442
14-Nov-2004 12:00:00;NaN;4.17533;3.481765;5.941938;5.8101;1.080058;3.618654;2.009213;4.278044;2.977705;4.429323;3.643202;1.324109;3.645346;2.056594;-0.1135709;3.58281;2.159303;-0.1135709;0.7203447;4.740771;6.355968;6.159479;5.810313;4.865073;5.322661;3.94627
15-Nov-2004 12:00:00;NaN;4.09705;2.871605;5.700126;5.189111;0.9484203;3.71243;1.674959;3.473274;2.739768;4.405382;3.344974;1.87821;3.57046;2.701116;0.09978005;3.355039;2.062144;0.09978005;0.904521;4.858506;6.175818;5.56447;5.678584;4.748113;4.967761;3.766587
16-Nov-2004 12:00:00;NaN;3.74738;2.248196;5.506402;4.741101;0.6448129;3.745779;1.513675;2.853686;2.741213;4.541241;3.04789;2.409825;3.342844;2.713441;0.0375328;3.279095;1.938273;0.0375328;0.9339827;4.908117;6.068088;5.219073;5.377803;4.507423;4.715899;3.691975
17-Nov-2004 12:00:00;NaN;3.29464;1.759792;5.159115;4.516199;0.3031976;3.690651;1.453367;2.3106;2.91451;4.721093;2.920225;2.912639;2.962812;2.595319;0.05168283;3.032141;1.715469;0.05168283;0.8757951;5.109414;5.912487;4.918209;5.069895;4.199352;4.70199;3.750198
18-Nov-2004 12:00:00;NaN;2.859562;1.6296;4.445795;4.492209;-0.08469101;3.621531;1.387721;1.997514;3.095938;4.856854;2.714055;3.099615;2.504648;2.868401;0.04965753;2.736189;1.516898;0.04965753;0.512533;5.323353;5.828672;4.564303;4.736794;4.020608;4.662969;3.633595
19-Nov-2004 12:00:00;NaN;1.985746;1.986227;3.633257;4.474571;-0.02401922;3.362152;1.097138;1.934836;3.173335;4.937335;2.348343;2.965962;2.271722;3.461566;0.05419794;2.413791;1.241421;0.05419794;0.0009827008;5.430608;5.913639;4.137062;4.388722;3.944497;4.407648;3.71053
20-Nov-2004 12:00:00;NaN;1.158469;2.486718;2.804854;4.477575;0.01003274;3.048171;0.9508101;1.984837;3.215535;4.867975;1.932177;2.841596;2.202673;3.509109;0.03999899;2.074589;0.904699;0.03999899;-0.03171334;5.365772;5.723219;3.747324;3.954288;3.803758;4.43073;4.050963
21-Nov-2004 12:00:00;NaN;0.1025094;2.73662;2.028391;4.477863;0.03093377;2.605286;1.006722;2.084443;3.235374;4.57053;1.595415;2.707157;2.118372;2.961943;0.02186546;1.813823;0.4410692;0.02186546;0.02688752;5.388047;5.473519;3.311807;3.779631;3.455316;4.531744;4.169338
22-Nov-2004 12:00:00;NaN;0.1584418;2.79833;1.445113;4.258415;0.03724836;2.889697;0.9041124;1.968689;3.244413;4.342727;1.469073;2.611141;1.771195;2.07843;0.0173913;1.640411;0.2513477;0.0173913;0.02100415;5.308664;5.313824;2.861323;3.813131;3.351965;4.381241;4.150336
23-Nov-2004 12:00:00;NaN;-0.04281895;2.539825;1.082626;3.912781;0.02799139;2.82767;0.5886726;1.620507;3.586796;4.518123;1.434547;2.365765;1.176862;1.244889;0.1189528;1.507978;0.4435534;0.1189528;0.009207269;5.009287;5.158309;2.447487;3.921044;3.413058;4.190328;4.073532
24-Nov-2004 12:00:00;NaN;-0.06610129;1.890707;0.9996994;3.788572;0.01882938;2.708716;-0.005459375;1.292939;3.846511;4.671309;1.487387;2.116433;0.6744184;0.6205332;0.03219094;1.438962;0.3535287;0.03219094;0.0146091;4.667898;4.968725;2.148457;3.877216;3.495133;4.130476;3.825163
25-Nov-2004 12:00:00;NaN;0.02485537;1.3586;1.117344;3.716143;0.00543297;2.532079;0.03938113;1.213866;3.789073;4.472264;1.576028;2.197385;0.3334647;0.2407711;0.03162241;1.463291;0.3182611;0.03162241;0.1688536;4.423185;4.85117;1.880165;3.625865;3.402301;4.156486;3.478054
26-Nov-2004 12:00:00;NaN;0.01826347;0.9930183;1.376961;3.445135;0.01048555;2.363915;0.03072675;1.12482;3.71904;4.136053;1.739213;2.218459;-0.00416681;0.03924005;0.02708284;1.336342;0.2616213;0.02708284;0.01959638;4.243641;4.697886;1.647984;3.182487;3.294427;3.995543;2.944926
27-Nov-2004 12:00:00;NaN;0.02695991;0.6466348;1.721042;3.175698;0.006258291;2.067534;0.0176804;1.044404;3.608758;3.729517;1.888405;1.959508;-0.1154583;-0.06491596;0.02461246;1.058445;0.1490697;0.02461246;0.0174913;4.007213;4.537445;1.540058;2.675447;3.353486;3.672687;2.45597
28-Nov-2004 12:00:00;NaN;0.01715279;0.1409709;2.053367;3.055061;0.02656949;1.789157;0.01464368;0.8265371;3.322042;3.20261;1.898955;1.24058;0.0005149668;0.02679097;0.01653655;0.9281911;-0.05539248;0.01653655;0.001043201;3.681244;4.434306;1.515214;2.268663;3.583655;3.436073;2.213609
29-Nov-2004 12:00:00;NaN;0.01519917;-0.1894344;2.079828;2.903459;0.03776075;1.531877;-0.0003831932;0.5340141;2.86063;2.450688;1.609264;2.082203;0.01128526;0.01316358;0.01361824;0.724187;-0.06837445;0.01361824;0.2559595;3.285434;4.36435;1.537619;2.144898;3.803221;3.217982;1.95515
30-Nov-2004 12:00:00;NaN;0.0147076;0.01708063;2.093987;2.68988;0.07692073;1.34382;0.008272718;0.2143478;2.386906;1.640542;1.460238;2.371951;0.013374;0.02274688;0.01044351;0.05711125;0.01051406;0.01044351;0.02140086;3.06426;4.312963;1.328825;2.20186;3.85455;3.03761;1.697762
01-Dec-2004 12:00:00;NaN;0.01557485;3.557561;2.558974;0.01092876;2.289469;0.9214877;0.01486997;0.02418591;0.0112504;2.319484;-0.07759733;0.01469427;0.436892;2.556973;0.008506447;1.233713;-0.06100495;0.008506447;0.02311788;0.01491997;3.482057;0.03657386;2.678601;1.825973;0.8486127;0.05714941
02-Dec-2004 12:00:00;NaN;0.01287746;3.390729;2.716196;0.06098892;1.815723;0.5220963;0.01272882;0.01856424;0.01335989;2.314495;-0.03384507;0.007818918;0.167005;2.741917;0.0119191;0.6263627;-0.04848319;0.0119191;0.0178505;0.02025869;3.441044;0.09115457;2.418976;1.445146;0.8146828;-0.07373825
